,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
5,2009/11/29,50,6,13:05,ニンスタ,愛媛,0,0,鳥栖,スカパースカチャン／ｅ２スカチャン／ＮＨＫ松山,4441
6,2009/11/29,50,7,16:03,レベスタ,福岡,3,1,水戸,スカパースカチャン／ｅ２スカチャン,11286
7,2009/11/29,50,8,16:04,平塚,湘南,0,0,草津,スカパースカチャン／ｅ２スカチャン,14080
8,2009/11/29,50,9,16:04,鳴門大塚,徳島,0,4,仙台,スカパースカチャン／ｅ２スカチャン,6172
0,2009/12/05,51,1,12:33,味スタ,東京Ｖ,2,2,札幌,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,7560
1,2009/12/05,51,2,12:33,小瀬,甲府,2,1,熊本,スカパースカチャン／ｅ２スカチャン／ＮＨＫ甲府／ＮＨＫ熊本（録）,13104
2,2009/12/05,51,3,12:33,長良川,岐阜,2,1,徳島,スカパースカチャン／ｅ２スカチャン（録）／ＮＨＫ岐阜（録）,5042
3,2009/12/05,51,4,12:33,ベアスタ,鳥栖,2,1,Ｃ大阪,スカパースカチャン／ｅ２スカチャン,8466
4,2009/12/05,51,5,12:34,ユアスタ,仙台,1,1,愛媛,スカパースカチャン／ｅ２スカチャンＨＤ／東北放送,18835
5,2009/12/05,51,6,12:34,Ｋｓスタ,水戸,2,3,湘南,スカパースカチャン／ｅ２スカチャン,5500
6,2009/12/05,51,7,12:34,正田スタ,草津,3,2,栃木,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ（録）,5661
7,2009/12/05,51,8,12:34,富山,富山,2,0,岡山,スカパースカチャン／ｅ２スカチャン／ＮＨＫ富山／ＮＨＫ岡山,5406
8,2009/12/05,51,9,12:36,日産ス,横浜FC,2,2,福岡,スカパースカチャン／ｅ２スカチャン（録）,4470
