,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
5,09/23,25,6,15:34,ＮＡＣＫ,大宮,1,3,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12848
6,09/23,25,7,18:04,中銀スタ,甲府,2,0,神戸,スカパー！／スカパー！プレミアムサービス,9916
7,09/23,25,8,19:04,ヤンマー,Ｃ大阪,1,2,名古屋,スカパー！／スカパー！プレミアムサービス,17807
8,09/23,25,9,19:04,柏,柏,2,0,鳥栖,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,9022
0,09/27,26,1,14:04,ニッパ球,横浜FM,0,0,甲府,スカパー！／スカパー！プレミアムサービス,12953
1,09/27,26,2,15:34,Ｅスタ,広島,1,1,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12433
2,09/27,26,3,16:03,味スタ,Ｆ東京,4,0,柏,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ（録）,22945
3,09/27,26,4,18:04,ＮＡＣＫ,大宮,2,1,清水,スカパー！／スカパー！プレミアムサービス,11684
4,09/27,26,5,18:05,万博,Ｇ大阪,4,1,鳥栖,スカパー！／スカパー！プレミアムサービス,13221
5,09/27,26,6,19:04,鳴門大塚,徳島,0,5,鹿島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,10493
6,09/27,26,7,19:04,ヤンマー,Ｃ大阪,1,0,浦和,スカパー！／スカパー！プレミアムサービス,22936
7,09/27,26,8,19:05,等々力,川崎Ｆ,1,1,仙台,スカパー！／スカパー！プレミアムサービス,18127
8,09/27,26,9,19:34,瑞穂陸,名古屋,0,1,新潟,スカパー！／スカパー！プレミアムサービス,11652
0,10/05,27,1,12:34,カシマ,鹿島,2,3,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,17939
1,10/05,27,2,14:04,アイスタ,清水,3,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／静岡放送,11971
2,10/05,27,3,14:04,埼玉,浦和,2,1,徳島,スカパー！／スカパー！プレミアムサービス,23294
3,10/05,27,4,15:03,ノエスタ,神戸,1,3,名古屋,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,17516
4,10/05,27,5,15:04,ベアスタ,鳥栖,1,0,横浜FM,スカパー！／スカパー！プレミアムサービス,12632
5,10/05,27,6,15:34,ユアスタ,仙台,1,0,Ｆ東京,スカパー！／スカパー！プレミアムサービス／東日本放送,13699
6,10/05,27,7,15:34,柏,柏,0,0,広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,6115
7,10/05,27,8,17:04,中銀スタ,甲府,0,1,大宮,スカパー！／スカパー！プレミアムサービス,5416
8,10/05,27,9,19:04,デンカＳ,新潟,3,0,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,17265
0,10/18,28,1,13:04,鳴門大塚,徳島,2,2,神戸,スカパー！／スカパー！プレミアムサービス,6678
1,10/18,28,2,14:04,カシマ,鹿島,2,3,柏,スカパー！／スカパー！プレミアムサービス,15577
2,10/18,28,3,14:04,万博,Ｇ大阪,1,0,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,17615
3,10/18,28,4,14:04,ユアスタ,仙台,4,2,浦和,スカパー！／スカパー！プレミアムサービス,18914
4,10/18,28,5,15:03,デンカＳ,新潟,0,0,甲府,スカパー！／スカパー！プレミアムサービス／テレビ新潟,21964
5,10/18,28,6,15:03,日産ス,横浜FM,1,0,清水,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ,19310
6,10/18,28,7,16:04,Ｅスタ,広島,4,0,名古屋,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島,16304
7,10/18,28,8,17:04,ＮＡＣＫ,大宮,1,0,Ｆ東京,スカパー！／スカパー！プレミアムサービス／テレ玉,11901
8,10/18,28,9,19:05,ベアスタ,鳥栖,1,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15083
0,10/22,29,1,19:03,等々力,川崎Ｆ,2,0,鳥栖,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）,10609
1,10/22,29,2,19:03,柏,柏,1,0,Ｇ大阪,スカパー！／スカパー！プレミアムサービス,7474
2,10/22,29,3,19:04,瑞穂陸,名古屋,0,0,仙台,スカパー！／スカパー！プレミアムサービス,5599
3,10/22,29,4,19:04,味スタ,Ｆ東京,2,1,広島,スカパー！／スカパー！プレミアムサービス,13048
4,10/22,29,5,19:04,埼玉,浦和,0,0,甲府,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,19977
5,10/22,29,6,19:04,金鳥スタ,Ｃ大阪,3,1,徳島,スカパー！／スカパー！プレミアムサービス,10262
6,10/22,29,7,19:04,ＮＡＣＫ,大宮,2,3,横浜FM,スカパー！／スカパー！プレミアムサービス,7001
7,10/22,29,8,19:04,アイスタ,清水,2,1,新潟,スカパー！／スカパー！プレミアムサービス／静岡放送,8539
8,10/22,29,9,19:04,ノエスタ,神戸,0,0,鹿島,スカパー！／スカパー！プレミアムサービス,9375
0,10/26,30,1,13:04,ユアスタ,仙台,1,2,柏,スカパー！／スカパー！プレミアムサービス,15184
1,10/26,30,2,16:04,ノエスタ,神戸,2,1,大宮,スカパー！／スカパー！プレミアムサービス,12826
2,10/26,30,3,16:04,ベアスタ,鳥栖,0,2,新潟,スカパー！／スカパー！プレミアムサービス,10386
3,10/26,30,4,19:04,アイスタ,清水,1,3,広島,スカパー！／スカパー！プレミアムサービス,13098
4,10/26,30,5,19:04,日産ス,横浜FM,0,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）,27384
5,10/26,30,6,19:04,鳴門大塚,徳島,0,2,名古屋,スカパー！／スカパー！プレミアムサービス,8094
6,10/26,30,7,19:04,万博,Ｇ大阪,2,1,Ｆ東京,スカパー！／スカパー！プレミアムサービス,15695
7,10/26,30,8,19:04,カシマ,鹿島,1,1,浦和,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,26566
8,10/26,30,9,19:04,中銀スタ,甲府,2,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,10536
0,11/02,31,1,13:03,万博,Ｇ大阪,1,1,仙台,スカパー！／スカパー！プレミアムサービス,13142
1,11/02,31,2,13:04,瑞穂陸,名古屋,2,2,Ｆ東京,スカパー！／スカパー！プレミアムサービス／ＮＨＫ名古屋,13983
2,11/02,31,3,13:05,ヤンマー,Ｃ大阪,1,3,甲府,スカパー！／スカパー！プレミアムサービス／ＮＨＫ大阪,23378
3,11/02,31,4,16:03,柏,柏,2,0,徳島,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）,9251
4,11/02,31,5,16:04,等々力,川崎Ｆ,2,3,清水,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,19169
5,11/02,31,6,16:04,デンカＳ,新潟,1,2,鹿島,スカパー！／スカパー！プレミアムサービス,27809
6,11/02,31,7,16:04,Ｅスタ,広島,1,1,大宮,スカパー！／スカパー！プレミアムサービス,14024
7,11/02,31,8,19:04,ベアスタ,鳥栖,2,1,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,12895
8,11/03,31,9,17:04,日産ス,横浜FM,0,1,浦和,スカパー！／スカパー！プレミアムサービス,40571
0,11/22,32,1,14:04,カシマ,鹿島,2,1,川崎Ｆ,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／ＮＨＫ水戸,20261
1,11/22,32,2,14:04,鳴門大塚,徳島,0,1,鳥栖,スカパー！／スカパー！プレミアムサービス,6259
2,11/22,32,3,14:04,ノエスタ,神戸,1,2,横浜FM,スカパー！／スカパー！プレミアムサービス／ＮＨＫ神戸,15791
3,11/22,32,4,14:04,埼玉,浦和,0,2,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合／テレ玉,56758
4,11/22,32,5,14:04,中銀スタ,甲府,2,0,広島,スカパー！／スカパー！プレミアムサービス／ＮＨＫ甲府,14067
5,11/22,32,6,17:04,ユアスタ,仙台,3,3,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１（録）,19404
6,11/22,32,7,17:04,アイスタ,清水,2,2,名古屋,スカパー！／スカパー！プレミアムサービス,17352
7,11/22,32,8,17:04,味スタ,Ｆ東京,1,3,新潟,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）／ＴＯＫＹＯ　ＭＸ（録）,42059
8,11/22,32,9,17:04,ＮＡＣＫ,大宮,1,2,柏,スカパー！／スカパー！プレミアムサービス／テレ玉,11836
0,11/29,33,1,14:03,万博,Ｇ大阪,3,1,神戸,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１（録）,18587
1,11/29,33,2,14:04,柏,柏,3,1,清水,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ（録）,13470
2,11/29,33,3,14:04,ベアスタ,鳥栖,1,1,浦和,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合／ＮＨＫ佐賀,19235
3,11/29,33,4,14:04,等々力,川崎Ｆ,1,1,広島,スカパー！／スカパー！プレミアムサービス,15468
4,11/29,33,5,14:04,ヤンマー,Ｃ大阪,1,4,鹿島,スカパー！／スカパー！プレミアムサービス,23330
5,11/29,33,6,17:04,日産ス,横浜FM,1,0,新潟,スカパー！／スカパー！プレミアムサービス,29379
6,11/29,33,7,17:04,ユアスタ,仙台,2,1,徳島,スカパー！／スカパー！プレミアムサービス,17152
7,11/29,33,8,17:04,豊田ス,名古屋,2,1,大宮,スカパー！／スカパー！プレミアムサービス,21695
8,11/29,33,9,17:04,中銀スタ,甲府,0,0,Ｆ東京,スカパー！／スカパー！プレミアムサービス,15071
0,12/06,34,1,15:33,カシマ,鹿島,0,1,鳥栖,スカパー！／スカパー！プレミアムサービス／ＮＨＫ水戸／ＮＨＫ　ＢＳ１（１０２ｃｈ）／ＮＨＫ　ＢＳ１（録）,25318
1,12/06,34,2,15:33,ＮＡＣＫ,大宮,2,0,Ｃ大阪,スカパー！／スカパー！プレミアムサービス／ＢＳ－ＴＢＳ／テレ玉,12035
2,12/06,34,3,15:34,アイスタ,清水,0,0,甲府,スカパー！／スカパー！プレミアムサービス／テレビ静岡,19824
3,12/06,34,4,15:34,ノエスタ,神戸,1,2,川崎Ｆ,スカパー！／スカパー！プレミアムサービス,17574
4,12/06,34,5,15:34,味スタ,Ｆ東京,1,1,横浜FM,スカパー！／スカパー！プレミアムサービス,32538
5,12/06,34,6,15:34,埼玉,浦和,1,2,名古屋,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１（１０１ｃｈ）／テレ玉,53091
6,12/06,34,7,15:34,鳴門大塚,徳島,0,0,Ｇ大阪,スカパー！／スカパー！プレミアムサービス／ＮＨＫ総合,17274
7,12/06,34,8,15:35,Ｅスタ,広島,2,0,仙台,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島／ＮＨＫ仙台,17189
8,12/08,34,9,19:03,カシマ,新潟,0,2,柏,スカパー！／スカパー！プレミアムサービス,2104
