,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
1073,2024,Ｊ２,第３１節第１日,09/14(土),19:03,山形,4-1,群馬,ＮＤスタ,10223.0,ＤＡＺＮ,30351
1074,2024,Ｊ２,第３１節第１日,09/14(土),19:04,岡山,3-0,愛媛,Ｃスタ,8658.0,ＤＡＺＮ,30353
1075,2024,Ｊ２,第３１節第１日,09/14(土),19:05,秋田,1-0,千葉,ソユスタ,7467.0,ＤＡＺＮ,30350
1076,2024,Ｊ２,第３１節第１日,09/14(土),19:06,徳島,3-1,大分,鳴門大塚,11211.0,ＤＡＺＮ,30354
1077,2024,Ｊ３,第２８節第１日,09/14(土),14:06,岩手,1-2,八戸,いわスタ,1763.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／岩手朝日テレビ,29939
1078,2024,Ｊ３,第２８節第１日,09/14(土),15:05,岐阜,1-2,相模原,長良川,3785.0,ＤＡＺＮ／ＣＣＮ,29944
1079,2024,Ｊ３,第２８節第１日,09/14(土),18:03,富山,3-2,YS横浜,富山,3938.0,ＤＡＺＮ,29942
1080,2024,Ｊ３,第２８節第１日,09/14(土),18:05,金沢,1-3,讃岐,ゴースタ,5002.0,ＤＡＺＮ,29943
1081,2024,Ｊ３,第２８節第１日,09/14(土),19:04,長野,1-1,奈良,長野Ｕ,3248.0,ＤＡＺＮ,29941
1082,2024,Ｊ３,第２８節第１日,09/14(土),19:05,今治,1-1,松本,アシさと,4134.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／愛媛朝日テレビ（録）,29945
1083,2024,Ｊ３,第２８節第１日,09/14(土),19:05,大宮,3-0,北九州,ＮＡＣＫ,6882.0,ＤＡＺＮ,29940
1084,2024,Ｊユースカップ ２ｎｄラウンド２,第１節,09/14(土),10:04,新潟,2-1,横浜FC,デンカＦ,50.0,,31051
1085,2024,Ｊ２,第３１節第２日,09/15(日),16:04,いわき,0-2,長崎,ハワスタ,4759.0,ＤＡＺＮ,30357
1086,2024,Ｊ２,第３１節第２日,09/15(日),18:04,鹿児島,0-2,熊本,白波スタ,10277.0,ＤＡＺＮ／鹿児島放送（録）,30359
1087,2024,Ｊ２,第３１節第２日,09/15(日),18:04,横浜FC,1-0,甲府,ニッパツ,7745.0,ＤＡＺＮ,30356
1088,2024,Ｊ２,第３１節第２日,09/15(日),19:03,栃木,2-3,水戸,カンセキ,6678.0,ＤＡＺＮ／とちぎテレビ,30358
1089,2024,Ｊ３,第２８節第２日,09/15(日),18:05,福島,2-3,鳥取,とうスタ,1698.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29946
1090,2024,Ｊ３,第２８節第２日,09/15(日),18:05,沼津,0-1,FC大阪,愛鷹,2868.0,ＤＡＺＮ,29947
1091,2024,Ｊ３,第２８節第２日,09/15(日),19:04,宮崎,2-0,琉球,いちご,1059.0,ＤＡＺＮ,29948
1092,2024,Ｊユースカップ ２ｎｄラウンド１３,第２節,09/15(日),15:58,東急Ｓ,6-0,岐阜,國學たま,30.0,,31120
1093,2024,Ｊ１,第２９節第３日,09/18(水),19:03,名古屋,3-0,新潟,豊田ス,10083.0,ＤＡＺＮ,30713
1094,2024,Ｊ２,第２９節第３日,09/18(水),19:03,徳島,1-2,清水,鳴門大塚,4542.0,ＤＡＺＮ,30335
1095,2024,Ｊ１,第３１節第１日,09/21(土),18:03,鹿島,0-0,柏,カシマ,21384.0,ＤＡＺＮ,30731
1096,2024,Ｊ１,第３１節第１日,09/21(土),19:03,町田,0-0,札幌,Ｇスタ,10596.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30733
1097,2024,Ｊ１,第３１節第１日,09/21(土),19:04,浦和,0-2,FC東京,埼玉,41379.0,ＤＡＺＮ／テレ玉,30730
1098,2024,Ｊ１,第３１節第１日,09/21(土),19:05,磐田,0-0,福岡,ヤマハ,12421.0,ＤＡＺＮ,30736
1099,2024,Ｊ２,第３２節第１日,09/21(土),18:03,熊本,3-1,秋田,えがおＳ,5044.0,ＤＡＺＮ,30363
1100,2024,Ｊ２,第３２節第１日,09/21(土),18:03,愛媛,1-3,山形,ニンスタ,7873.0,ＤＡＺＮ,30362
1101,2024,Ｊ２,第３２節第１日,09/21(土),18:03,横浜FC,1-1,大分,ニッパツ,5381.0,ＤＡＺＮ,30361
1102,2024,Ｊ２,第３２節第１日,09/21(土),18:04,仙台,2-2,甲府,ユアスタ,11272.0,ＤＡＺＮ,30364
1103,2024,Ｊ２,第３２節第１日,09/21(土),19:03,千葉,4-1,山口,フクアリ,9984.0,ＤＡＺＮ,30360
1104,2024,Ｊ３,第２９節第１日,09/21(土),18:03,相模原,2-0,今治,ギオンス,2600.0,ＤＡＺＮ,29950
1105,2024,Ｊ３,第２９節第１日,09/21(土),18:03,八戸,2-3,大宮,プラスタ,2116.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29949
1106,2024,Ｊ３,第２９節第１日,09/21(土),18:03,北九州,2-0,岐阜,ミクスタ,4574.0,ＤＡＺＮ,29952
1107,2024,Ｊ３,第２９節第１日,09/21(土),18:03,琉球,1-1,沼津,タピスタ,2106.0,ＤＡＺＮ,29953
1108,2024,Ｊ３,第２９節第１日,09/21(土),19:03,鳥取,2-0,長野,Ａｘｉｓ,1891.0,ＤＡＺＮ,29951
1109,2024,Ｊ１,第３１節第２日,09/22(日・祝),16:04,名古屋,2-0,川崎Ｆ,豊田ス,32768.0,ＤＡＺＮ／中京テレビ（録）,30737
1110,2024,Ｊ１,第３１節第２日,09/22(日・祝),18:03,新潟,2-3,神戸,デンカＳ,23492.0,ＤＡＺＮ,30735
1111,2024,Ｊ１,第３１節第２日,09/22(日・祝),18:03,東京Ｖ,2-0,鳥栖,味スタ,18992.0,ＤＡＺＮ,30732
1112,2024,Ｊ１,第３１節第２日,09/22(日・祝),18:33,広島,6-2,横浜FM,Ｅピース,25814.0,ＤＡＺＮ,30739
1113,2024,Ｊ１,第３１節第２日,09/22(日・祝),19:03,京都,2-2,Ｇ大阪,サンガＳ,20323.0,ＤＡＺＮ,30738
1114,2024,Ｊ１,第３１節第２日,09/22(日・祝),19:04,湘南,1-2,Ｃ大阪,レモンＳ,10948.0,ＤＡＺＮ,30734
1115,2024,Ｊ２,第３２節第２日,09/22(日・祝),14:03,長崎,2-0,群馬,トラスタ,14658.0,ＤＡＺＮ,30369
1116,2024,Ｊ２,第３２節第２日,09/22(日・祝),14:03,水戸,0-0,岡山,Ｋｓスタ,4219.0,ＤＡＺＮ,30365
1117,2024,Ｊ２,第３２節第２日,09/22(日・祝),14:33,藤枝,2-3,清水,藤枝サ,10667.0,ＤＡＺＮ／静岡放送,30367
1118,2024,Ｊ２,第３２節第２日,09/22(日・祝),18:04,徳島,0-1,いわき,鳴門大塚,5051.0,ＤＡＺＮ,30368
1119,2024,Ｊ２,第３２節第２日,09/22(日・祝),19:03,栃木,2-1,鹿児島,栃木グ,4650.0,ＤＡＺＮ,30366
1120,2024,Ｊ３,第２９節第２日,09/22(日・祝),14:03,YS横浜,0-0,岩手,ニッパツ,1602.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29954
1121,2024,Ｊ３,第２９節第２日,09/22(日・祝),14:03,金沢,0-1,富山,ゴースタ,9229.0,ＤＡＺＮ／北陸朝日放送,29955
1122,2024,Ｊ３,第２９節第２日,09/22(日・祝),15:03,讃岐,1-4,松本,ピカスタ,2037.0,ＤＡＺＮ／ＲＳＫ山陽放送（録）,29957
1123,2024,Ｊ３,第２９節第２日,09/22(日・祝),18:04,奈良,2-2,宮崎,ロートＦ,1229.0,ＤＡＺＮ,29956
1124,2024,Ｊユースカップ ２ｎｄラウンド１５,第２節,09/22(日・祝),16:00,今治,2-3,鳥取,今治ＳＰ,45.0,,31132
1125,2024,Ｊ３,第２９節第３日,09/23(月・休),14:03,FC大阪,1-2,福島,花園,2636.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29958
1126,2024,Ｊユースカップ ２ｎｄラウンド７,第１節,09/23(月・休),12:00,岡山,1-5,鹿児島,政田,50.0,,31081
1127,2024,Ｊ２,第３０節第３日,09/25(水),19:03,甲府,2-4,熊本,ＪＩＴス,5675.0,ＤＡＺＮ,30349
1128,2024,Ｊ１,第３２節第１日,09/27(金),19:03,川崎Ｆ,5-1,新潟,Ｕ等々力,20142.0,ＤＡＺＮ,30747
1129,2024,Ｊ１,第３２節第２日,09/28(土),13:01,札幌,2-0,京都,プレド,17860.0,ＤＡＺＮ／札幌テレビ,30740
1130,2024,Ｊ１,第３２節第２日,09/28(土),16:03,名古屋,2-0,磐田,豊田ス,30529.0,ＤＡＺＮ,30742
1131,2024,Ｊ１,第３２節第２日,09/28(土),17:03,Ｇ大阪,1-1,東京Ｖ,パナスタ,27424.0,ＤＡＺＮ,30743
1132,2024,Ｊ１,第３２節第２日,09/28(土),17:03,横浜FM,1-3,FC東京,日産ス,28601.0,ＤＡＺＮ,30748
1133,2024,Ｊ１,第３２節第２日,09/28(土),18:03,Ｃ大阪,0-0,柏,ヨドコウ,14082.0,ＤＡＺＮ,30744
1134,2024,Ｊ１,第３２節第２日,09/28(土),19:03,湘南,3-2,鹿島,レモンＳ,11404.0,ＤＡＺＮ,30741
1135,2024,Ｊ１,第３２節第２日,09/28(土),19:03,広島,2-0,町田,Ｅピース,26655.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30745
1136,2024,Ｊ１,第３２節第２日,09/28(土),19:03,神戸,1-0,浦和,ノエスタ,22109.0,ＤＡＺＮ,30749
1137,2024,Ｊ１,第３２節第２日,09/28(土),19:04,鳥栖,0-0,福岡,駅スタ,17563.0,ＤＡＺＮ,30746
1138,2024,Ｊ２,第３３節第１日,09/28(土),16:03,甲府,1-2,山形,ＪＩＴス,8620.0,ＤＡＺＮ,30370
1139,2024,Ｊ２,第３３節第１日,09/28(土),18:03,清水,1-1,横浜FC,国立,55598.0,ＤＡＺＮ,30371
1140,2024,Ｊ２,第３３節第１日,09/28(土),18:03,鹿児島,3-0,水戸,白波スタ,6547.0,ＤＡＺＮ,30373
1141,2024,Ｊ２,第３３節第１日,09/28(土),19:03,大分,2-0,藤枝,レゾド,8929.0,ＤＡＺＮ,30372
1142,2024,Ｊ３,第３０節第１日,09/28(土),14:03,大宮,4-1,相模原,ＮＡＣＫ,6112.0,ＤＡＺＮ／テレ玉,29959
1143,2024,Ｊ３,第３０節第１日,09/28(土),15:03,岐阜,1-0,金沢,長良川,5475.0,ＤＡＺＮ／ＣＣＮ／岐阜放送,29960
1144,2024,Ｊ３,第３０節第１日,09/28(土),18:03,琉球,1-1,FC大阪,タピスタ,2073.0,ＤＡＺＮ,29962
1145,2024,Ｊ３,第３０節第１日,09/28(土),18:04,今治,3-1,八戸,アシさと,4602.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／愛媛朝日テレビ（録）,29961
1146,2024,Ｊ２,第３３節第２日,09/29(日),14:03,岡山,1-0,長崎,Ｃスタ,11429.0,ＤＡＺＮ／ＲＳＫ山陽放送,30377
1147,2024,Ｊ２,第３３節第２日,09/29(日),14:03,秋田,2-0,徳島,ソユスタ,3967.0,ＤＡＺＮ／秋田朝日放送,30374
1148,2024,Ｊ２,第３３節第２日,09/29(日),14:03,山口,0-1,仙台,ＳＶ下関,5540.0,ＤＡＺＮ,30378
1149,2024,Ｊ２,第３３節第２日,09/29(日),15:33,いわき,0-0,栃木,ハワスタ,5056.0,ＤＡＺＮ／福島放送,30375
1150,2024,Ｊ２,第３３節第２日,09/29(日),18:03,群馬,2-3,熊本,正田スタ,3065.0,ＤＡＺＮ／群馬テレビ（録）,30376
1151,2024,Ｊ２,第３３節第２日,09/29(日),18:03,愛媛,1-2,千葉,ニンスタ,5330.0,ＤＡＺＮ,30379
1152,2024,Ｊ３,第３０節第２日,09/29(日),13:03,福島,0-0,長野,とうスタ,1767.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／福島中央テレビ,29964
1153,2024,Ｊ３,第３０節第２日,09/29(日),14:03,岩手,3-1,北九州,いわスタ,1828.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29963
1154,2024,Ｊ３,第３０節第２日,09/29(日),14:03,沼津,2-0,YS横浜,愛鷹,2457.0,ＤＡＺＮ,29967
1155,2024,Ｊ３,第３０節第２日,09/29(日),14:03,松本,1-1,奈良,サンアル,7805.0,ＤＡＺＮ／信越放送,29965
1156,2024,Ｊ３,第３０節第２日,09/29(日),14:08,富山,2-2,讃岐,富山,3472.0,ＤＡＺＮ／チューリップテレビ,29966
1157,2024,Ｊ３,第３０節第２日,09/29(日),18:04,宮崎,2-0,鳥取,いちご,931.0,ＤＡＺＮ,29968
1158,2024,Ｊユースカップ ２ｎｄラウンド１４,第１節,09/29(日),14:00,姫路,2-1,FC大阪,エストＰ,20.0,,31124
1159,2024,Ｊ１,第２９節第４日,10/02(水),19:03,Ｃ大阪,1-0,Ｇ大阪,ヨドコウ,21962.0,ＤＡＺＮ,30715
1160,2024,Ｊ３,第２５節第４日,10/02(水),19:03,讃岐,4-1,福島,ピカスタ,1008.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29918
1161,2024,Ｊ１,第３３節第１日,10/04(金),19:04,福岡,1-0,名古屋,ベススタ,7670.0,ＤＡＺＮ,30750
1162,2024,Ｊ３,第３１節第１日,10/04(金),19:03,FC大阪,1-0,岩手,たけびし,847.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29978
1163,2024,Ｊ１,第３３節第２日,10/05(土),14:03,新潟,0-4,鹿島,デンカＳ,27552.0,ＤＡＺＮ,30756
1164,2024,Ｊ１,第３３節第２日,10/05(土),15:03,FC東京,1-1,鳥栖,味スタ,21140.0,ＤＡＺＮ,30753
1165,2024,Ｊ１,第３３節第２日,10/05(土),15:03,町田,1-4,川崎Ｆ,Ｇスタ,12753.0,ＤＡＺＮ,30755
1166,2024,Ｊ１,第３３節第２日,10/05(土),16:03,柏,1-0,横浜FM,三協Ｆ柏,12914.0,ＤＡＺＮ,30752
1167,2024,Ｊ１,第３３節第２日,10/05(土),16:03,浦和,0-1,Ｃ大阪,埼玉,32129.0,ＤＡＺＮ／テレ玉,30751
1168,2024,Ｊ１,第３３節第２日,10/05(土),17:33,Ｇ大阪,2-1,札幌,パナスタ,24950.0,ＤＡＺＮ／ＮＨＫ　ＢＳ,30759
1169,2024,Ｊ２,第３４節第１日,10/05(土),14:03,甲府,3-1,岡山,ＪＩＴス,6036.0,ＤＡＺＮ,30381
1170,2024,Ｊ２,第３４節第１日,10/05(土),14:03,千葉,1-0,群馬,フクアリ,9509.0,ＤＡＺＮ,30380
1171,2024,Ｊ２,第３４節第１日,10/05(土),17:03,藤枝,1-1,いわき,藤枝サ,3789.0,ＤＡＺＮ,30382
1172,2024,Ｊ３,第３１節第２日,10/05(土),14:03,YS横浜,2-0,琉球,ニッパツ,1002.0,ＤＡＺＮ,29969
1173,2024,Ｊ３,第３１節第２日,10/05(土),14:03,奈良,0-0,大宮,ロートＦ,2235.0,ＤＡＺＮ,29971
1174,2024,Ｊ３,第３１節第２日,10/05(土),16:33,長野,1-1,松本,長野Ｕ,11965.0,ＤＡＺＮ／ＮＨＫ長野,29970
1175,2024,Ｊ１,第３３節第３日,10/06(日),14:03,京都,2-3,神戸,サンガＳ,19082.0,ＤＡＺＮ／ＫＢＳ京都（録）,30758
1176,2024,Ｊ１,第３３節第３日,10/06(日),16:03,磐田,1-2,広島,ヤマハ,12099.0,ＤＡＺＮ,30757
1177,2024,Ｊ１,第３３節第３日,10/06(日),16:03,東京Ｖ,0-2,湘南,味スタ,19010.0,ＤＡＺＮ,30754
1178,2024,Ｊ２,第３４節第２日,10/06(日),14:03,横浜FC,1-0,鹿児島,ニッパツ,6031.0,ＤＡＺＮ,30387
1179,2024,Ｊ２,第３４節第２日,10/06(日),14:03,水戸,2-2,清水,Ｋｓスタ,8346.0,ＤＡＺＮ,30385
1180,2024,Ｊ２,第３４節第２日,10/06(日),14:03,栃木,1-1,愛媛,栃木グ,5415.0,ＤＡＺＮ,30386
1181,2024,Ｊ２,第３４節第２日,10/06(日),14:03,山形,2-0,山口,ＮＤスタ,11165.0,ＤＡＺＮ／山形テレビ,30384
1182,2024,Ｊ２,第３４節第２日,10/06(日),14:03,長崎,4-1,大分,ピースタ,19011.0,ＤＡＺＮ／ＮＨＫ長崎／ＮＨＫ大分,30388
1183,2024,Ｊ２,第３４節第２日,10/06(日),14:04,熊本,1-2,徳島,えがおＳ,15502.0,ＤＡＺＮ,30389
1184,2024,Ｊ２,第３４節第２日,10/06(日),15:03,仙台,0-1,秋田,ユアスタ,13477.0,ＤＡＺＮ,30383
1185,2024,Ｊ３,第３１節第３日,10/06(日),12:57,富山,0-0,今治,富山,9700.0,ＤＡＺＮ／富山テレビ,29975
1186,2024,Ｊ３,第３１節第３日,10/06(日),13:03,八戸,1-0,沼津,プラスタ,1484.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／青森放送,29973
1187,2024,Ｊ３,第３１節第３日,10/06(日),13:04,福島,4-3,岐阜,とうスタ,1124.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／福島テレビ,29972
1188,2024,Ｊ３,第３１節第３日,10/06(日),14:03,相模原,0-3,北九州,ギオンス,2388.0,ＤＡＺＮ,29974
1189,2024,Ｊ３,第３１節第３日,10/06(日),14:03,讃岐,0-1,鳥取,レクザム,4185.0,ＤＡＺＮ,29977
1190,2024,Ｊ３,第３１節第３日,10/06(日),14:05,金沢,1-1,宮崎,ゴースタ,5051.0,ＤＡＺＮ／北陸放送,29976
1191,2024,Ｊユースカップ ２ｎｄラウンド５,第１節,10/06(日),10:00,磐田,2-0,沼津,上大之郷,80.0,,31069
1192,2024,Ｊユースカップ ２ｎｄラウンド１６,第１節,10/06(日),13:00,宮崎,0-1,大分,いちご,50.0,,31135
1193,2024,ＹＬＣ プライムラウンド,準決勝　第１戦,10/09(水),19:03,新潟,4-1,川崎Ｆ,デンカＳ,12501.0,フジテレビＮＥＸＴ／スカパー！／ＦＯＤ／ＳＰＯＯＸ／Ｌｅｍｉｎｏ（録）,31265
1194,2024,ＹＬＣ プライムラウンド,準決勝　第１戦,10/09(水),19:03,横浜FM,1-3,名古屋,日産ス,10529.0,スカパー！／ＳＰＯＯＸ／Ｌｅｍｉｎｏ（録）,31264
1195,2024,Ｊ３,第３２節第１日,10/11(金),19:03,岐阜,2-1,長野,長良川,3220.0,ＤＡＺＮ／ＣＣＮ,29979
1196,2024,Ｊ３,第３２節第２日,10/12(土),12:58,今治,3-1,YS横浜,アシさと,4432.0,ＤＡＺＮ／南海放送／愛媛朝日テレビ（録）,29980
1197,2024,Ｊ３,第３２節第２日,10/12(土),13:03,北九州,0-3,八戸,ミクスタ,4361.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29981
1198,2024,Ｊ３,第３２節第２日,10/12(土),16:03,宮崎,1-1,富山,いちご,1189.0,ＤＡＺＮ／ケーブルテレビ富山,29982
1199,2024,Ｊ３,第３２節第２日,10/12(土),17:03,琉球,2-1,相模原,タピスタ,2274.0,ＤＡＺＮ,29983
1200,2024,Ｊユースカップ ２ｎｄラウンド１１,第１節,10/12(土),14:16,水戸,1-2,札幌,ツイン,52.0,,31106
1201,2024,Ｊユースカップ ２ｎｄラウンド１１,第１節,10/12(土),15:01,YS横浜,3-3,群馬,ザスパー,60.0,ホームとアウェイを入れ替えての開催,31105
1202,2024,Ｊユースカップ ２ｎｄラウンド１３,第２節,10/12(土),13:00,鹿島,4-1,藤枝,ＫＡＡＦ,20.0,,31119
1203,2024,ＹＬＣ プライムラウンド,準決勝　第２戦,10/13(日),15:03,名古屋,1-2,横浜FM,豊田ス,29081.0,スカパー！／ＳＰＯＯＸ／Ｌｅｍｉｎｏ（録）,31266
1204,2024,ＹＬＣ プライムラウンド,準決勝　第２戦,10/13(日),15:03,川崎Ｆ,0-2,新潟,Ｕ等々力,21159.0,フジテレビＯＮＥ／スカパー！／ＦＯＤ／ＳＰＯＯＸ／Ｌｅｍｉｎｏ（録）,31267
1205,2024,Ｊ３,第３２節第３日,10/13(日),13:03,松本,1-1,金沢,サンアル,9002.0,ＤＡＺＮ／テレビ信州,29985
1206,2024,Ｊ３,第３２節第３日,10/13(日),13:03,鳥取,2-1,岩手,ヤジン,3113.0,ＤＡＺＮ／Ｌｅｍｉｎｏ／日本海テレビ,29988
1207,2024,Ｊ３,第３２節第３日,10/13(日),14:03,大宮,3-2,福島,ＮＡＣＫ,11274.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29984
1208,2024,Ｊ３,第３２節第３日,10/13(日),14:03,奈良,0-1,FC大阪,ロートＦ,3951.0,ＤＡＺＮ／奈良テレビ放送,29987
1209,2024,Ｊ３,第３２節第３日,10/13(日),14:03,沼津,1-2,讃岐,愛鷹,3806.0,ＤＡＺＮ,29986
1210,2024,Ｊユースカップ ２ｎｄラウンド１,第２節,10/13(日),11:01,秋田,2-2,浦安,男鹿球,50.0,,31048
1211,2024,Ｊユースカップ ２ｎｄラウンド３,第２節,10/13(日),14:00,甲府,1-6,養和,いこい杜,45.0,,31060
1212,2024,Ｊユースカップ ２ｎｄラウンド５,第２節,10/13(日),16:59,大宮,4-3,磐田,ＳＦＡ,50.0,,31072
1213,2024,Ｊユースカップ ２ｎｄラウンド９,第２節,10/13(日),13:00,岩手,1-0,いわき,いわきＦ,50.0,ホームとアウェイを入れ替えての開催,31096
1214,2024,Ｊユースカップ ２ｎｄラウンド１２,第２節,10/13(日),09:17,相模原,4-2,金沢,スルガ,17.0,,31114
1215,2024,Ｊユースカップ ２ｎｄラウンド１５,第２節,10/13(日),13:30,山口,1-1,徳島,徳地,50.0,,31131
1216,2024,Ｊユースカップ ２ｎｄラウンド２,第１節,10/14(月・祝),14:00,山形,2-1,浦和,石鳥居,50.0,,31052
1217,2024,Ｊユースカップ ２ｎｄラウンド３,第１節,10/16(水),19:00,養和,3-2,千葉,養和調布,50.0,,31057
1218,2024,Ｊ１,第３４節第１日,10/18(金),19:03,神戸,0-2,FC東京,ノエスタ,15153.0,ＤＡＺＮ,30769
1219,2024,Ｊ１,第３４節第１日,10/18(金),19:05,川崎Ｆ,1-1,Ｇ大阪,Ｕ等々力,19982.0,ＤＡＺＮ,30767
1220,2024,Ｊ１,第３４節第１日,10/18(金),19:33,横浜FM,0-0,新潟,日産ス,18781.0,ＤＡＺＮ,30768
1221,2024,Ｊ１,第３４節第２日,10/19(土),14:03,柏,1-1,町田,三協Ｆ柏,13895.0,ＤＡＺＮ／ＮＨＫ総合,30761
1222,2024,Ｊ１,第３４節第２日,10/19(土),14:03,鹿島,0-0,福岡,カシマ,18939.0,ＤＡＺＮ,30760
1223,2024,Ｊ１,第３４節第２日,10/19(土),14:03,名古屋,0-2,札幌,豊田ス,33587.0,ＤＡＺＮ,30764
1224,2024,Ｊ１,第３４節第２日,10/19(土),14:03,京都,2-0,鳥栖,サンガＳ,12861.0,ＤＡＺＮ／ＫＢＳ京都（録）,30765
1225,2024,Ｊ１,第３４節第２日,10/19(土),15:03,湘南,2-1,広島,レモンＳ,12303.0,ＤＡＺＮ,30763
1226,2024,Ｊ１,第３４節第２日,10/19(土),15:03,Ｃ大阪,1-2,磐田,ヨドコウ,17021.0,ＤＡＺＮ,30766
1227,2024,Ｊ１,第３４節第２日,10/19(土),17:03,東京Ｖ,2-1,浦和,味スタ,27886.0,ＤＡＺＮ／ＢＳ松竹東急,30762
1228,2024,Ｊ２,第３５節第１日,10/19(土),13:58,鹿児島,4-0,愛媛,白波スタ,5935.0,ＤＡＺＮ／ＮＨＫ鹿児島／ＮＨＫ松山,30391
1229,2024,Ｊ２,第３５節第１日,10/19(土),14:03,千葉,2-1,甲府,フクアリ,12303.0,ＤＡＺＮ／ＮＨＫ甲府,30390
1230,2024,Ｊ２,第３５節第１日,10/19(土),14:04,仙台,3-0,横浜FC,ユアスタ,15378.0,ＤＡＺＮ／ＮＨＫ仙台,30392
1231,2024,Ｊ３,第３３節第１日,10/19(土),13:04,FC大阪,3-2,北九州,花園,2015.0,ＤＡＺＮ,29991
1232,2024,Ｊ３,第３３節第１日,10/19(土),14:03,大宮,1-1,今治,ＮＡＣＫ,9860.0,ＤＡＺＮ,29989
1233,2024,Ｊ３,第３３節第１日,10/19(土),15:03,長野,1-1,琉球,長野Ｕ,3027.0,ＤＡＺＮ／テレビ信州,29990
1234,2024,Ｊユースカップ ２ｎｄラウンド３,第１節,10/19(土),17:00,FC東京,3-0,甲府,武蔵野苑,50.0,,31058
1235,2024,Ｊユースカップ ２ｎｄラウンド５,第２節,10/19(土),10:00,沼津,0-2,清水,時之栖Ａ,72.0,,31071
1236,2024,Ｊユースカップ ２ｎｄラウンド６,第１節,10/19(土),10:00,京都,2-2,Ｃ大阪,東城陽Ｇ,40.0,,31075
1237,2024,Ｊユースカップ ２ｎｄラウンド９,第１節,10/19(土),14:00,いわき,2-2,八戸,いわきＦ,38.0,,31093
1238,2024,Ｊユースカップ ２ｎｄラウンド１１,第２節,10/19(土),14:01,群馬,4-3,水戸,ザスパー,30.0,,31107
1239,2024,Ｊユースカップ ２ｎｄラウンド１５,第１節,10/19(土),11:00,鳥取,0-2,山口,ヤジン,60.0,,31130
1240,2024,Ｊ２,第３５節第２日,10/20(日),13:03,秋田,1-2,長崎,ソユスタ,3407.0,ＤＡＺＮ／秋田テレビ,30393
1241,2024,Ｊ２,第３５節第２日,10/20(日),13:13,清水,1-2,山形,アイスタ,18284.0,ＤＡＺＮ／ＮＨＫ静岡,30395
1242,2024,Ｊ２,第３５節第２日,10/20(日),14:03,岡山,2-1,いわき,Ｃスタ,9960.0,ＤＡＺＮ／テレビせとうち,30396
1243,2024,Ｊ２,第３５節第２日,10/20(日),14:03,大分,0-0,水戸,レゾド,10201.0,ＤＡＺＮ,30399
1244,2024,Ｊ２,第３５節第２日,10/20(日),14:03,徳島,3-0,藤枝,鳴門大塚,5623.0,ＤＡＺＮ／四国放送,30397
1245,2024,Ｊ２,第３５節第２日,10/20(日),14:04,群馬,0-0,栃木,正田スタ,4354.0,ＤＡＺＮ／群馬テレビ,30394
1246,2024,Ｊ２,第３５節第２日,10/20(日),15:03,熊本,1-1,山口,えがおＳ,8844.0,ＤＡＺＮ／熊本県民テレビ,30398
1247,2024,Ｊ３,第３３節第２日,10/20(日),13:03,八戸,0-0,奈良,プラスタ,1587.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29992
1248,2024,Ｊ３,第３３節第２日,10/20(日),13:03,岩手,0-6,岐阜,ウエスタ,769.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29993
1249,2024,Ｊ３,第３３節第２日,10/20(日),13:03,金沢,0-1,沼津,ゴースタ,5219.0,ＤＡＺＮ／テレビ金沢,29997
1250,2024,Ｊ３,第３３節第２日,10/20(日),14:03,富山,1-4,福島,富山,5334.0,ＤＡＺＮ／Ｌｅｍｉｎｏ,29996
1251,2024,Ｊ３,第３３節第２日,10/20(日),14:03,松本,3-4,鳥取,サンアル,7289.0,ＤＡＺＮ,29995
1252,2024,Ｊ３,第３３節第２日,10/20(日),14:03,讃岐,0-4,宮崎,ピカスタ,1702.0,ＤＡＺＮ,29998
1253,2024,Ｊ３,第３３節第２日,10/20(日),14:04,相模原,2-1,YS横浜,ギオンス,2958.0,ＤＡＺＮ,29994
1254,2024,Ｊユースカップ ２ｎｄラウンド１,第２節,10/20(日),11:00,仙台,3-4,東京Ｖ,マイナビ,90.0,,31047
1255,2024,Ｊユースカップ ２ｎｄラウンド２,第２節,10/20(日),10:30,横浜FC,3-3,山形,ＹＬＴＣ,30.0,,31054
