,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
715,2006,Ｊ１,第３０節第１日,11/11(土),15:04,京都,1-1,甲府,西京極,5566,山梨放送／ＫＢＳ京都（録）／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,9456
716,2006,Ｊ１,第３０節第１日,11/11(土),15:05,鹿島,3-1,Ｇ大阪,カシマ,14663,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9451
717,2006,Ｊ１,第３０節第１日,11/11(土),15:05,福岡,0-2,広島,博多球,11505,Ｊ　ＳＰＯＲＴＳ,9458
718,2006,Ｊ１,第３０節第１日,11/11(土),15:05,大分,0-1,名古屋,九石ド,19273,ＮＨＫ大分／Ｊ　ＳＰＯＲＴＳ（録）,9459
719,2006,Ｊ２,第４８節第１日,11/11(土),14:04,札幌,1-1,愛媛,札幌ド,13493,ＮＨＫ札幌／スカイパーフェクＴＶ！,9778
720,2006,Ｊ２,第４８節第１日,11/11(土),14:04,山形,3-0,草津,山形県,2236,スカイパーフェクＴＶ！,9779
721,2006,Ｊ２,第４８節第１日,11/11(土),14:04,横浜FC,1-2,東京Ｖ,三ツ沢,5741,スカイパーフェクＴＶ！,9780
722,2006,Ｊ２,第４８節第１日,11/11(土),14:05,徳島,1-2,水戸,高知陸,3317,スカイパーフェクＴＶ！,9782
723,2006,Ｊ２,第４８節第１日,11/11(土),15:04,神戸,3-4,柏,神戸ウイ,13776,スカイパーフェクＴＶ！,9781
724,2006,Ｊ２,第４８節第２日,11/12(日),14:04,鳥栖,2-1,湘南,鳥栖,18231,スカイパーフェクＴＶ！,9783
725,2006,サテライトリーグ Ａグループ,第１７日,11/12(日),14:01,川崎Ｆ,1-0,浦和,等々力,2453,,
726,2006,サテライトリーグ Ｂグループ,第１６日,11/15(水),15:00,鹿島,2-2,Ｆ東京,カシマ,203,,
727,2006,Ｊ１,第３１節第１日,11/18(土),14:01,大宮,0-3,鹿島,埼玉,12094,Ｊ　ＳＰＯＲＴＳ（録）,9460
728,2006,Ｊ１,第３１節第１日,11/18(土),14:04,川崎Ｆ,2-1,福岡,等々力,12871,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,9461
729,2006,Ｊ１,第３１節第１日,11/18(土),14:04,甲府,2-0,大分,小瀬,9156,ＮＨＫ甲府／Ｊ　ＳＰＯＲＴＳ（録）,9463
730,2006,Ｊ１,第３１節第１日,11/18(土),14:04,磐田,4-1,Ｆ東京,ヤマハ,14406,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ,9464
731,2006,Ｊ１,第３１節第１日,11/18(土),14:04,名古屋,1-0,浦和,豊田ス,32109,ＮＨＫ総合／ＮＨＫ－ＢＳハイビジョン／東海テレビ（録）／Ｊ　ＳＰＯＲＴＳ（録）,9465
732,2006,Ｊ１,第３１節第１日,11/18(土),14:04,広島,1-0,京都,広島ビ,8182,ＮＨＫ広島／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9466
733,2006,Ｊ１,第３１節第１日,11/18(土),14:05,横浜FM,2-3,清水,日産ス,20258,ＢＳーｉ／Ｊ　ＳＰＯＲＴＳ（録）,9462
734,2006,Ｊ２,第４９節第１日,11/18(土),14:04,水戸,0-1,札幌,笠松,3526,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,9784
735,2006,Ｊ２,第４９節第１日,11/18(土),14:04,柏,2-1,仙台,柏,10654,スカイパーフェクＴＶ！／千葉テレビ（録）,9785
736,2006,Ｊ２,第４９節第１日,11/18(土),14:04,東京Ｖ,3-2,鳥栖,味スタ,4754,スカイパーフェクＴＶ！／日本テレビ（録）,9786
737,2006,Ｊ２,第４９節第１日,11/18(土),14:04,徳島,3-1,草津,鳴門,3175,スカイパーフェクＴＶ！,9789
738,2006,Ｊ２,第４９節第１日,11/18(土),15:04,神戸,1-2,横浜FC,神戸ウイ,15407,スカイパーフェクＴＶ！／ＮＨＫ神戸（録）,9788
739,2006,Ｊ２,第４９節第１日,11/18(土),18:04,湘南,0-2,愛媛,平塚,4522,スカイパーフェクＴＶ！,9787
740,2006,Ｊ１,第３１節第２日,11/19(日),15:05,新潟,2-2,Ｃ大阪,新潟ス,40393,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9467
741,2006,Ｊ１,第３１節第２日,11/19(日),15:05,Ｇ大阪,1-0,千葉,万博,16950,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,9468
742,2006,サテライトリーグ Ａグループ,第１８日,11/19(日),14:01,川崎Ｆ,4-5,仙台,等々力,1007,,
743,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:00,鹿島,5-1,新潟,カシマ,12178,Ｊ　ＳＰＯＲＴＳ（録）,9469
744,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:00,大分,1-2,大宮,九石ド,15841,Ｊ　ＳＰＯＲＴＳ（録）,9477
745,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:01,千葉,0-1,広島,フクアリ,12049,Ｊ　ＳＰＯＲＴＳ（録）,9471
746,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:04,浦和,3-0,甲府,埼玉,57781,テレ玉／テレビ山梨／ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,9470
747,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:04,Ｆ東京,1-2,横浜FM,味スタ,23553,ＭＸテレビ／ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,9472
748,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:04,清水,4-3,川崎Ｆ,日本平,12172,静岡放送／Ｊ　ＳＰＯＲＴＳ（録）,9473
749,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:04,京都,1-3,磐田,西京極,13785,ＫＢＳ京都／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9474
750,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:04,Ｃ大阪,1-1,名古屋,長居２,8737,Ｊ　ＳＰＯＲＴＳ,9475
751,2006,Ｊ１,第３２節第１日,11/23(木・祝),15:05,福岡,1-1,Ｇ大阪,博多球,20187,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9476
752,2006,Ｊ２,第５０節第１日,11/23(木・祝),13:04,仙台,4-2,湘南,ユアスタ,10529,スカイパーフェクＴＶ！／東北放送（録）,9791
753,2006,Ｊ２,第５０節第１日,11/23(木・祝),13:04,山形,1-0,柏,山形県,5430,スカイパーフェクＴＶ！,9792
754,2006,Ｊ２,第５０節第１日,11/23(木・祝),13:04,草津,1-1,神戸,群馬陸,4936,群馬テレビ／スカイパーフェクＴＶ！,9793
755,2006,Ｊ２,第５０節第１日,11/23(木・祝),13:04,横浜FC,0-0,徳島,三ツ沢,6924,スカイパーフェクＴＶ！,9794
756,2006,Ｊ２,第５０節第１日,11/23(木・祝),13:05,札幌,2-0,東京Ｖ,札幌ド,17930,スカイパーフェクＴＶ！,9790
757,2006,Ｊ２,第５０節第１日,11/23(木・祝),13:05,愛媛,0-2,鳥栖,愛媛陸,5609,ＮＨＫ松山／スカイパーフェクＴＶ！,9795
758,2006,Ｊ１,第３３節第１日,11/26(日),14:00,川崎Ｆ,3-2,鹿島,等々力,17518,Ｊ　ＳＰＯＲＴＳ（録）,9480
759,2006,Ｊ１,第３３節第１日,11/26(日),14:00,横浜FM,0-1,大分,日産ス,24895,Ｊ　ＳＰＯＲＴＳ（録）,9481
760,2006,Ｊ１,第３３節第１日,11/26(日),14:00,磐田,1-0,清水,静岡,37711,Ｊ　ＳＰＯＲＴＳ／静岡放送（録）／ＢＳ－ｉ（録）,9483
761,2006,Ｊ１,第３３節第１日,11/26(日),14:02,名古屋,2-0,福岡,瑞穂陸,10707,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9484
762,2006,Ｊ１,第３３節第１日,11/26(日),14:02,広島,2-1,新潟,広島ビ,11214,Ｊ　ＳＰＯＲＴＳ（録）,9486
763,2006,Ｊ１,第３３節第１日,11/26(日),14:03,Ｆ東京,0-0,浦和,味スタ,41528,ＮＨＫ総合／ＭＸテレビ／ＮＨＫ－ＢＳハイビジョン／テレ玉（録）／Ｊ　ＳＰＯＲＴＳ（録）,9479
764,2006,Ｊ１,第３３節第１日,11/26(日),14:03,甲府,2-3,千葉,小瀬,15069,ＮＨＫ甲府／Ｊ　ＳＰＯＲＴＳ（録）,9482
765,2006,Ｊ１,第３３節第１日,11/26(日),14:04,大宮,2-0,Ｃ大阪,埼玉,9285,テレ玉／ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9478
766,2006,Ｊ１,第３３節第１日,11/26(日),14:05,Ｇ大阪,3-2,京都,万博,16768,ＢＳ／Ｊ　ＳＰＯＲＴＳ（録）,9485
767,2006,Ｊ２,第５１節第１日,11/26(日),14:04,水戸,1-1,草津,笠松,3116,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,9796
768,2006,Ｊ２,第５１節第１日,11/26(日),14:04,東京Ｖ,1-1,仙台,国立,5528,スカイパーフェクＴＶ！／日本テレビ（録）,9798
769,2006,Ｊ２,第５１節第１日,11/26(日),14:04,徳島,0-5,山形,鳴門,3308,ＮＨＫ徳島／スカイパーフェクＴＶ！,9800
770,2006,Ｊ２,第５１節第１日,11/26(日),14:05,鳥栖,0-1,横浜FC,鳥栖,12077,ＮＨＫ佐賀／スカイパーフェクＴＶ！,9801
771,2006,Ｊ２,第５１節第１日,11/26(日),16:04,柏,2-3,札幌,柏,11471,スカイパーフェクＴＶ！／千葉テレビ（録）,9797
772,2006,Ｊ２,第５１節第１日,11/26(日),16:04,神戸,2-2,湘南,神戸ウイ,11112,スカイパーフェクＴＶ！,9799
773,2006,Ｊ１,第３４節第１日,12/02(土),14:00,千葉,0-2,横浜FM,フクアリ,17175,ＢＳ－ｉ（録）／Ｊ　ＳＰＯＲＴＳ（録）,9489
774,2006,Ｊ１,第３４節第１日,12/02(土),14:02,鹿島,3-0,磐田,カシマ,16433,スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9487
775,2006,Ｊ１,第３４節第１日,12/02(土),14:04,浦和,3-2,Ｇ大阪,埼玉,62241,テレ玉／ＮＨＫ総合／Ｊ　ＳＰＯＲＴＳ（録）,9488
776,2006,Ｊ１,第３４節第１日,12/02(土),14:04,新潟,1-2,大宮,新潟ス,33993,ＮＨＫ新潟／Ｊ　ＳＰＯＲＴＳ（録）,9490
777,2006,Ｊ１,第３４節第１日,12/02(土),14:04,清水,3-0,広島,日本平,13581,テレビ静岡／スカイパーフェクＴＶ！／Ｊ　ＳＰＯＲＴＳ（録）,9491
778,2006,Ｊ１,第３４節第１日,12/02(土),14:04,京都,0-1,名古屋,西京極,9110,ＫＢＳ京都（録）／Ｊ　ＳＰＯＲＴＳ（録）,9492
779,2006,Ｊ１,第３４節第１日,12/02(土),14:04,Ｃ大阪,1-3,川崎Ｆ,長居２,9278,ＢＳ／毎日放送（録）／Ｊ　ＳＰＯＲＴＳ（録）,9493
780,2006,Ｊ１,第３４節第１日,12/02(土),14:04,福岡,1-1,甲府,博多球,14703,ＢＳ－ｉ／Ｊ　ＳＰＯＲＴＳ（録）,9494
781,2006,Ｊ１,第３４節第１日,12/02(土),14:04,大分,0-1,Ｆ東京,九石ド,20854,ＭＸテレビ／Ｊ　ＳＰＯＲＴＳ（録）,9495
782,2006,Ｊ２,第５２節第１日,12/02(土),14:04,札幌,0-2,鳥栖,札幌ド,14349,スカイパーフェクＴＶ！,9802
783,2006,Ｊ２,第５２節第１日,12/02(土),14:04,仙台,2-1,神戸,ユアスタ,15626,ＮＨＫ仙台／スカイパーフェクＴＶ！／ＮＨＫ神戸（録）,9803
784,2006,Ｊ２,第５２節第１日,12/02(土),14:04,山形,5-1,水戸,山形県,3878,スカイパーフェクＴＶ！,9804
785,2006,Ｊ２,第５２節第１日,12/02(土),14:04,草津,1-1,東京Ｖ,群馬陸,5500,スカイパーフェクＴＶ！／群馬テレビ（録）,9805
786,2006,Ｊ２,第５２節第１日,12/02(土),14:04,横浜FC,2-0,愛媛,三ツ沢,11472,スカイパーフェクＴＶ！,9806
787,2006,Ｊ２,第５２節第１日,12/02(土),14:05,湘南,0-3,柏,平塚,9704,スカイパーフェクＴＶ！／千葉テレビ（録）,9807
788,2006,Ｊ１・Ｊ２入替,第１戦,12/06(水),19:02,神戸,0-0,福岡,神戸ウイ,12009,スカイパーフェクＴＶ！,9914
789,2006,Ｊ１・Ｊ２入替,第２戦,12/09(土),16:04,福岡,1-1,神戸,博多球,13102,ＮＨＫ福岡／ＢＳ／スカイパーフェクＴＶ！,9915
