,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
362,2014,Ｊ２,第１４節第１日,05/18(日),16:04,富山,0-1,磐田,富山,8018,スカパー！／スカパー！プレミアムサービス,16128
363,2014,Ｊ３,第１２節第１日,05/18(日),13:00,藤枝,3-1,J-22,藤枝サ,1070,,16505
364,2014,Ｊ３,第１２節第１日,05/18(日),13:00,鳥取,1-4,秋田,チュスタ,2941,,16506
365,2014,Ｊ３,第１２節第１日,05/18(日),13:00,YS横浜,2-3,相模原,ニッパ球,1254,,16504
366,2014,Ｊ３,第１２節第１日,05/18(日),13:03,町田,1-1,盛岡,町田,3049,スカパー！プレミアムサービス,16503
367,2014,Ｊ３,第１２節第１日,05/18(日),15:00,琉球,1-0,金沢,沖縄市陸,575,,16507
368,2014,Ｊ３,第１２節第１日,05/18(日),15:30,長野,3-0,福島,佐久,2508,,16508
369,2014,ＹＮＣ 予選Ａグループ,第４節,05/21(水),19:00,Ｆ東京,2-3,清水,味スタ,8749,フジテレビＯＮＥ／フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15635
370,2014,ＹＮＣ 予選Ａグループ,第４節,05/21(水),19:03,Ｇ大阪,2-1,鹿島,万博,8103,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15636
371,2014,ＹＮＣ 予選Ａグループ,第４節,05/21(水),19:04,神戸,3-2,鳥栖,ノエスタ,3850,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15637
372,2014,ＹＮＣ 予選Ｂグループ,第４節,05/21(水),19:01,徳島,1-4,甲府,鳴門大塚,3574,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15658
373,2014,ＹＮＣ 予選Ｂグループ,第４節,05/21(水),19:02,大宮,0-2,名古屋,ＮＡＣＫ,4681,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15656
374,2014,ＹＮＣ 予選Ｂグループ,第４節,05/21(水),19:04,柏,3-0,新潟,柏,5517,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,15657
375,2014,ＹＮＣ 予選Ａグループ,第５節,05/24(土),14:04,清水,1-2,神戸,アイスタ,11815,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15638
376,2014,ＹＮＣ 予選Ａグループ,第５節,05/24(土),15:00,鳥栖,2-0,仙台,佐賀,4097,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15639
377,2014,ＹＮＣ 予選Ａグループ,第５節,05/24(土),16:04,Ｇ大阪,3-1,Ｆ東京,万博,12818,フジテレビＯＮＥ／フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15640
378,2014,ＹＮＣ 予選Ｂグループ,第５節,05/24(土),14:01,新潟,0-1,浦和,デンカＳ,15965,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15660
379,2014,ＹＮＣ 予選Ｂグループ,第５節,05/24(土),14:03,甲府,3-0,大宮,中銀スタ,7534,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15659
380,2014,ＹＮＣ 予選Ｂグループ,第５節,05/24(土),15:04,名古屋,2-1,徳島,豊田ス,11579,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15661
381,2014,Ｊ２,第１５節第１日,05/24(土),13:03,横浜FC,0-0,千葉,ニッパ球,5887,スカパー！／スカパー！プレミアムサービス,16130
382,2014,Ｊ２,第１５節第１日,05/24(土),13:03,栃木,1-1,熊本,栃木グ,3536,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,16129
383,2014,Ｊ２,第１５節第１日,05/24(土),13:04,愛媛,1-0,湘南,ニンスタ,2851,スカパー！／スカパー！プレミアムサービス,16131
384,2014,Ｊ２,第１５節第１日,05/24(土),14:04,京都,0-3,群馬,西京極,9085,スカパー！／スカパー！プレミアムサービス／ＮＨＫ京都／ＮＨＫ前橋／ＫＢＳ京都（録）,16132
385,2014,Ｊ２,第１５節第１日,05/24(土),16:03,福岡,0-1,山形,レベスタ,3583,スカパー！／スカパー！プレミアムサービス,16134
386,2014,Ｊ２,第１５節第１日,05/24(土),16:03,東京Ｖ,1-1,大分,味スタ,3250,スカパー！／スカパー！プレミアムサービス,16133
387,2014,Ｊ２,第１５節第１日,05/24(土),19:03,岡山,2-1,長崎,カンスタ,7290,スカパー！／スカパー！プレミアムサービス,16136
388,2014,Ｊ２,第１５節第１日,05/24(土),19:03,讃岐,2-1,富山,丸亀,2772,スカパー！／スカパー！プレミアムサービス,16137
389,2014,Ｊ２,第１５節第１日,05/24(土),19:04,松本,2-1,磐田,松本,15597,スカパー！／スカパー！プレミアムサービス,16135
390,2014,Ｊ３,第１３節第１日,05/24(土),13:03,金沢,0-1,町田,石川西部,2516,北陸放送,16509
391,2014,Ｊ２,第１５節第２日,05/25(日),19:03,札幌,4-0,水戸,札幌ド,6966,スカパー！／スカパー！プレミアムサービス,16138
392,2014,Ｊ２,第１５節第２日,05/25(日),19:04,岐阜,1-1,北九州,長良川,4330,スカパー！／スカパー！プレミアムサービス,16139
393,2014,Ｊ３,第１３節第２日,05/25(日),13:00,秋田,1-0,相模原,秋田球,1645,,16511
394,2014,Ｊ３,第１３節第２日,05/25(日),13:00,藤枝,2-1,YS横浜,藤枝サ,887,,16512
395,2014,Ｊ３,第１３節第２日,05/25(日),13:00,鳥取,1-0,J-22,とりスタ,2338,,16513
396,2014,Ｊ３,第１３節第２日,05/25(日),13:05,盛岡,1-2,福島,盛岡南,1351,ＮＨＫ盛岡／ＮＨＫ福島,16510
397,2014,Ｊ３,第１３節第２日,05/25(日),15:00,琉球,0-2,長野,沖縄市陸,864,,16514
398,2014,ＹＮＣ 予選Ａグループ,第６節,05/28(水),19:00,鹿島,0-3,神戸,カシマ,6054,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,15642
399,2014,ＹＮＣ 予選Ａグループ,第６節,05/28(水),19:00,鳥栖,2-0,清水,佐賀,5231,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15643
400,2014,ＹＮＣ 予選Ａグループ,第６節,05/28(水),19:03,仙台,1-0,Ｇ大阪,ユアスタ,7965,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15641
401,2014,ＹＮＣ 予選Ｂグループ,第６節,05/28(水),19:01,徳島,1-1,大宮,鳴門大塚,3956,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15664
402,2014,ＹＮＣ 予選Ｂグループ,第６節,05/28(水),19:03,甲府,1-2,浦和,中銀スタ,9074,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15662
403,2014,ＹＮＣ 予選Ｂグループ,第６節,05/28(水),19:04,名古屋,1-0,柏,瑞穂陸,5941,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15663
404,2014,Ｊ２,第１６節第１日,05/31(土),13:03,長崎,1-1,讃岐,長崎県立,3031,スカパー！／スカパー！プレミアムサービス,16142
405,2014,Ｊ２,第１６節第１日,05/31(土),13:04,磐田,1-1,岡山,ヤマハ,8016,スカパー！／スカパー！プレミアムサービス,16141
406,2014,Ｊ２,第１６節第１日,05/31(土),13:04,群馬,0-2,横浜FC,正田スタ,4115,スカパー！／スカパー！プレミアムサービス／群馬テレビ,16140
407,2014,Ｊ２,第１６節第１日,05/31(土),14:03,熊本,2-0,富山,水前寺,3580,スカパー！／スカパー！プレミアムサービス／熊本放送,16145
408,2014,Ｊ２,第１６節第１日,05/31(土),14:03,北九州,0-1,栃木,本城,3112,スカパー！／スカパー！プレミアムサービス,16144
409,2014,Ｊ２,第１６節第１日,05/31(土),14:03,札幌,1-1,福岡,札幌厚別,8851,スカパー！／スカパー！プレミアムサービス,16143
410,2014,Ｊ２,第１６節第１日,05/31(土),16:03,水戸,1-2,松本,Ｋｓスタ,5060,スカパー！／スカパー！プレミアムサービス,16146
411,2014,Ｊ２,第１６節第１日,05/31(土),16:04,湘南,1-0,東京Ｖ,ＢＭＷス,12400,スカパー！／スカパー！プレミアムサービス,16147
412,2014,Ｊ２,第１６節第１日,05/31(土),17:03,大分,1-0,山形,大銀ド,5824,スカパー！／スカパー！プレミアムサービス,16148
413,2014,Ｊ２,第１６節第１日,05/31(土),19:03,千葉,1-0,愛媛,フクアリ,8083,スカパー！／スカパー！プレミアムサービス,16149
414,2014,ＹＮＣ 予選Ａグループ,第７節,06/01(日),15:00,鹿島,3-0,清水,カシマ,10667,フジテレビＯＮＥ／フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15644
415,2014,ＹＮＣ 予選Ａグループ,第７節,06/01(日),15:04,神戸,2-1,仙台,ノエスタ,11044,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15646
416,2014,ＹＮＣ 予選Ａグループ,第７節,06/01(日),15:04,Ｆ東京,0-2,鳥栖,味スタ,12600,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15645
417,2014,ＹＮＣ 予選Ｂグループ,第７節,06/01(日),15:02,大宮,0-0,新潟,ＮＡＣＫ,7902,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15666
418,2014,ＹＮＣ 予選Ｂグループ,第７節,06/01(日),15:03,柏,4-1,徳島,柏,7554,フジテレビＮＥＸＴ（録）／スカパー！／スカパー！プレミアムサービス,15667
419,2014,ＹＮＣ 予選Ｂグループ,第７節,06/01(日),15:04,浦和,5-2,名古屋,埼玉,33837,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス／テレ玉（録）,15665
420,2014,Ｊ２,第１６節第２日,06/01(日),19:04,岐阜,2-1,京都,長良川,6060,スカパー！／スカパー！プレミアムサービス,16150
421,2014,Ｊ３,第１４節第１日,06/01(日),13:00,盛岡,3-0,秋田,盛岡南,1430,,16515
422,2014,Ｊ３,第１４節第１日,06/01(日),13:00,相模原,4-0,琉球,ギオンス,2755,,16517
423,2014,Ｊ３,第１４節第１日,06/01(日),13:00,YS横浜,0-1,町田,ニッパ球,1741,,16516
424,2014,Ｊ３,第１４節第１日,06/01(日),14:00,福島,2-0,鳥取,とうスタ,1152,,16518
425,2014,Ｊ３,第１４節第１日,06/01(日),15:00,長野,4-0,J-22,佐久,2325,,16519
426,2014,Ｊ３,第１４節第１日,06/01(日),15:01,金沢,3-1,藤枝,石川西部,8115,,16520
427,2014,Ｊ２,第１７節第１日,06/07(土),13:03,岡山,0-0,松本,カンスタ,7484,スカパー！／スカパー！プレミアムサービス,16152
428,2014,Ｊ２,第１７節第１日,06/07(土),13:04,富山,0-1,湘南,富山,4596,スカパー！／スカパー！プレミアムサービス,16151
429,2014,Ｊ２,第１７節第１日,06/07(土),14:04,磐田,1-0,水戸,ヤマハ,9172,スカパー！／スカパー！プレミアムサービス,16154
430,2014,Ｊ２,第１７節第１日,06/07(土),14:04,京都,1-0,東京Ｖ,西京極,6942,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,16155
431,2014,Ｊ２,第１７節第１日,06/07(土),14:04,愛媛,0-2,群馬,ニンスタ,2057,スカパー！／スカパー！プレミアムサービス,16156
432,2014,Ｊ２,第１７節第１日,06/07(土),14:04,山形,6-1,栃木,ＮＤスタ,4295,スカパー！／スカパー！プレミアムサービス／山形テレビ,16153
433,2014,Ｊ２,第１７節第１日,06/07(土),16:03,讃岐,1-0,札幌,丸亀,2626,スカパー！／スカパー！プレミアムサービス,16157
434,2014,Ｊ２,第１７節第１日,06/07(土),17:03,北九州,1-1,熊本,本城,3702,スカパー！／スカパー！プレミアムサービス,16160
435,2014,Ｊ２,第１７節第１日,06/07(土),17:03,横浜FC,1-2,長崎,ニッパ球,2577,スカパー！／スカパー！プレミアムサービス,16158
436,2014,Ｊ２,第１７節第１日,06/07(土),17:03,福岡,1-0,千葉,レベスタ,6359,スカパー！／スカパー！プレミアムサービス,16159
437,2014,Ｊ２,第１７節第１日,06/07(土),18:03,大分,1-0,岐阜,大銀ド,9267,スカパー！／スカパー！プレミアムサービス,16161
438,2014,Ｊ３,第１５節第１日,06/08(日),13:00,秋田,0-1,福島,秋田球,1173,,16522
439,2014,Ｊ３,第１５節第１日,06/08(日),13:00,藤枝,0-1,長野,草薙陸,734,,16526
440,2014,Ｊ３,第１５節第１日,06/08(日),13:00,鳥取,0-0,YS横浜,とりスタ,2396,,16523
441,2014,Ｊ３,第１５節第１日,06/08(日),13:00,盛岡,0-1,金沢,盛岡南,1078,,16521
442,2014,Ｊ３,第１５節第１日,06/08(日),15:00,町田,2-1,相模原,町田,3519,,16524
443,2014,Ｊ３,第１５節第１日,06/08(日),15:00,琉球,0-6,J-22,沖縄市陸,4362,,16525
444,2014,Ｊ２,第１８節第１日,06/14(土),13:03,栃木,4-0,大分,栃木グ,4319,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,16162
445,2014,Ｊ２,第１８節第１日,06/14(土),13:04,愛媛,2-3,岡山,ニンスタ,4750,スカパー！／スカパー！プレミアムサービス,16165
446,2014,Ｊ２,第１８節第１日,06/14(土),13:04,富山,0-3,水戸,富山,3240,スカパー！／スカパー！プレミアムサービス,16163
447,2014,Ｊ２,第１８節第１日,06/14(土),13:05,岐阜,0-4,磐田,長良川,15138,スカパー！／スカパー！プレミアムサービス／岐阜放送,16164
448,2014,Ｊ２,第１８節第１日,06/14(土),14:04,東京Ｖ,0-5,福岡,駒沢,3406,スカパー！／スカパー！プレミアムサービス,16166
449,2014,Ｊ２,第１８節第１日,06/14(土),15:04,群馬,1-1,熊本,正田スタ,2461,スカパー！／スカパー！プレミアムサービス,16167
450,2014,Ｊ２,第１８節第１日,06/14(土),16:03,横浜FC,2-2,札幌,ニッパ球,6097,スカパー！／スカパー！プレミアムサービス,16168
451,2014,Ｊ２,第１８節第１日,06/14(土),16:03,長崎,0-0,山形,長崎県立,3819,スカパー！／スカパー！プレミアムサービス,16170
452,2014,Ｊ２,第１８節第１日,06/14(土),16:04,湘南,3-1,讃岐,ＢＭＷス,6827,スカパー！／スカパー！プレミアムサービス,16169
453,2014,Ｊ２,第１８節第１日,06/14(土),19:03,松本,0-1,北九州,松本,11347,スカパー！／スカパー！プレミアムサービス,16172
454,2014,Ｊ２,第１８節第１日,06/14(土),19:03,千葉,3-0,京都,フクアリ,9336,スカパー！／スカパー！プレミアムサービス,16171
455,2014,Ｊ３,第１６節第１日,06/14(土),13:00,金沢,0-0,J-22,石川西部,1788,,16527
456,2014,Ｊ３,第１６節第２日,06/15(日),13:00,秋田,3-4,YS横浜,秋田球,842,,16528
457,2014,Ｊ３,第１６節第２日,06/15(日),13:03,相模原,0-1,鳥取,ギオンス,2171,スカパー！プレミアムサービス,16529
458,2014,Ｊ３,第１６節第２日,06/15(日),15:00,藤枝,1-0,琉球,藤枝サ,612,,16532
459,2014,Ｊ３,第１６節第２日,06/15(日),15:00,福島,0-2,町田,とうスタ,1485,,16530
460,2014,Ｊ３,第１６節第２日,06/15(日),15:00,長野,3-2,盛岡,佐久,2308,,16531
461,2014,Ｊ２,第１９節第１日,06/21(土),14:03,札幌,2-1,富山,札幌厚別,6844,スカパー！／スカパー！プレミアムサービス,16173
462,2014,Ｊ２,第１９節第１日,06/21(土),18:03,北九州,1-0,千葉,本城,1462,スカパー！／スカパー！プレミアムサービス,16179
463,2014,Ｊ２,第１９節第１日,06/21(土),18:03,東京Ｖ,1-1,栃木,味スタ,3629,スカパー！／スカパー！プレミアムサービス,16175
464,2014,Ｊ２,第１９節第１日,06/21(土),18:03,讃岐,0-3,山形,丸亀,1921,スカパー！／スカパー！プレミアムサービス,16178
465,2014,Ｊ２,第１９節第１日,06/21(土),18:03,松本,3-1,群馬,松本,9728,スカパー！／スカパー！プレミアムサービス,16176
466,2014,Ｊ２,第１９節第１日,06/21(土),18:03,水戸,1-2,福岡,Ｋｓスタ,6065,スカパー！／スカパー！プレミアムサービス,16174
467,2014,Ｊ２,第１９節第１日,06/21(土),18:05,岐阜,1-1,長崎,長良川,13016,スカパー！／スカパー！プレミアムサービス,16177
468,2014,Ｊ２,第１９節第１日,06/21(土),19:03,熊本,1-4,京都,うまスタ,7031,スカパー！／スカパー！プレミアムサービス,16182
469,2014,Ｊ２,第１９節第１日,06/21(土),19:03,大分,2-2,愛媛,大銀ド,10102,スカパー！／スカパー！プレミアムサービス,16183
470,2014,Ｊ２,第１９節第１日,06/21(土),19:04,磐田,1-2,湘南,ヤマハ,12994,スカパー！／スカパー！プレミアムサービス,16180
471,2014,Ｊ２,第１９節第１日,06/21(土),19:04,岡山,0-0,横浜FC,カンスタ,8287,スカパー！／スカパー！プレミアムサービス,16181
472,2014,Ｊ３,第１７節第１日,06/21(土),17:04,金沢,2-1,相模原,石川西部,3023,,16533
473,2014,Ｊ３,第１７節第２日,06/22(日),15:00,盛岡,3-1,J-22,盛岡南,1933,,16534
474,2014,Ｊ３,第１７節第２日,06/22(日),15:00,鳥取,0-0,藤枝,チュスタ,2018,,16535
475,2014,Ｊ３,第１７節第２日,06/22(日),15:00,琉球,2-0,秋田,沖縄市陸,732,,16536
476,2014,Ｊ３,第１７節第２日,06/22(日),17:00,町田,1-0,長野,町田,3513,,16537
477,2014,Ｊ３,第１７節第３日,06/25(水),19:00,YS横浜,0-0,福島,ニッパ球,737,,16538
478,2014,Ｊ２,第２０節第１日,06/28(土),14:03,札幌,3-2,岐阜,札幌厚別,7293,スカパー！／スカパー！プレミアムサービス,16184
479,2014,Ｊ２,第２０節第１日,06/28(土),18:03,讃岐,0-0,水戸,丸亀,2328,スカパー！／スカパー！プレミアムサービス,16188
480,2014,Ｊ２,第２０節第１日,06/28(土),18:03,福岡,2-0,栃木,レベスタ,4211,スカパー！／スカパー！プレミアムサービス,16189
481,2014,Ｊ２,第２０節第１日,06/28(土),18:03,横浜FC,0-0,東京Ｖ,ニッパ球,3249,スカパー！／スカパー！プレミアムサービス,16186
482,2014,Ｊ２,第２０節第１日,06/28(土),18:04,富山,1-0,長崎,富山,2622,スカパー！／スカパー！プレミアムサービス,16187
483,2014,Ｊ２,第２０節第１日,06/28(土),18:04,山形,0-1,磐田,ＮＤスタ,12030,スカパー！／スカパー！プレミアムサービス,16185
484,2014,Ｊ２,第２０節第１日,06/28(土),19:03,千葉,0-1,松本,フクアリ,13243,スカパー！／スカパー！プレミアムサービス,16190
485,2014,Ｊ２,第２０節第１日,06/28(土),19:04,京都,1-1,岡山,西京極,12452,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,16192
486,2014,Ｊ２,第２０節第１日,06/28(土),19:04,愛媛,4-0,熊本,ニンスタ,2821,スカパー！／スカパー！プレミアムサービス,16193
487,2014,Ｊ２,第２０節第１日,06/28(土),19:04,湘南,2-0,北九州,ＢＭＷス,6217,スカパー！／スカパー！プレミアムサービス,16191
488,2014,Ｊ２,第２０節第１日,06/28(土),19:34,群馬,2-1,大分,正田スタ,3795,スカパー！／スカパー！プレミアムサービス／群馬テレビ,16194
489,2014,Ｊ２,第２１節第１日,07/05(土),18:03,北九州,0-3,愛媛,本城,3027,スカパー！／スカパー！プレミアムサービス,16199
490,2014,Ｊ２,第２１節第１日,07/05(土),18:03,栃木,2-1,富山,栃木グ,4227,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,16195
491,2014,Ｊ２,第２１節第１日,07/05(土),18:03,松本,2-1,福岡,松本,11418,スカパー！／スカパー！プレミアムサービス,16198
492,2014,Ｊ２,第２１節第１日,07/05(土),18:03,横浜FC,1-1,水戸,ニッパ球,3734,スカパー！／スカパー！プレミアムサービス,16197
493,2014,Ｊ２,第２１節第１日,07/05(土),18:03,東京Ｖ,1-2,山形,味スタ,4944,スカパー！／スカパー！プレミアムサービス,16196
494,2014,Ｊ２,第２１節第１日,07/05(土),18:04,長崎,0-1,札幌,長崎県立,4290,スカパー！／スカパー！プレミアムサービス,16200
495,2014,Ｊ２,第２１節第１日,07/05(土),19:03,大分,2-4,千葉,大銀ド,6727,スカパー！／スカパー！プレミアムサービス,16204
496,2014,Ｊ２,第２１節第１日,07/05(土),19:03,熊本,0-3,岐阜,うまスタ,5550,スカパー！／スカパー！プレミアムサービス,16203
497,2014,Ｊ２,第２１節第１日,07/05(土),19:03,岡山,2-2,讃岐,カンスタ,12359,スカパー！／スカパー！プレミアムサービス／岡山放送（録）,16202
498,2014,Ｊ２,第２１節第１日,07/05(土),19:04,京都,2-3,磐田,西京極,10573,スカパー！／スカパー！プレミアムサービス,16201
499,2014,Ｊ２,第２１節第１日,07/05(土),19:34,群馬,0-1,湘南,正田スタ,3986,スカパー！／スカパー！プレミアムサービス／群馬テレビ,16205
500,2014,Ｊ１,第１２節第２日,07/15(火),19:04,広島,1-2,横浜FM,Ｅスタ,9515,スカパー！／スカパー！プレミアムサービス,15775
501,2014,Ｊ１,第１２節第２日,07/15(火),19:04,Ｃ大阪,1-2,川崎Ｆ,金鳥スタ,15873,スカパー！／スカパー！プレミアムサービス,15776
502,2014,Ｊ１,第１５節第１日,07/19(土),18:04,清水,0-2,川崎Ｆ,アイスタ,15305,スカパー！／スカパー！プレミアムサービス,15799
503,2014,Ｊ１,第１５節第１日,07/19(土),18:04,浦和,1-0,新潟,埼玉,30776,スカパー！／スカパー！プレミアムサービス,15795
504,2014,Ｊ１,第１５節第１日,07/19(土),18:34,Ｆ東京,1-1,鹿島,味スタ,27387,スカパー！／スカパー！プレミアムサービス／ＴＯＫＹＯ　ＭＸ,15798
505,2014,Ｊ１,第１５節第１日,07/19(土),19:04,神戸,0-1,鳥栖,ノエスタ,20616,スカパー！／スカパー！プレミアムサービス,15803
506,2014,Ｊ１,第１５節第１日,07/19(土),19:04,Ｇ大阪,2-0,甲府,万博,11373,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15801
507,2014,Ｊ１,第１５節第１日,07/19(土),19:04,名古屋,1-1,徳島,豊田ス,22635,スカパー！／スカパー！プレミアムサービス,15800
508,2014,Ｊ１,第１５節第１日,07/19(土),19:04,大宮,3-3,広島,ＮＡＣＫ,9272,スカパー！／スカパー！プレミアムサービス,15796
509,2014,Ｊ１,第１５節第１日,07/19(土),19:04,Ｃ大阪,2-2,横浜FM,ヤンマー,30188,スカパー！／スカパー！プレミアムサービス,15802
510,2014,Ｊ１,第１５節第１日,07/19(土),20:04,柏,0-0,仙台,柏,8982,スカパー！／スカパー！プレミアムサービス,15797
511,2014,Ｊ３,第１８節第１日,07/19(土),15:00,秋田,1-4,町田,秋田球,1849,,16539
512,2014,Ｊ２,第２２節第１日,07/20(日),14:03,札幌,1-1,大分,札幌ド,20633,スカパー！／スカパー！プレミアムサービス,16206
513,2014,Ｊ２,第２２節第１日,07/20(日),18:03,栃木,0-2,千葉,栃木グ,6325,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,16209
514,2014,Ｊ２,第２２節第１日,07/20(日),18:03,長崎,0-2,松本,長崎県立,4801,スカパー！／スカパー！プレミアムサービス,16213
515,2014,Ｊ２,第２２節第１日,07/20(日),18:03,水戸,2-0,群馬,Ｋｓスタ,5776,スカパー！／スカパー！プレミアムサービス,16208
516,2014,Ｊ２,第２２節第１日,07/20(日),18:04,山形,1-2,北九州,ＮＤスタ,6107,スカパー！／スカパー！プレミアムサービス,16207
517,2014,Ｊ２,第２２節第１日,07/20(日),18:04,岐阜,1-2,横浜FC,長良川,12465,スカパー！／スカパー！プレミアムサービス／岐阜放送,16211
518,2014,Ｊ２,第２２節第１日,07/20(日),18:04,福岡,2-3,岡山,レベスタ,5482,スカパー！／スカパー！プレミアムサービス,16212
519,2014,Ｊ２,第２２節第１日,07/20(日),18:05,富山,1-1,讃岐,富山,4602,スカパー！／スカパー！プレミアムサービス,16210
520,2014,Ｊ２,第２２節第１日,07/20(日),19:04,湘南,2-1,熊本,ＢＭＷス,7519,スカパー！／スカパー！プレミアムサービス,16214
521,2014,Ｊ２,第２２節第１日,07/20(日),19:04,愛媛,0-0,京都,ニンスタ,3865,スカパー！／スカパー！プレミアムサービス,16216
522,2014,Ｊ２,第２２節第１日,07/20(日),19:04,磐田,1-2,東京Ｖ,ヤマハ,9601,スカパー！／スカパー！プレミアムサービス,16215
523,2014,Ｊ３,第１８節第２日,07/20(日),15:00,相模原,2-3,J-22,ギオンス,4021,,16541
524,2014,Ｊ３,第１８節第２日,07/20(日),15:00,福島,2-2,琉球,あいづ,1518,,16540
525,2014,Ｊ３,第１８節第２日,07/20(日),16:03,長野,1-1,鳥取,佐久,2268,スカパー！プレミアムサービス,16542
526,2014,Ｊ３,第１８節第２日,07/20(日),17:00,YS横浜,0-3,金沢,ニッパ球,842,,16543
527,2014,Ｊ３,第１８節第２日,07/20(日),17:00,藤枝,0-1,盛岡,藤枝サ,3302,,16544
528,2014,Ｊ１,第１６節第１日,07/23(水),19:03,新潟,0-1,Ｆ東京,デンカＳ,17348,スカパー！／スカパー！プレミアムサービス,15808
529,2014,Ｊ１,第１６節第１日,07/23(水),19:03,鹿島,2-2,大宮,カシマ,8840,スカパー！／スカパー！プレミアムサービス,15805
530,2014,Ｊ１,第１６節第１日,07/23(水),19:03,甲府,0-0,Ｃ大阪,中銀スタ,12052,スカパー！／スカパー！プレミアムサービス／テレビ山梨,15807
531,2014,Ｊ１,第１６節第１日,07/23(水),19:03,Ｇ大阪,4-0,清水,万博,10898,スカパー！／スカパー！プレミアムサービス,15809
532,2014,Ｊ１,第１６節第１日,07/23(水),19:03,仙台,3-3,名古屋,ユアスタ,13302,スカパー！／スカパー！プレミアムサービス／東北放送,15804
533,2014,Ｊ１,第１６節第１日,07/23(水),19:04,鳥栖,0-1,川崎Ｆ,ベアスタ,23277,スカパー！／スカパー！プレミアムサービス,15812
534,2014,Ｊ１,第１６節第１日,07/23(水),19:04,広島,5-2,柏,Ｅスタ,12673,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15810
535,2014,Ｊ１,第１６節第１日,07/23(水),19:05,徳島,0-2,浦和,鳴門大塚,10860,スカパー！／スカパー！プレミアムサービス,15811
536,2014,Ｊ１,第１６節第１日,07/23(水),19:34,横浜FM,1-1,神戸,ニッパ球,13445,スカパー！／スカパー！プレミアムサービス,15806
537,2014,Ｊ２,第２３節第１日,07/26(土),18:03,北九州,1-1,大分,本城,4630,スカパー！／スカパー！プレミアムサービス,16221
538,2014,Ｊ２,第２３節第１日,07/26(土),18:03,讃岐,1-2,岐阜,丸亀,3337,スカパー！／スカパー！プレミアムサービス,16220
539,2014,Ｊ２,第２３節第１日,07/26(土),18:03,横浜FC,4-0,磐田,ニッパ球,6420,スカパー！／スカパー！プレミアムサービス,16218
540,2014,Ｊ２,第２３節第１日,07/26(土),18:04,山形,1-2,群馬,ＮＤスタ,5471,スカパー！／スカパー！プレミアムサービス,16217
541,2014,Ｊ２,第２３節第１日,07/26(土),18:04,松本,1-1,東京Ｖ,松本,11600,スカパー！／スカパー！プレミアムサービス,16219
542,2014,Ｊ２,第２３節第１日,07/26(土),19:03,熊本,2-1,水戸,うまスタ,10232,スカパー！／スカパー！プレミアムサービス,16227
543,2014,Ｊ２,第２３節第１日,07/26(土),19:03,岡山,3-1,栃木,カンスタ,7528,スカパー！／スカパー！プレミアムサービス,16225
544,2014,Ｊ２,第２３節第１日,07/26(土),19:03,千葉,1-1,長崎,フクアリ,11458,スカパー！／スカパー！プレミアムサービス,16222
545,2014,Ｊ２,第２３節第１日,07/26(土),19:04,愛媛,2-3,札幌,ニンスタ,5017,スカパー！／スカパー！プレミアムサービス,16226
