,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
630,2008,Ｊ２,第３７節第１日,09/23(火・祝),16:04,山形,0-1,鳥栖,ＮＤスタ,6838,スカパースカチャン／ｅ２スカチャン（録）,11361
631,2008,Ｊ２,第３７節第１日,09/23(火・祝),17:04,湘南,1-2,仙台,平塚,11660,スカパースカチャン／ｅ２スカチャン,11363
632,2008,Ｊ２,第３７節第１日,09/23(火・祝),18:04,広島,4-1,愛媛,広島ビ,19349,スカパースカチャン／ｅ２スカチャン,11365
633,2008,Ｊ２,第３７節第１日,09/23(火・祝),18:33,甲府,4-0,岐阜,小瀬,10821,スカパースカチャン／ｅ２スカチャン（録）,11364
634,2008,Ｊ２,第３７節第１日,09/23(火・祝),19:04,福岡,3-2,Ｃ大阪,レベスタ,9570,スカパースカチャン／ｅ２スカチャン（録）,11366
635,2008,Ｊ１,第２７節第１日,09/27(土),14:03,横浜FM,1-0,大分,日産ス,18062,スカパースカチャン／ｅ２スカチャンＨＤ,11039
636,2008,Ｊ１,第２７節第１日,09/27(土),14:05,大宮,0-2,神戸,ＮＡＣＫ,7028,スカパー！・ｅ２（ＴＢＳチャンネル）／テレ玉（録）／ＢＳ－ｉ,11037
637,2008,Ｊ１,第２７節第１日,09/27(土),19:03,京都,0-1,千葉,西京極,13939,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＫＢＳ京都,11040
638,2008,Ｊ１,第２７節第１日,09/27(土),19:05,柏,2-5,川崎Ｆ,国立,24139,スカパースカチャン／ｅ２スカチャンＨＤ／ＢＳ／千葉テレビ,11038
639,2008,Ｊ２,第３８節第１日,09/27(土),13:03,岐阜,1-1,福岡,長良川,2418,スカパースカチャン／ｅ２スカチャン,11369
640,2008,Ｊ２,第３８節第１日,09/27(土),16:06,徳島,5-0,愛媛,鳴門大塚,11897,スカパースカチャン／ｅ２スカチャン,11370
641,2008,Ｊ２,第３８節第１日,09/27(土),19:03,湘南,1-0,甲府,平塚,8041,スカパースカチャン／ｅ２スカチャン,11368
642,2008,Ｊ１,第２７節第２日,09/28(日),14:05,札幌,1-2,Ｆ東京,札幌厚別,8741,スカパースカチャン／ｅ２スカチャン／ＮＨＫ札幌,11041
643,2008,Ｊ１,第２７節第２日,09/28(日),15:05,鹿島,2-0,清水,カシマ,15481,スカパースカチャン／ｅ２スカチャン／ＮＨＫ水戸＊,11044
644,2008,Ｊ１,第２７節第２日,09/28(日),16:03,東京Ｖ,1-3,Ｇ大阪,味スタ,30517,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,11045
645,2008,Ｊ１,第２７節第２日,09/28(日),16:04,磐田,1-0,新潟,ヤマハ,14241,スカパースカチャン／ｅ２スカチャン／静岡放送（録）,11042
646,2008,Ｊ１,第２７節第２日,09/28(日),19:03,名古屋,1-1,浦和,瑞穂陸,19811,スカパースカチャン／ｅ２スカチャン／名古屋テレビ（録）,11043
647,2008,Ｊ２,第３８節第２日,09/28(日),13:04,仙台,2-3,水戸,ユアスタ,13638,スカパースカチャン／ｅ２スカチャン／ＮＨＫ仙台,11371
648,2008,Ｊ２,第３８節第２日,09/28(日),13:04,草津,0-0,熊本,正田スタ,4423,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ（録）,11372
649,2008,Ｊ２,第３８節第２日,09/28(日),13:04,Ｃ大阪,2-3,広島,長居,18147,スカパースカチャン／ｅ２スカチャン,11373
650,2008,Ｊ２,第３８節第２日,09/28(日),15:03,鳥栖,3-2,横浜FC,ベアスタ,7424,スカパースカチャン／ｅ２スカチャン（録）,11374
651,2008,サテライトリーグ Ａグループ,第１３日,09/28(日),14:00,横浜FM,3-2,湘南,ＭＭ２１,651,,
652,2008,サテライトリーグ Ｂグループ,第１５日,09/28(日),15:00,山形,1-5,大宮,鶴岡,807,,
653,2008,サテライトリーグ Ｅグループ,第１５日,09/28(日),14:00,徳島,0-1,神戸,板野,158,,
654,2008,サテライトリーグ Ｆグループ,第１２日,09/28(日),14:00,愛媛,4-1,大分,ニンスタ,283,,
655,2008,サテライトリーグ Ｆグループ,第１３日,09/29(月),14:00,熊本,2-2,鳥栖,大津球,123,,
656,2008,Ｊ１,第２６節第２日,10/01(水),19:01,浦和,2-2,京都,駒場,16225,スカパースカチャン／ｅ２スカチャンＨＤ／テレ玉,11035
657,2008,Ｊ１,第２６節第２日,10/01(水),19:03,Ｇ大阪,2-1,柏,万博,10039,スカパースカチャン／ｅ２スカチャン,11036
658,2008,Ｊ１,第２６節第２日,10/01(水),19:05,鹿島,2-0,大宮,カシマ,6725,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,11034
659,2008,Ｊ１,第２８節第１日,10/04(土),15:00,川崎Ｆ,3-0,大分,等々力,20455,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11048
660,2008,Ｊ１,第２８節第１日,10/04(土),15:03,Ｇ大阪,0-0,鹿島,万博,19386,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11050
661,2008,Ｊ１,第２８節第１日,10/04(土),15:04,Ｆ東京,1-5,清水,味スタ,30410,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ※,11047
662,2008,Ｊ１,第２８節第１日,10/04(土),15:04,新潟,0-0,横浜FM,東北電ス,34025,スカパー・ｅ２（ＴＢＳチャンネル）／テレビ新潟／ＢＳ－ｉ,11049
663,2008,Ｊ１,第２８節第１日,10/04(土),18:03,神戸,4-1,京都,ホムスタ,18009,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11051
664,2008,Ｊ１,第２８節第１日,10/04(土),18:04,大宮,0-4,柏,ＮＡＣＫ,9079,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／テレ玉,11046
665,2008,Ｊ２,第３９節第１日,10/04(土),14:04,広島,2-0,湘南,広島ビ,12553,スカパースカチャン／ｅ２スカチャン／ＮＨＫ広島,11376
666,2008,Ｊ２,第３９節第１日,10/04(土),18:33,甲府,1-1,仙台,小瀬,12132,スカパースカチャン／ｅ２スカチャン,11375
667,2008,Ｊ１,第２８節第２日,10/05(日),14:04,磐田,5-0,札幌,ヤマハ,10984,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送,11053
668,2008,Ｊ１,第２８節第２日,10/05(日),14:05,千葉,3-2,浦和,フクアリ,16718,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）,11052
669,2008,Ｊ１,第２８節第２日,10/05(日),16:03,名古屋,1-1,東京Ｖ,瑞穂陸,14481,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ名古屋,11054
670,2008,Ｊ２,第３９節第２日,10/05(日),13:03,熊本,2-2,徳島,熊本,3774,スカパースカチャン／ｅ２スカチャン,11381
671,2008,Ｊ２,第３９節第２日,10/05(日),13:04,山形,1-0,福岡,ＮＤスタ,6169,スカパースカチャン／ｅ２スカチャン,11377
672,2008,Ｊ２,第３９節第２日,10/05(日),13:04,水戸,1-4,岐阜,笠松,2517,スカパースカチャン／ｅ２スカチャン（録）,11378
673,2008,Ｊ２,第３９節第２日,10/05(日),14:04,愛媛,1-0,草津,ニンスタ,3372,スカパースカチャン／ｅ２スカチャン（録）,11380
674,2008,Ｊ２,第３９節第２日,10/05(日),16:04,横浜FC,2-2,Ｃ大阪,国立,20359,スカパースカチャン／ｅ２スカチャン,11379
675,2008,サテライトリーグ Ａグループ,第１４日,10/05(日),13:01,湘南,1-0,柏,馬入,450,,
676,2008,サテライトリーグ Ｂグループ,第１６日,10/05(日),14:01,新潟,1-1,仙台,新潟陸,1965,,
677,2008,サテライトリーグ Ｄグループ,第１４日,10/05(日),14:02,川崎Ｆ,3-1,甲府,等々力,2763,,
678,2008,サテライトリーグ Ｅグループ,第１６日,10/06(月),14:00,神戸,2-1,Ｃ大阪,いぶき,120,,
679,2008,サテライトリーグ Ｆグループ,第１４日,10/06(月),14:02,鳥栖,6-1,大分,小郡,300,,
680,2008,サテライトリーグ Ｆグループ,第１４日,10/06(月),15:00,愛媛,4-1,熊本,北条陸,180,,
681,2008,サテライトリーグ Ｃグループ,第１１日,10/09(木),18:01,Ｆ東京,1-1,鹿島,夢の島,929,,
682,2008,サテライトリーグ Ｄグループ,第１５日,10/12(日),13:01,川崎Ｆ,1-1,名古屋,等々力,3791,,
683,2008,サテライトリーグ Ａグループ,第１５日,10/13(月・祝),14:00,札幌,2-2,千葉,宮の沢,1647,,
684,2008,サテライトリーグ Ｂグループ,第１７日,10/13(月・祝),14:00,山形,0-2,東京Ｖ,山形市,1254,,
685,2008,サテライトリーグ Ｃグループ,第１２日,10/13(月・祝),13:00,水戸,1-1,草津,笠松補,400,,
686,2008,サテライトリーグ Ｄグループ,第１６日,10/13(月・祝),13:30,甲府,3-1,清水,櫛形陸,1770,,
687,2008,サテライトリーグ Ｆグループ,第１５日,10/13(月・祝),14:00,広島,2-0,大分,福山市,1500,,
688,2008,サテライトリーグ Ｆグループ,第１５日,10/13(月・祝),14:01,愛媛,1-0,鳥栖,宇和島,726,,
689,2008,Ｊ１,第２９節第１日,10/18(土),14:05,大分,1-0,Ｆ東京,九石ド,22184,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11058
690,2008,Ｊ１,第２９節第１日,10/18(土),15:01,浦和,0-1,神戸,埼玉,47325,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／テレ玉（録）,11060
691,2008,Ｊ１,第２９節第１日,10/18(土),15:04,鹿島,2-1,京都,カシマ,20580,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,11059
692,2008,Ｊ１,第２９節第１日,10/18(土),15:04,東京Ｖ,1-0,大宮,味スタ,10065,スカパースカチャン／ｅ２スカチャン／日本テレビ（録）,11056
693,2008,Ｊ１,第２９節第１日,10/18(土),15:04,清水,2-0,川崎Ｆ,日本平,18716,スカパースカチャン／ｅ２スカチャン／テレビ静岡,11057
694,2008,Ｊ１,第２９節第１日,10/18(土),16:03,千葉,0-0,新潟,フクアリ,16407,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11055
695,2008,Ｊ１,第２９節第１日,10/18(土),16:04,Ｇ大阪,2-1,磐田,万博,16733,スカパースカチャン／ｅ２スカチャン／ＢＳ（録）,11061
696,2008,Ｊ２,第４０節第１日,10/18(土),14:04,徳島,0-2,甲府,鳴門大塚,3790,スカパースカチャン／ｅ２スカチャン（録）,11383
697,2008,Ｊ２,第４０節第１日,10/18(土),19:03,湘南,0-1,熊本,平塚,7235,スカパースカチャン／ｅ２スカチャン,11382
698,2008,Ｊ１,第２９節第２日,10/19(日),13:03,札幌,0-2,柏,札幌厚別,8343,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11062
699,2008,Ｊ１,第２９節第２日,10/19(日),16:03,横浜FM,0-0,名古屋,日産ス,26229,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11063
700,2008,Ｊ２,第４０節第２日,10/19(日),13:03,岐阜,1-2,山形,長良川,3692,スカパースカチャン／ｅ２スカチャン,11386
701,2008,Ｊ２,第４０節第２日,10/19(日),13:04,仙台,1-0,愛媛,ユアスタ,13118,スカパースカチャン／ｅ２スカチャン／仙台放送,11384
702,2008,Ｊ２,第４０節第２日,10/19(日),13:04,草津,0-1,水戸,正田スタ,7203,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ（録）,11385
703,2008,Ｊ２,第４０節第２日,10/19(日),13:04,福岡,0-0,横浜FC,レベスタ,14541,スカパースカチャン／ｅ２スカチャン,11387
704,2008,Ｊ２,第４０節第２日,10/19(日),16:04,鳥栖,1-4,Ｃ大阪,佐賀,8653,スカパースカチャン／ｅ２スカチャン／ＮＨＫ佐賀,11388
705,2008,サテライトリーグ Ｄグループ,第１７日,10/19(日),13:00,甲府,2-1,川崎Ｆ,富士北麓,1182,,
706,2008,サテライトリーグ Ｄグループ,第１７日,10/19(日),14:00,清水,2-1,磐田,三保Ｇ,1030,,
707,2008,サテライトリーグ Ｅグループ,第１７日,10/19(日),13:00,京都,2-1,徳島,亀岡,463,,
708,2008,サテライトリーグ Ａグループ,第１６日,10/22(水),14:00,千葉,0-2,横浜FM,エアロビ,159,,
709,2008,Ｊ１,第３０節第１日,10/25(土),15:03,名古屋,0-0,磐田,豊田ス,30192,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ名古屋,11065
710,2008,Ｊ１,第３０節第１日,10/25(土),15:03,神戸,1-0,大分,ホムスタ,13733,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11067
711,2008,Ｊ１,第３０節第１日,10/25(土),15:04,柏,1-3,横浜FM,柏,10755,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／千葉テレビ（録）,11064
712,2008,Ｊ１,第３０節第１日,10/25(土),15:04,京都,0-0,東京Ｖ,西京極,11888,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／ＫＢＳ京都（録）,11066
713,2008,Ｊ２,第４１節第１日,10/25(土),13:03,草津,1-0,徳島,熊谷陸,3804,スカパースカチャン／ｅ２スカチャン（録）／群馬テレビ（録）,11389
714,2008,Ｊ２,第４１節第１日,10/25(土),14:03,横浜FC,2-2,愛媛,ニッパ球,3739,スカパースカチャン／ｅ２スカチャン（録）,11390
715,2008,Ｊ２,第４１節第１日,10/25(土),14:04,広島,5-1,鳥栖,広島ビ,12384,スカパースカチャン／ｅ２スカチャン／中国放送,11391
716,2008,Ｊ１,第３０節第２日,10/26(日),13:04,清水,3-1,Ｇ大阪,日本平,19082,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／静岡放送,11072
717,2008,Ｊ１,第３０節第２日,10/26(日),14:04,新潟,0-1,浦和,東北電ス,40359,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,11071
718,2008,Ｊ１,第３０節第２日,10/26(日),14:05,Ｆ東京,3-2,鹿島,味スタ,33596,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）,11069
719,2008,Ｊ１,第３０節第２日,10/26(日),16:00,大宮,2-1,千葉,ＮＡＣＫ,12175,スカパー・ｅ２（Ｊ　ｓｐｏｒｓｔ　Ｐｌｕｓ）／テレ玉（録）,11068
720,2008,Ｊ１,第３０節第２日,10/26(日),16:03,川崎Ｆ,3-1,札幌,等々力,16145,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11070
721,2008,Ｊ２,第４１節第２日,10/26(日),13:03,熊本,1-1,岐阜,水前寺,3540,スカパースカチャン／ｅ２スカチャン（録）,11395
722,2008,Ｊ２,第４１節第２日,10/26(日),13:04,山形,1-0,湘南,ＮＤスタ,11345,スカパースカチャン／ｅ２スカチャン,11392
723,2008,Ｊ２,第４１節第２日,10/26(日),13:04,水戸,0-0,福岡,笠松,2813,スカパースカチャン／ｅ２スカチャン（録）,11393
724,2008,Ｊ２,第４１節第２日,10/26(日),13:04,Ｃ大阪,3-4,仙台,長居,20448,スカパースカチャン／ｅ２スカチャン,11394
725,2008,サテライトリーグ Ａグループ,第１７日,10/26(日),14:00,横浜FM,2-1,柏,ＭＭ２１,669,,
726,2008,サテライトリーグ Ｄグループ,第１８日,10/26(日),14:00,名古屋,0-2,磐田,トヨタＳ,500,,
727,2008,サテライトリーグ Ｆグループ,第１６日,10/26(日),14:01,鳥栖,1-3,広島,鳥栖北部,500,,
728,2008,サテライトリーグ Ｃグループ,第１３日,10/29(水),18:00,鹿島,2-0,草津,カシマ,290,,
729,2008,サテライトリーグ Ｃグループ,第１４日,10/30(木),13:00,水戸,5-0,Ｆ東京,水戸サ,200,,
730,2008,ＹＮＣ 決勝トーナメント,決勝,11/01(土),13:39,大分,2-0,清水,国立,44723,フジテレビ系列にて全国生中継／フジテレビ７３９／ＢＳフジ／スカイパーフェクＴＶ！（録）,10794
731,2008,Ｊ１,第３１節第１日,11/08(土),13:03,横浜FM,1-3,京都,日産ス,18823,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11075
732,2008,Ｊ１,第３１節第１日,11/08(土),14:01,Ｇ大阪,1-3,Ｆ東京,万博,13515,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11078
733,2008,Ｊ１,第３１節第１日,11/08(土),14:04,札幌,1-2,浦和,札幌ド,28901,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,11077
734,2008,Ｊ１,第３１節第１日,11/08(土),14:04,大宮,2-1,川崎Ｆ,ＮＡＣＫ,9356,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,11073
735,2008,Ｊ１,第３１節第１日,11/08(土),14:05,柏,2-1,名古屋,柏,10519,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ総合,11074
736,2008,Ｊ１,第３１節第１日,11/08(土),16:04,磐田,1-0,清水,エコパ,24887,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送（録）,11076
737,2008,Ｊ２,第４２節第１日,11/08(土),13:04,愛媛,0-1,熊本,ニンスタ,2485,スカパースカチャン／ｅ２スカチャン（録）,11398
738,2008,Ｊ２,第４２節第１日,11/08(土),14:03,湘南,1-0,水戸,平塚,5195,スカパースカチャン／ｅ２スカチャン,11396
739,2008,Ｊ２,第４２節第１日,11/08(土),17:03,甲府,2-3,Ｃ大阪,小瀬,9535,スカパースカチャン／ｅ２スカチャン／ＮＨＫ甲府＊／ＮＨＫ甲府（録）,11397
740,2008,Ｊ１,第３１節第２日,11/09(日),16:03,東京Ｖ,0-2,神戸,味スタ,8626,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／日本テレビ（録）,11080
741,2008,Ｊ１,第３１節第２日,11/09(日),16:04,鹿島,0-0,新潟,カシマ,21500,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11079
742,2008,Ｊ１,第３１節第２日,11/09(日),16:05,大分,0-0,千葉,九石ド,23517,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11081
743,2008,Ｊ２,第４２節第２日,11/09(日),13:03,鳥栖,3-2,草津,ベアスタ,6151,スカパースカチャン／ｅ２スカチャン,11402
744,2008,Ｊ２,第４２節第２日,11/09(日),13:04,徳島,0-3,山形,鳴門大塚,2942,スカパースカチャン／ｅ２スカチャン,11401
745,2008,Ｊ２,第４２節第２日,11/09(日),13:34,仙台,1-1,広島,宮城ス,23745,スカパースカチャン／ｅ２スカチャン／ミヤギテレビ,11399
746,2008,Ｊ２,第４２節第２日,11/09(日),14:34,岐阜,0-1,横浜FC,長良川,8374,スカパースカチャン／ｅ２スカチャン（録）／岐阜放送,11400
747,2008,サテライトリーグ Ｃグループ,第１５日,11/16(日),14:01,Ｆ東京,1-3,草津,夢の島,626,,
748,2008,サテライトリーグ Ｄグループ,第１９日,11/16(日),13:00,清水,2-5,川崎Ｆ,三保Ｇ,442,,
749,2008,サテライトリーグ Ｅグループ,第１８日,11/19(水),14:02,徳島,1-4,Ｇ大阪,板野,82,,
750,2008,Ｊ２,第４３節第１日,11/22(土),14:03,横浜FC,2-2,仙台,ニッパ球,9102,スカパースカチャン／ｅ２スカチャン,11403
751,2008,Ｊ２,第４３節第１日,11/22(土),14:04,広島,4-3,草津,広島ビ,9194,スカパースカチャン／ｅ２スカチャン／ＮＨＫ広島,11404
752,2008,Ｊ２,第４３節第１日,11/22(土),14:04,徳島,2-0,鳥栖,鳴門大塚,4877,スカパースカチャン／ｅ２スカチャン／ＮＨＫ徳島,11405
753,2008,Ｊ１,第３２節第１日,11/23(日・祝),13:00,神戸,1-1,Ｆ東京,ホムスタ,13010,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11090
754,2008,Ｊ１,第３２節第１日,11/23(日・祝),13:01,浦和,1-2,清水,埼玉,54709,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレ玉,11082
755,2008,Ｊ１,第３２節第１日,11/23(日・祝),13:04,京都,2-3,名古屋,西京極,18355,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ（録）／ＫＢＳ京都（録）,11089
756,2008,Ｊ１,第３２節第１日,11/23(日・祝),13:05,川崎Ｆ,4-0,Ｇ大阪,等々力,21714,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,11085
757,2008,Ｊ１,第３２節第１日,11/23(日・祝),13:05,大分,0-1,鹿島,九石ド,31744,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合／ＮＨＫ大分,11087
758,2008,Ｊ１,第３２節第１日,11/23(日・祝),16:00,新潟,2-2,大宮,東北電ス,35452,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11088
759,2008,Ｊ１,第３２節第１日,11/23(日・祝),16:03,千葉,0-3,横浜FM,フクアリ,16833,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11083
760,2008,Ｊ１,第３２節第１日,11/23(日・祝),16:03,東京Ｖ,1-1,札幌,味スタ,9201,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／日本テレビ（録）,11084
761,2008,Ｊ１,第３２節第１日,11/23(日・祝),16:03,磐田,3-3,柏,ヤマハ,14766,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11086
762,2008,Ｊ２,第４３節第２日,11/23(日・祝),13:04,山形,1-1,熊本,ＮＤスタ,13018,スカパースカチャン／ｅ２スカチャン／ＮＨＫ山形,11406
763,2008,Ｊ２,第４３節第２日,11/23(日・祝),13:04,水戸,1-2,甲府,笠松,4023,スカパースカチャン／ｅ２スカチャン／ＮＨＫ水戸＊,11407
764,2008,Ｊ２,第４３節第２日,11/23(日・祝),15:34,Ｃ大阪,2-1,湘南,長居,21200,スカパースカチャン／ｅ２スカチャン,11408
765,2008,Ｊ２,第４３節第２日,11/23(日・祝),16:03,福岡,2-2,愛媛,レベスタ,13267,スカパースカチャン／ｅ２スカチャン（録）,11409
766,2008,サテライトリーグ Ｂグループ,第１８日,11/24(月・休),14:00,大宮,0-1,山形,ＮＡＣＫ,720,,
767,2008,サテライトリーグ Ｃグループ,第１６日,11/24(月・休),14:01,草津,0-1,Ｆ東京,群馬サ,400,,
768,2008,サテライトリーグ Ｃグループ,第１７日,11/27(木),19:00,浦和,0-1,Ｆ東京,大原,412,,
769,2008,Ｊ１,第３３節第１日,11/29(土),13:03,清水,3-2,千葉,日本平,20079,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレビ静岡,11095
770,2008,Ｊ１,第３３節第１日,11/29(土),14:03,Ｇ大阪,1-0,浦和,万博,19605,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11096
771,2008,Ｊ１,第３３節第１日,11/29(土),14:04,鹿島,1-0,磐田,カシマ,29820,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合,11091
772,2008,Ｊ１,第３３節第１日,11/29(土),14:04,川崎Ｆ,4-0,神戸,等々力,17172,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,11093
773,2008,Ｊ１,第３３節第１日,11/29(土),14:04,横浜FM,2-0,東京Ｖ,日産ス,31474,スカパースカチャン／ｅ２スカチャン,11094
774,2008,Ｊ１,第３３節第１日,11/29(土),16:04,柏,0-2,大分,柏,10628,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／千葉テレビ（録）,11092
775,2008,Ｊ２,第４４節第１日,11/29(土),13:04,水戸,2-3,横浜FC,笠松,5573,スカパースカチャン／ｅ２スカチャン,11410
776,2008,Ｊ２,第４４節第１日,11/29(土),14:03,甲府,0-1,福岡,小瀬,10729,スカパースカチャン／ｅ２スカチャン（録）／ＮＨＫ甲府,11412
777,2008,Ｊ２,第４４節第１日,11/29(土),17:04,草津,0-4,Ｃ大阪,正田スタ,8096,スカパースカチャン／ｅ２スカチャン／群馬テレビ（録）,11411
778,2008,Ｊ１,第３３節第２日,11/30(日),16:03,大宮,1-1,京都,ＮＡＣＫ,11231,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレ玉,11097
779,2008,Ｊ１,第３３節第２日,11/30(日),16:04,Ｆ東京,1-0,新潟,味スタ,35172,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＴＯＫＹＯ　ＭＸ,11098
780,2008,Ｊ１,第３３節第２日,11/30(日),16:04,名古屋,3-1,札幌,瑞穂陸,19890,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,11099
781,2008,Ｊ２,第４４節第２日,11/30(日),13:04,愛媛,2-3,山形,ニンスタ,5792,スカパースカチャン／ｅ２スカチャン／ＮＨＫ松山,11414
782,2008,Ｊ２,第４４節第２日,11/30(日),13:04,鳥栖,4-1,仙台,ベアスタ,11816,スカパースカチャン／ｅ２スカチャン／ＮＨＫ佐賀／ＮＨＫ仙台,11415
783,2008,Ｊ２,第４４節第２日,11/30(日),13:06,熊本,1-2,広島,熊本,20635,スカパースカチャン／ｅ２スカチャン／ＮＨＫ熊本,11416
784,2008,Ｊ２,第４４節第２日,11/30(日),14:03,湘南,3-0,岐阜,平塚,6602,スカパースカチャン／ｅ２スカチャン,11413
785,2008,サテライトリーグ Ｅグループ,第１９日,11/30(日),14:01,Ｇ大阪,4-1,徳島,ガンバＧ,400,,
786,2008,Ｊ１,第３４節第１日,12/06(土),14:31,浦和,1-6,横浜FM,埼玉,53583,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレ玉（録）,11101
787,2008,Ｊ１,第３４節第１日,12/06(土),14:33,札幌,0-1,鹿島,札幌ド,26220,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合,11100
788,2008,Ｊ１,第３４節第１日,12/06(土),14:33,東京Ｖ,0-2,川崎Ｆ,味スタ,24620,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／日本テレビ（録）,11103
789,2008,Ｊ１,第３４節第１日,12/06(土),14:34,千葉,4-2,Ｆ東京,フクアリ,17152,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,11102
790,2008,Ｊ１,第３４節第１日,12/06(土),14:34,新潟,3-2,Ｇ大阪,東北電ス,34287,スカパースカチャン／ｅ２スカチャン,11104
791,2008,Ｊ１,第３４節第１日,12/06(土),14:34,磐田,0-1,大宮,ヤマハ,16593,スカパースカチャン／ｅ２スカチャン／静岡放送,11105
792,2008,Ｊ１,第３４節第１日,12/06(土),14:34,京都,1-3,清水,西京極,17331,スカパースカチャン／ｅ２スカチャン／ＫＢＳ京都（録）／ＮＨＫ京都,11106
793,2008,Ｊ１,第３４節第１日,12/06(土),14:34,神戸,0-2,柏,ホムスタ,17511,スカパースカチャン／ｅ２スカチャン／ＮＨＫ神戸,11107
794,2008,Ｊ１,第３４節第１日,12/06(土),14:34,大分,0-0,名古屋,九石ド,28831,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ／大分朝日放送,11108
795,2008,Ｊ２,第４５節第１日,12/06(土),12:03,横浜FC,0-0,甲府,ニッパ球,6154,スカパースカチャン／ｅ２スカチャン（録）,11419
