,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
373,2022,Ｊ３,第８節第２日,05/05(木・祝),13:03,YS横浜,0-4,宮崎,ニッパツ,1275.0,ＤＡＺＮ,27043
374,2022,Ｊユースリーグ グループＦ,,05/05(木・祝),10:30,富山,5-1,金沢,永森記念,0.0,,27736
375,2022,Ｊユースリーグ グループＨ,,05/05(木・祝),14:00,Ｇ大阪,3-3,神戸,ＯＦＡＢ,30.0,,27724
376,2022,Ｊ１,第１２節第１日,05/06(金),19:03,Ｃ大阪,2-1,磐田,ヨドコウ,13479.0,ＤＡＺＮ,27427
377,2022,Ｊ１,第１２節第２日,05/07(土),14:03,広島,3-0,鹿島,Ｅスタ,8730.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27429
378,2022,Ｊ１,第１２節第２日,05/07(土),14:04,清水,0-2,川崎Ｆ,アイスタ,13888.0,ＤＡＺＮ／静岡放送,27428
379,2022,Ｊ１,第１２節第２日,05/07(土),15:03,横浜FM,2-1,名古屋,日産ス,22178.0,ＤＡＺＮ,27430
380,2022,Ｊ１,第１２節第２日,05/07(土),16:03,札幌,1-0,京都,札幌ド,9527.0,ＤＡＺＮ,27431
381,2022,Ｊ１,第１２節第２日,05/07(土),17:03,福岡,0-0,湘南,ベススタ,5535.0,ＤＡＺＮ,27432
382,2022,Ｊ１,第１２節第３日,05/08(日),14:03,Ｇ大阪,2-0,神戸,パナスタ,26490.0,ＤＡＺＮ,27433
383,2022,Ｊ１,第１２節第３日,05/08(日),15:05,FC東京,0-1,鳥栖,味スタ,15822.0,ＤＡＺＮ,27434
384,2022,Ｊ１,第１２節第３日,05/08(日),16:03,柏,0-0,浦和,三協Ｆ柏,13418.0,ＤＡＺＮ,27435
385,2022,Ｊ２,第１５節第１日,05/08(日),13:03,秋田,1-0,横浜FC,ソユスタ,3469.0,ＤＡＺＮ,26666
386,2022,Ｊ２,第１５節第１日,05/08(日),13:05,熊本,0-2,琉球,えがおＳ,3140.0,ＤＡＺＮ／ＮＨＫ熊本,26668
387,2022,Ｊ２,第１５節第１日,05/08(日),14:03,新潟,4-3,東京Ｖ,デンカＳ,13260.0,ＤＡＺＮ,26672
388,2022,Ｊ２,第１５節第１日,05/08(日),14:03,水戸,0-0,町田,Ｋｓスタ,3327.0,ＤＡＺＮ,26670
389,2022,Ｊ２,第１５節第１日,05/08(日),14:03,金沢,1-0,山口,石川西部,4012.0,ＤＡＺＮ,26673
390,2022,Ｊ２,第１５節第１日,05/08(日),14:03,群馬,0-0,徳島,正田スタ,2671.0,ＤＡＺＮ／群馬テレビ,26671
391,2022,Ｊ２,第１５節第１日,05/08(日),14:03,長崎,0-2,仙台,トラスタ,10345.0,ＤＡＺＮ,26674
392,2022,Ｊ２,第１５節第１日,05/08(日),14:04,山形,1-1,大分,ＮＤスタ,6638.0,ＤＡＺＮ／山形テレビ,26669
393,2022,Ｊ２,第１５節第１日,05/08(日),15:04,千葉,1-0,岡山,フクアリ,5572.0,ＤＡＺＮ,26675
394,2022,Ｊ２,第１５節第１日,05/08(日),16:03,栃木,0-0,甲府,カンセキ,7304.0,ＤＡＺＮ,26676
395,2022,Ｊエリートリーグ グループＢ,,05/08(日),12:00,湘南,1-4,清水,馬入,1502.0,クラブ公式ＹｏｕＴｕｂｅ,27748
396,2022,Ｊエリートリーグ グループＢ,,05/08(日),12:00,名古屋,5-0,横浜FM,トヨタＳ,300.0,クラブ公式ＹｏｕＴｕｂｅ,27740
397,2022,Ｊ１,第１３節第１日,05/13(金),19:33,浦和,0-0,広島,埼玉,16030.0,ＤＡＺＮ,27436
398,2022,Ｊ１,第１３節第２日,05/14(土),14:03,磐田,2-1,FC東京,ヤマハ,11725.0,ＤＡＺＮ,27437
399,2022,Ｊ１,第１３節第２日,05/14(土),14:03,京都,0-0,清水,サンガＳ,12398.0,ＤＡＺＮ／ＫＢＳ京都（録）,27439
400,2022,Ｊ１,第１３節第２日,05/14(土),14:03,名古屋,1-0,Ｃ大阪,豊田ス,17129.0,ＤＡＺＮ,27438
401,2022,Ｊ１,第１３節第２日,05/14(土),15:03,神戸,4-0,鳥栖,ノエスタ,16085.0,ＤＡＺＮ／ＮＨＫ佐賀,27441
402,2022,Ｊ１,第１３節第２日,05/14(土),15:03,鹿島,4-1,札幌,カシマ,11438.0,ＤＡＺＮ,27440
403,2022,Ｊ１,第１３節第２日,05/14(土),16:03,川崎Ｆ,2-0,福岡,等々力,16704.0,ＤＡＺＮ,27442
404,2022,Ｊ１,第１３節第２日,05/14(土),16:03,湘南,1-4,横浜FM,レモンＳ,10752.0,ＤＡＺＮ,27443
405,2022,Ｊ１,第１３節第２日,05/14(土),19:03,柏,0-1,Ｇ大阪,三協Ｆ柏,8817.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27444
406,2022,Ｊ２,第１６節第１日,05/14(土),14:03,大分,1-2,熊本,昭和電ド,8043.0,ＤＡＺＮ,26680
407,2022,Ｊ２,第１６節第１日,05/14(土),14:03,甲府,1-1,山口,ＪＩＴス,4563.0,ＤＡＺＮ／ＮＨＫ甲府／ＮＨＫ山口,26678
408,2022,Ｊ２,第１６節第１日,05/14(土),14:03,長崎,0-0,大宮,トラスタ,3723.0,ＤＡＺＮ,26679
409,2022,Ｊ２,第１６節第１日,05/14(土),15:03,東京Ｖ,0-2,水戸,味スタ,2728.0,ＤＡＺＮ,26681
410,2022,Ｊ２,第１６節第１日,05/14(土),19:03,琉球,1-0,栃木,タピスタ,1798.0,ＤＡＺＮ,26682
411,2022,Ｊユースリーグ グループＢ,,05/14(土),13:00,福島,2-1,いわき,信夫ヶ丘,77.0,,27730
412,2022,Ｊユースリーグ グループＦ,,05/14(土),14:30,松本,2-2,長野,かりがね,80.0,,27719
413,2022,Ｊユースリーグ グループＧ,,05/14(土),12:00,岐阜,1-11,清水,真ん中Ｇ,23.0,,27744
414,2022,Ｊ２,第１６節第２日,05/15(日),14:03,町田,2-1,新潟,Ｇスタ,6287.0,ＤＡＺＮ,26684
415,2022,Ｊ２,第１６節第２日,05/15(日),14:03,岡山,0-1,群馬,Ｃスタ,4943.0,ＤＡＺＮ,26686
416,2022,Ｊ２,第１６節第２日,05/15(日),14:03,仙台,4-1,金沢,ユアスタ,8536.0,ＤＡＺＮ,26683
417,2022,Ｊ２,第１６節第２日,05/15(日),14:03,横浜FC,2-1,徳島,ニッパツ,3977.0,ＤＡＺＮ,26685
418,2022,Ｊ２,第１６節第２日,05/15(日),15:03,千葉,0-1,秋田,フクアリ,4463.0,ＤＡＺＮ,26687
419,2022,Ｊ３,第９節第１日,05/15(日),13:03,いわき,2-2,藤枝,Ｊスタ,1004.0,ＤＡＺＮ,27046
420,2022,Ｊ３,第９節第１日,05/15(日),13:03,鳥取,0-4,福島,Ａｘｉｓ,1211.0,ＤＡＺＮ,27048
421,2022,Ｊ３,第９節第１日,05/15(日),13:03,今治,0-1,鹿児島,夢スタ,2133.0,ＤＡＺＮ／南海放送（録）,27049
422,2022,Ｊ３,第９節第１日,05/15(日),13:03,沼津,1-1,愛媛,愛鷹,1656.0,ＤＡＺＮ,27047
423,2022,Ｊ３,第９節第１日,05/15(日),13:03,宮崎,0-0,讃岐,ユニスタ,953.0,ＤＡＺＮ,27050
424,2022,Ｊ３,第９節第１日,05/15(日),14:03,八戸,1-0,北九州,プラスタ,1541.0,ＤＡＺＮ,27051
425,2022,Ｊ３,第９節第１日,05/15(日),14:03,富山,5-1,YS横浜,富山,2375.0,ＤＡＺＮ,27052
426,2022,Ｊ３,第９節第１日,05/15(日),19:03,長野,0-0,松本,長野Ｕ,13244.0,ＤＡＺＮ,27054
427,2022,Ｊ３,第９節第１日,05/15(日),19:03,岐阜,2-0,相模原,長良川,3790.0,ＤＡＺＮ,27053
428,2022,Ｊユースリーグ グループＨ,,05/15(日),11:29,Ｇ大阪,0-3,Ｃ大阪,ＯＦＡＢ,75.0,,27723
429,2022,Ｊ１,第１１節第３日,05/18(水),19:03,神戸,0-1,川崎Ｆ,ノエスタ,10015.0,ＤＡＺＮ,27424
430,2022,Ｊ１,第１１節第３日,05/18(水),19:34,浦和,3-3,横浜FM,埼玉,19425.0,ＤＡＺＮ／テレ玉,27425
431,2022,ＹＬＣ グループステージＡグループ,第６節第１日,05/18(水),19:03,大分,3-3,Ｃ大阪,昭和電ド,2517.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27291
432,2022,ＹＬＣ グループステージＡグループ,第６節第１日,05/18(水),19:03,Ｇ大阪,1-3,鹿島,パナスタ,4254.0,ＴＶ放送：フジテレビＮＥＸＴ／インターネット配信：ＦＯＤ／ＳＰＯＯＸ,27290
433,2022,ＹＬＣ グループステージＢグループ,第６節第１日,05/18(水),19:03,清水,2-1,広島,アイスタ,4209.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27302
434,2022,ＹＬＣ グループステージＢグループ,第６節第１日,05/18(水),19:03,徳島,0-2,名古屋,鳴門大塚,2296.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27303
435,2022,ＹＬＣ グループステージＣグループ,第６節第１日,05/18(水),19:03,札幌,1-1,鳥栖,札幌ド,4417.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27314
436,2022,ＹＬＣ グループステージＣグループ,第６節第１日,05/18(水),19:03,柏,0-1,京都,三協Ｆ柏,3289.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27315
437,2022,ＹＬＣ グループステージＤグループ,第６節第１日,05/18(水),19:03,FC東京,0-0,福岡,味スタ,4532.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27326
438,2022,ＹＬＣ グループステージＤグループ,第６節第１日,05/18(水),19:03,湘南,1-0,磐田,レモンＳ,4132.0,ＴＶ放送：スカパー！／インターネット配信：ＳＰＯＯＸ,27327
439,2022,Ｊ２,第１５節第２日,05/18(水),19:03,大宮,0-1,岩手,ＮＡＣＫ,3542.0,ＤＡＺＮ,26667
440,2022,Ｊ３,第４節第４日,05/18(水),19:03,岐阜,3-0,鳥取,長良川,2719.0,ＤＡＺＮ,27009
441,2022,Ｊ３,第７節第３日,05/19(木),19:03,相模原,0-0,YS横浜,ギオンス,581.0,ＤＡＺＮ,27033
442,2022,Ｊ１,第１４節第１日,05/21(土),13:04,広島,3-1,京都,Ｅスタ,7165.0,ＤＡＺＮ／テレビ新広島,27445
443,2022,Ｊ１,第１４節第１日,05/21(土),14:03,Ｃ大阪,3-1,Ｇ大阪,ヨドコウ,18750.0,ＤＡＺＮ／ＮＨＫ大阪（近畿ブロック）,27447
444,2022,Ｊ１,第１４節第１日,05/21(土),14:03,清水,1-2,名古屋,アイスタ,11155.0,ＤＡＺＮ,27446
445,2022,Ｊ１,第１４節第１日,05/21(土),15:03,湘南,2-1,神戸,レモンＳ,10251.0,ＤＡＺＮ,27449
446,2022,Ｊ１,第１４節第１日,05/21(土),15:03,FC東京,0-0,柏,味スタ,13603.0,ＤＡＺＮ,27448
447,2022,Ｊ１,第１４節第１日,05/21(土),17:03,鳥栖,0-0,川崎Ｆ,駅スタ,9502.0,ＤＡＺＮ,27453
448,2022,Ｊ１,第１４節第１日,05/21(土),17:04,浦和,1-1,鹿島,埼玉,37144.0,ＤＡＺＮ／テレ玉,27450
449,2022,Ｊ１,第１４節第１日,05/21(土),19:03,福岡,1-0,横浜FM,ベススタ,7162.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27451
450,2022,Ｊ２,第１７節第１日,05/21(土),13:03,熊本,1-1,千葉,えがおＳ,2672.0,ＤＡＺＮ,26688
451,2022,Ｊ２,第１７節第１日,05/21(土),14:03,新潟,3-0,横浜FC,デンカＳ,13132.0,ＤＡＺＮ,26691
452,2022,Ｊ２,第１７節第１日,05/21(土),14:03,秋田,3-3,東京Ｖ,ソユスタ,2130.0,ＤＡＺＮ／秋田テレビ,26689
453,2022,Ｊ２,第１７節第１日,05/21(土),14:03,大宮,2-4,仙台,ＮＡＣＫ,6388.0,ＤＡＺＮ,26690
454,2022,Ｊ２,第１７節第１日,05/21(土),14:03,金沢,1-1,山形,石川西部,2100.0,ＤＡＺＮ,26692
455,2022,Ｊ２,第１７節第１日,05/21(土),14:04,徳島,0-1,栃木,鳴門大塚,4520.0,ＤＡＺＮ,26693
456,2022,Ｊ２,第１７節第１日,05/21(土),16:03,水戸,3-0,岩手,Ｋｓスタ,2678.0,ＤＡＺＮ,26694
457,2022,Ｊ２,第１７節第１日,05/21(土),18:04,岡山,1-0,大分,Ｃスタ,5363.0,ＤＡＺＮ,26695
458,2022,Ｊ２,第１７節第１日,05/21(土),19:03,琉球,1-1,甲府,タピスタ,1963.0,ＤＡＺＮ,26696
459,2022,Ｊ１,第１４節第２日,05/22(日),15:03,磐田,1-2,札幌,ヤマハ,8279.0,ＤＡＺＮ,27452
460,2022,Ｊ２,第１７節第２日,05/22(日),14:03,山口,1-2,長崎,みらスタ,4613.0,ＤＡＺＮ,26698
461,2022,Ｊ２,第１７節第２日,05/22(日),14:03,町田,2-0,群馬,Ｇスタ,2449.0,ＤＡＺＮ,26697
462,2022,Ｊユースリーグ グループＧ,,05/22(日),13:00,清水,5-5,名古屋,鈴与三保,0.0,,27756
463,2022,Ｊユースリーグ グループＧ,,05/22(日),10:00,沼津,2-1,岐阜,愛鷹,0.0,,27752
464,2022,Ｊユースリーグ グループＩ,,05/22(日),14:00,岡山,3-1,讃岐,政田,28.0,,27747
465,2022,Ｊ１,第１５節第１日,05/25(水),19:03,Ｃ大阪,2-0,浦和,ヨドコウ,7436.0,ＤＡＺＮ,27456
466,2022,Ｊ１,第１５節第１日,05/25(水),19:03,清水,0-3,FC東京,アイスタ,6806.0,ＤＡＺＮ,27461
467,2022,Ｊ１,第１５節第１日,05/25(水),19:03,神戸,0-0,磐田,ノエスタ,10020.0,ＤＡＺＮ,27462
468,2022,Ｊ１,第１５節第１日,05/25(水),19:03,川崎Ｆ,0-4,湘南,等々力,14068.0,ＤＡＺＮ,27459
469,2022,Ｊ１,第１５節第１日,05/25(水),19:03,鹿島,4-4,鳥栖,カシマ,6878.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,27454
470,2022,Ｊ１,第１５節第１日,05/25(水),19:05,札幌,1-6,柏,札幌ド,5791.0,ＤＡＺＮ／北海道放送,27458
471,2022,Ｊ１,第１５節第１日,05/25(水),19:06,横浜FM,2-0,京都,ニッパツ,7335.0,ＤＡＺＮ,27460
472,2022,Ｊ１,第１５節第１日,05/25(水),19:33,名古屋,1-0,福岡,豊田ス,6106.0,ＤＡＺＮ,27457
473,2022,Ｊ２,第１８節第１日,05/25(水),18:03,岩手,1-3,横浜FC,いわスタ,2249.0,ＤＡＺＮ,26699
474,2022,Ｊ２,第１８節第１日,05/25(水),19:03,長崎,0-2,千葉,トラスタ,2778.0,ＤＡＺＮ,26707
475,2022,Ｊ２,第１８節第１日,05/25(水),19:03,栃木,1-0,町田,カンセキ,2094.0,ＤＡＺＮ,26703
476,2022,Ｊ２,第１８節第１日,05/25(水),19:03,東京Ｖ,1-3,金沢,味スタ,1598.0,ＤＡＺＮ,26706
477,2022,Ｊ２,第１８節第１日,05/25(水),19:03,水戸,0-3,新潟,Ｋｓスタ,2464.0,ＤＡＺＮ,26702
478,2022,Ｊ２,第１８節第１日,05/25(水),19:03,大宮,1-0,琉球,ＮＡＣＫ,3526.0,ＤＡＺＮ,26705
479,2022,Ｊ２,第１８節第１日,05/25(水),19:03,大分,1-1,秋田,昭和電ド,3543.0,ＤＡＺＮ,26708
480,2022,Ｊ２,第１８節第１日,05/25(水),19:03,群馬,2-3,熊本,正田スタ,1324.0,ＤＡＺＮ,26704
481,2022,Ｊ２,第１８節第１日,05/25(水),19:03,山形,1-0,山口,ＮＤスタ,3873.0,ＤＡＺＮ,26701
482,2022,Ｊ２,第１８節第１日,05/25(水),19:03,仙台,0-0,岡山,ユアスタ,6358.0,ＤＡＺＮ,26700
483,2022,Ｊ２,第１８節第１日,05/25(水),19:33,甲府,1-1,徳島,ＪＩＴス,3709.0,ＤＡＺＮ,26709
484,2022,Ｊ３,第８節第３日,05/25(水),18:33,鳥取,1-2,愛媛,Ａｘｉｓ,646.0,ＤＡＺＮ,27044
485,2022,Ｊ１,第１６節第１日,05/28(土),14:03,広島,1-0,名古屋,Ｅスタ,9937.0,ＤＡＺＮ／中国放送,27463
486,2022,Ｊ１,第１６節第１日,05/28(土),17:03,福岡,0-0,浦和,ベススタ,9136.0,ＤＡＺＮ,27464
487,2022,Ｊ２,第１９節第１日,05/28(土),13:03,熊本,1-1,甲府,えがおＳ,2190.0,ＤＡＺＮ,26710
488,2022,Ｊ２,第１９節第１日,05/28(土),18:03,東京Ｖ,1-1,大宮,味スタ,4686.0,ＤＡＺＮ,26711
489,2022,Ｊ３,第１０節第１日,05/28(土),14:03,北九州,0-1,YS横浜,ミクスタ,3487.0,ＤＡＺＮ,27055
490,2022,Ｊユースリーグ グループＢ,,05/28(土),13:10,水戸,0-3,千葉,ツイン,55.0,,27770
491,2022,Ｊユースリーグ グループＤ,,05/28(土),15:01,札幌,1-2,柏,宮の沢,120.0,,27773
492,2022,Ｊユースリーグ グループＪ,,05/28(土),10:00,鳥栖,4-1,長崎,ＳＡＧＡ,40.0,,27745
493,2022,Ｊユースリーグ グループＫ,,05/28(土),14:45,熊本,8-0,宮崎,益城,50.0,,27760
494,2022,Ｊ１,第１６節第２日,05/29(日),13:07,神戸,4-1,札幌,ノエスタ,18714.0,ＤＡＺＮ／ＮＨＫ総合,27466
495,2022,Ｊ１,第１６節第２日,05/29(日),14:03,京都,1-0,川崎Ｆ,サンガＳ,17417.0,ＤＡＺＮ,27465
496,2022,Ｊ１,第１６節第２日,05/29(日),15:03,湘南,0-2,Ｃ大阪,レモンＳ,8231.0,ＤＡＺＮ,27468
497,2022,Ｊ１,第１６節第２日,05/29(日),15:03,FC東京,3-1,鹿島,味スタ,28436.0,ＤＡＺＮ,27467
498,2022,Ｊ１,第１６節第２日,05/29(日),16:03,柏,3-1,清水,三協Ｆ柏,8708.0,ＤＡＺＮ,27469
499,2022,Ｊ１,第１６節第２日,05/29(日),16:04,磐田,0-2,横浜FM,ヤマハ,10196.0,ＤＡＺＮ,27470
500,2022,Ｊ１,第１６節第２日,05/29(日),17:04,鳥栖,2-1,Ｇ大阪,駅スタ,7848.0,ＤＡＺＮ,27471
501,2022,Ｊ２,第１９節第２日,05/29(日),14:03,新潟,3-0,山形,デンカＳ,19008.0,ＤＡＺＮ,26715
502,2022,Ｊ２,第１９節第２日,05/29(日),14:03,仙台,2-1,栃木,ユアスタ,9273.0,ＤＡＺＮ,26712
503,2022,Ｊ２,第１９節第２日,05/29(日),14:03,長崎,0-0,岡山,トラスタ,4034.0,ＤＡＺＮ,26716
504,2022,Ｊ２,第１９節第２日,05/29(日),14:03,町田,2-0,秋田,Ｇスタ,3213.0,ＤＡＺＮ,26713
505,2022,Ｊ２,第１９節第２日,05/29(日),14:03,横浜FC,1-0,山口,ニッパツ,6069.0,ＤＡＺＮ,26714
506,2022,Ｊ２,第１９節第２日,05/29(日),15:03,千葉,2-1,水戸,フクアリ,4757.0,ＤＡＺＮ,26717
507,2022,Ｊ２,第１９節第２日,05/29(日),18:03,群馬,0-1,大分,正田スタ,2243.0,ＤＡＺＮ／群馬テレビ（録）,26718
508,2022,Ｊ２,第１９節第２日,05/29(日),18:33,琉球,3-3,徳島,タピスタ,2033.0,ＤＡＺＮ,26719
509,2022,Ｊ２,第１９節第２日,05/29(日),19:03,金沢,2-1,岩手,石川西部,2040.0,ＤＡＺＮ,26720
510,2022,Ｊ３,第１０節第２日,05/29(日),12:05,松本,2-1,今治,サンアル,7384.0,ＤＡＺＮ／長野放送,27056
511,2022,Ｊ３,第１０節第２日,05/29(日),13:03,相模原,0-1,富山,ギオンス,1387.0,ＤＡＺＮ,27059
512,2022,Ｊ３,第１０節第２日,05/29(日),13:03,いわき,2-0,鳥取,Ｊスタ,1435.0,ＤＡＺＮ,27058
513,2022,Ｊ３,第１０節第２日,05/29(日),13:03,福島,0-0,宮崎,あいづ,1367.0,ＤＡＺＮ,27057
514,2022,Ｊ３,第１０節第２日,05/29(日),14:03,讃岐,0-4,鹿児島,ピカスタ,1525.0,ＤＡＺＮ,27062
515,2022,Ｊ３,第１０節第２日,05/29(日),14:03,藤枝,3-1,沼津,藤枝サ,1811.0,ＤＡＺＮ,27061
516,2022,Ｊ３,第１０節第２日,05/29(日),14:03,長野,2-2,岐阜,長野Ｕ,3180.0,ＤＡＺＮ／長野朝日放送,27060
517,2022,Ｊ３,第１０節第２日,05/29(日),15:03,愛媛,3-1,八戸,ニンスタ,2125.0,ＤＡＺＮ／南海放送（録）,27063
518,2022,Ｊユースリーグ グループＧ,,05/29(日),14:00,清水,4-3,磐田,鈴与三保,0.0,,27775
519,2022,Ｊユースリーグ グループＨ,,05/29(日),14:01,Ｃ大阪,2-0,神戸,舞洲Ｇ,50.0,,27722
520,2022,Ｊユースリーグ グループＩ,,05/29(日),14:30,愛媛,0-0,鳥取,梅津寺,40.0,,27750
521,2022,ＹＬＣ プレーオフステージ,第１戦,06/04(土),14:03,札幌,0-3,広島,札幌ド,5716.0,フジテレビＮＥＸＴ／ＦＯＤ／ＳＰＯＯＸ,27762
522,2022,ＹＬＣ プレーオフステージ,第１戦,06/04(土),16:03,名古屋,6-1,京都,ＣＳ港,5234.0,スカパー！／ＳＰＯＯＸ,27763
523,2022,ＹＬＣ プレーオフステージ,第１戦,06/04(土),16:03,Ｃ大阪,1-0,湘南,ヨドコウ,6246.0,スカパー！／ＳＰＯＯＸ,27764
524,2022,ＹＬＣ プレーオフステージ,第１戦,06/04(土),18:03,福岡,1-0,鹿島,ベススタ,3316.0,フジテレビＴＷＯ／ＦＯＤ／ＳＰＯＯＸ,27761
525,2022,Ｊ２,第２０節第１日,06/04(土),16:03,徳島,1-1,新潟,鳴門大塚,3555.0,ＤＡＺＮ,26730
526,2022,Ｊ２,第２０節第１日,06/04(土),18:03,岡山,5-1,金沢,Ｃスタ,5420.0,ＤＡＺＮ,26721
527,2022,Ｊ３,第１１節第１日,06/04(土),13:03,YS横浜,0-6,いわき,ニッパツ,1562.0,ＤＡＺＮ,27064
528,2022,Ｊ３,第１１節第１日,06/04(土),13:03,相模原,3-2,北九州,ギオンス,1499.0,ＤＡＺＮ,27065
529,2022,Ｊユースリーグ グループＢ,,06/04(土),14:00,千葉,1-0,群馬,フクフィ,0.0,,27733
530,2022,Ｊユースリーグ グループＤ,,06/04(土),10:00,柏,5-3,横浜FM,日立柏Ｇ,50.0,,27771
531,2022,Ｊユースリーグ グループＧ,,06/04(土),13:00,名古屋,1-1,岐阜,スポセン,40.0,,27757
532,2022,Ｊ２,第２０節第２日,06/05(日),14:03,秋田,2-2,熊本,ソユスタ,2111.0,ＤＡＺＮ,26722
533,2022,Ｊ２,第２０節第２日,06/05(日),14:03,横浜FC,1-1,東京Ｖ,ニッパツ,7146.0,ＤＡＺＮ,26726
534,2022,Ｊ２,第２０節第２日,06/05(日),14:03,大分,3-1,町田,昭和電ド,5281.0,ＤＡＺＮ,26731
535,2022,Ｊ２,第２０節第２日,06/05(日),14:03,千葉,2-0,仙台,フクアリ,7401.0,ＤＡＺＮ,26725
536,2022,Ｊ２,第２０節第２日,06/05(日),14:03,山口,2-1,群馬,みらスタ,2782.0,ＤＡＺＮ／山口放送,26727
537,2022,Ｊ２,第２０節第２日,06/05(日),14:03,大宮,0-2,水戸,ＮＡＣＫ,5521.0,ＤＡＺＮ／テレ玉,26724
538,2022,Ｊ２,第２０節第２日,06/05(日),14:03,山形,4-0,琉球,ＮＤスタ,5849.0,ＤＡＺＮ,26723
539,2022,Ｊ２,第２０節第２日,06/05(日),18:03,岩手,1-0,甲府,いわスタ,1551.0,ＤＡＺＮ,26728
540,2022,Ｊ２,第２０節第２日,06/05(日),18:03,栃木,2-3,長崎,カンセキ,3971.0,ＤＡＺＮ／とちぎテレビ,26729
541,2022,Ｊ３,第１１節第２日,06/05(日),13:03,鹿児島,1-0,沼津,白波スタ,2280.0,ＤＡＺＮ,27070
542,2022,Ｊ３,第１１節第２日,06/05(日),13:03,宮崎,1-0,長野,ユニスタ,922.0,ＤＡＺＮ,27069
543,2022,Ｊ３,第１１節第２日,06/05(日),13:03,鳥取,0-0,松本,Ａｘｉｓ,2003.0,ＤＡＺＮ,27067
544,2022,Ｊ３,第１１節第２日,06/05(日),13:04,福島,0-6,藤枝,とうスタ,1508.0,ＤＡＺＮ／福島テレビ,27066
545,2022,Ｊ３,第１１節第２日,06/05(日),13:05,今治,2-0,愛媛,夢スタ,3948.0,ＤＡＺＮ／ＮＨＫ松山／南海放送（録）,27068
546,2022,Ｊ３,第１１節第２日,06/05(日),14:03,富山,1-0,讃岐,富山,3140.0,ＤＡＺＮ,27071
547,2022,Ｊ３,第１１節第２日,06/05(日),19:03,岐阜,0-0,八戸,長良川,3169.0,ＤＡＺＮ,27072
548,2022,Ｊユースリーグ グループＡ,,06/05(日),10:29,山形,0-3,仙台,石鳥居,50.0,,27785
549,2022,Ｊユースリーグ グループＣ,,06/05(日),14:30,東京Ｖ,4-2,横浜FC,ヴェルＧ,20.0,,27786
550,2022,Ｊユースリーグ グループＥ,,06/05(日),17:12,YS横浜,0-7,相模原,かもめ,58.0,,27788
551,2022,Ｊユースリーグ グループＨ,,06/05(日),15:00,京都,2-0,神戸,東城陽Ｇ,40.0,,27753
552,2022,Ｊユースリーグ グループＩ,,06/05(日),15:00,徳島,1-0,岡山,ＡＳＧ,24.0,,27726
553,2022,Ｊエリートリーグ グループＣ,,06/06(月),10:59,今治,4-0,愛媛,夢スタ,50.0,,27783
554,2022,ＹＬＣ プレーオフステージ,第２戦,06/11(土),15:03,鹿島,2-1,福岡,カシマ,9085.0,フジテレビＮＥＸＴ／ＦＯＤ／ＳＰＯＯＸ,27765
555,2022,ＹＬＣ プレーオフステージ,第２戦,06/11(土),16:03,広島,1-1,札幌,Ｅスタ,4669.0,フジテレビＯＮＥ／ＦＯＤ／ＳＰＯＯＸ,27766
556,2022,ＹＬＣ プレーオフステージ,第２戦,06/11(土),18:03,湘南,1-4,Ｃ大阪,レモンＳ,4301.0,スカパー！／ＳＰＯＯＸ,27768
557,2022,ＹＬＣ プレーオフステージ,第２戦,06/11(土),18:33,京都,0-1,名古屋,サンガＳ,5831.0,スカパー！／ＳＰＯＯＸ,27767
558,2022,Ｊ２,第２１節第１日,06/11(土),18:03,甲府,1-1,千葉,ＪＩＴス,4205.0,ＤＡＺＮ,26732
559,2022,Ｊ２,第２１節第１日,06/11(土),18:03,徳島,2-2,仙台,鳴門大塚,2965.0,ＤＡＺＮ,26741
560,2022,Ｊ２,第２１節第１日,06/11(土),18:03,金沢,1-1,横浜FC,石川西部,11859.0,ＤＡＺＮ,26733
561,2022,Ｊ２,第２１節第１日,06/11(土),18:33,琉球,1-2,長崎,タピスタ,1423.0,ＤＡＺＮ,26734
562,2022,Ｊ２,第２１節第１日,06/11(土),19:03,大分,1-2,新潟,昭和電ド,6526.0,ＤＡＺＮ,26742
563,2022,Ｊ３,第１２節第１日,06/11(土),14:04,松本,2-0,藤枝,サンアル,5802.0,ＤＡＺＮ／長野朝日放送,27073
564,2022,Ｊユースリーグ グループＡ,,06/11(土),10:02,岩手,1-3,秋田,ＦＢＣ,50.0,,27712
565,2022,Ｊユースリーグ グループＤ,,06/11(土),17:00,FC東京,3-2,横浜FM,武蔵野苑,50.0,,27794
566,2022,Ｊユースリーグ グループＩ,,06/11(土),10:32,讃岐,1-3,徳島,りんくう,100.0,,27758
