,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
628,2007,Ｊ２,第４２節第１日,09/26(水),19:04,Ｃ大阪,2-2,湘南,長居,5142,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10540
629,2007,Ｊ２,第４２節第１日,09/26(水),19:05,徳島,2-2,鳥栖,丸亀,2520,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10541
630,2007,Ｊ２,第４２節第１日,09/26(水),19:05,福岡,3-2,水戸,長崎,2724,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10542
631,2007,Ｊ１,第２７節第１日,09/29(土),13:03,名古屋,2-0,柏,瑞穂球,7553,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10219
632,2007,Ｊ１,第２７節第１日,09/29(土),14:04,磐田,3-0,横浜FC,ヤマハ,10752,スカパー！・ｅ２（ＴＢＳチャンネル）／静岡放送／ＢＳ－ｉ,10220
633,2007,Ｊ１,第２７節第１日,09/29(土),16:03,横浜FM,0-2,大宮,日産ス,12923,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10221
634,2007,Ｊ１,第２７節第１日,09/29(土),16:03,神戸,1-0,清水,ホムスタ,9097,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10222
635,2007,Ｊ１,第２７節第１日,09/29(土),19:04,Ｇ大阪,1-0,大分,万博,12163,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＢＳ（録）,10223
636,2007,Ｊ２,第４３節第１日,09/29(土),13:03,湘南,2-2,京都,平塚,3466,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10544
637,2007,Ｊ２,第４３節第１日,09/29(土),13:03,鳥栖,1-1,草津,佐賀,2860,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10545
638,2007,Ｊ２,第４３節第１日,09/29(土),14:04,山形,1-2,福岡,ＮＤスタ,3424,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／山形放送,10543
639,2007,Ｊ１,第２７節第２日,09/30(日),14:04,広島,0-1,鹿島,広島ビ,13492,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10224
640,2007,Ｊ１,第２７節第２日,09/30(日),15:00,川崎Ｆ,1-1,甲府,等々力,13438,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10225
641,2007,Ｊ１,第２７節第２日,09/30(日),15:33,浦和,1-0,新潟,埼玉,47755,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレ玉（録）,10226
642,2007,Ｊ１,第２７節第２日,09/30(日),19:02,千葉,3-2,Ｆ東京,フクアリ,15346,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10227
643,2007,Ｊ２,第４３節第２日,09/30(日),13:03,東京Ｖ,5-1,札幌,味スタ,11833,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／日本テレビ（録）,10547
644,2007,Ｊ２,第４３節第２日,09/30(日),13:04,水戸,0-1,仙台,日立市,3172,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10546
645,2007,Ｊ２,第４３節第２日,09/30(日),16:04,愛媛,1-0,徳島,愛媛陸,6381,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ松山／ＮＨＫ徳島,10548
646,2007,サテライトリーグ Ｂグループ,第１４日,09/30(日),15:00,山形,1-4,横浜FM,鶴岡,1493,,
647,2007,サテライトリーグ Ｄグループ,第１２日,09/30(日),15:00,磐田,3-2,湘南,ヤマハ,621,,
648,2007,サテライトリーグ Ｅグループ,第１６日,09/30(日),14:01,名古屋,0-0,Ｃ大阪,東員町,730,,
649,2007,サテライトリーグ Ｅグループ,第１６日,09/30(日),14:02,京都,0-2,神戸,東城陽Ｇ,232,,
650,2007,サテライトリーグ Ｆグループ,第１６日,09/30(日),14:00,大分,0-1,福岡,大分陸,683,,
651,2007,サテライトリーグ Ｆグループ,第１７日,10/03(水),14:00,福岡,0-0,鳥栖,雁の巣,310,,
652,2007,サテライトリーグ Ｄグループ,第１３日,10/04(木),14:00,東京Ｖ,1-2,湘南,ヴェルＧ,100,,
653,2007,Ｊ１,第２８節第１日,10/06(土),13:00,鹿島,3-2,神戸,カシマ,10503,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10228
654,2007,Ｊ１,第２８節第１日,10/06(土),14:01,広島,0-1,磐田,広島ビ,9363,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10234
655,2007,Ｊ１,第２８節第１日,10/06(土),14:04,Ｆ東京,2-1,横浜FM,味スタ,21939,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／ＴＯＫＹＯ　ＭＸ（録）,10230
656,2007,Ｊ１,第２８節第１日,10/06(土),15:04,新潟,1-0,大宮,東北電ス,38507,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレビ新潟,10232
657,2007,Ｊ１,第２８節第１日,10/06(土),16:02,柏,1-2,Ｇ大阪,柏,10640,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ総合,10229
658,2007,Ｊ１,第２８節第１日,10/06(土),16:05,甲府,0-1,千葉,小瀬,14037,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ甲府,10231
659,2007,Ｊ１,第２８節第１日,10/06(土),19:04,清水,3-0,名古屋,日本平,14831,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＢＳ,10233
660,2007,Ｊ１,第２８節第２日,10/07(日),14:01,横浜FC,0-1,川崎Ｆ,国立,14208,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ｔｖｋ（録）,10236
661,2007,Ｊ１,第２８節第２日,10/07(日),15:03,浦和,2-1,大分,駒場,18511,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／テレ玉（録）,10235
662,2007,サテライトリーグ Ａグループ,第１６日,10/07(日),14:01,千葉,0-1,柏,千葉東総,316,,
663,2007,サテライトリーグ Ｄグループ,第１４日,10/07(日),12:30,甲府,1-2,清水,韮崎中央,1265,,
664,2007,サテライトリーグ Ｆグループ,第１８日,10/08(月・祝),13:59,愛媛,1-0,大分,宇和島,850,,
665,2007,ＹＮＣ 決勝トーナメント,準決勝　第１戦,10/10(水),19:00,横浜FM,1-2,川崎Ｆ,日産ス,11181,フジテレビ７３９／スカパー！（パーフェクト　チョイス）（録）／ｅ２（スカチャン！）（録）,9973
666,2007,ＹＮＣ 決勝トーナメント,準決勝　第１戦,10/10(水),19:00,Ｇ大阪,1-0,鹿島,万博,8157,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／フジテレビ７３９（録）,9974
667,2007,Ｊ２,第４４節第１日,10/10(水),19:03,湘南,3-1,鳥栖,平塚,3220,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10551
668,2007,Ｊ２,第４４節第１日,10/10(水),19:03,福岡,1-1,京都,博多球,8627,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10554
669,2007,Ｊ２,第４４節第１日,10/10(水),19:04,仙台,1-1,山形,ユアスタ,15614,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10549
670,2007,Ｊ２,第４４節第１日,10/10(水),19:04,草津,0-0,水戸,群馬陸,2865,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／群馬テレビ,10550
671,2007,Ｊ２,第４４節第１日,10/10(水),19:04,Ｃ大阪,1-0,札幌,長居,5578,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10552
672,2007,Ｊ２,第４４節第１日,10/10(水),19:05,徳島,0-3,東京Ｖ,鳴門大塚,3107,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10553
673,2007,ＹＮＣ 決勝トーナメント,準決勝　第２戦,10/13(土),15:00,鹿島,3-2,Ｇ大阪,カシマ,16279,フジテレビ７３９／スカパー！（パーフェクト　チョイス）録／ｅ２（スカチャン！）録／フジテレビ（録）,9975
674,2007,ＹＮＣ 決勝トーナメント,準決勝　第２戦,10/13(土),15:00,川崎Ｆ,4-2,横浜FM,等々力,15948,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／フジテレビ７３９（録）,9976
675,2007,Ｊ２,第４５節第１日,10/13(土),13:03,東京Ｖ,3-0,湘南,西が丘,4950,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／日本テレビ（録）,10556
676,2007,Ｊ２,第４５節第１日,10/13(土),13:34,札幌,2-1,草津,札幌厚別,6273,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／北海道文化放送,10555
677,2007,Ｊ２,第４５節第１日,10/13(土),16:03,鳥栖,0-3,仙台,佐賀,3721,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10557
678,2007,Ｊ２,第４５節第２日,10/14(日),14:04,愛媛,3-1,山形,愛媛陸,2546,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10560
679,2007,Ｊ２,第４５節第２日,10/14(日),14:05,京都,2-2,Ｃ大阪,西京極,14304,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ京都（録）／ＫＢＳ京都（録）,10559
680,2007,Ｊ２,第４５節第２日,10/14(日),19:04,水戸,1-0,徳島,笠松,1336,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10558
681,2007,サテライトリーグ Ａグループ,第１７日,10/14(日),14:00,柏,0-2,仙台,柏,2372,,
682,2007,サテライトリーグ Ａグループ,第１７日,10/14(日),14:31,千葉,0-1,札幌,千葉東総,491,,
683,2007,サテライトリーグ Ｂグループ,第１５日,10/14(日),14:00,横浜FM,1-1,Ｆ東京,ＭＭ２１,1020,,
684,2007,サテライトリーグ Ｃグループ,第１２日,10/14(日),14:00,浦和,1-0,草津,埼玉２,2200,,
685,2007,サテライトリーグ Ｃグループ,第１２日,10/14(日),14:00,新潟,2-1,大宮,五十公野,2864,,
686,2007,サテライトリーグ Ｄグループ,第１５日,10/14(日),14:00,湘南,3-1,甲府,馬入,386,,
687,2007,サテライトリーグ Ｄグループ,第１５日,10/14(日),14:01,東京Ｖ,1-2,磐田,ヴェルＧ,350,,
688,2007,サテライトリーグ Ｅグループ,第１７日,10/14(日),13:02,名古屋,2-1,神戸,トヨタＳ,400,,
689,2007,サテライトリーグ Ｅグループ,第１８日,10/15(月),14:00,京都,2-0,Ｃ大阪,東城陽Ｇ,127,,
690,2007,Ｊ１,第２９節第１日,10/20(土),14:00,大宮,1-0,広島,駒場,11038,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉（録）,10237
691,2007,Ｊ１,第２９節第１日,10/20(土),15:04,磐田,1-3,鹿島,エコパ,25961,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ静岡／ＢＳ,10241
692,2007,Ｊ１,第２９節第１日,10/20(土),16:00,川崎Ｆ,4-3,新潟,等々力,14440,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10239
693,2007,Ｊ１,第２９節第１日,10/20(土),16:03,神戸,3-0,横浜FC,ホムスタ,12318,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10242
694,2007,Ｊ１,第２９節第１日,10/20(土),19:03,横浜FM,0-2,清水,日産ス,25082,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10240
695,2007,Ｊ１,第２９節第１日,10/20(土),19:05,千葉,2-4,浦和,フクアリ,16756,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10238
696,2007,Ｊ１,第２９節第１日,10/20(土),19:35,大分,2-1,柏,熊本,14671,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10243
697,2007,Ｊ２,第４６節第１日,10/20(土),13:03,草津,1-0,愛媛,群馬陸,3910,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,10561
698,2007,Ｊ２,第４６節第１日,10/20(土),14:04,福岡,0-1,札幌,博多球,14666,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ福岡,10562
699,2007,Ｊ１,第２９節第２日,10/21(日),14:01,Ｇ大阪,5-0,甲府,万博,16071,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10245
700,2007,Ｊ１,第２９節第２日,10/21(日),14:03,名古屋,0-1,Ｆ東京,豊田ス,18025,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10244
701,2007,Ｊ２,第４６節第２日,10/21(日),13:04,仙台,2-1,Ｃ大阪,ユアスタ,17481,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／東北放送,10563
702,2007,Ｊ２,第４６節第２日,10/21(日),14:04,山形,0-2,東京Ｖ,ＮＤスタ,3619,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10564
703,2007,Ｊ２,第４６節第２日,10/21(日),16:04,徳島,0-2,京都,鳴門大塚,4236,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10566
704,2007,Ｊ２,第４６節第２日,10/21(日),19:04,水戸,0-2,鳥栖,笠松,1306,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10565
705,2007,サテライトリーグ Ｂグループ,第１６日,10/21(日),14:00,横浜FC,3-2,横浜FM,戸塚Ｇ,914,,
706,2007,サテライトリーグ Ｃグループ,第１３日,10/21(日),14:00,大宮,0-0,新潟,川越,958,,
707,2007,サテライトリーグ Ｄグループ,第１６日,10/21(日),14:00,清水,0-4,磐田,三保Ｇ,1007,,
708,2007,Ｊ２,第４７節第１日,10/24(水),19:03,札幌,1-0,徳島,札幌ド,10733,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10567
709,2007,Ｊ２,第４７節第１日,10/24(水),19:03,東京Ｖ,3-2,鳥栖,味スタ,3991,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／日本テレビ（録）,10568
710,2007,Ｊ２,第４７節第１日,10/24(水),19:03,湘南,2-1,水戸,平塚,3412,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10569
711,2007,Ｊ２,第４７節第１日,10/24(水),19:04,京都,3-1,愛媛,西京極,5231,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＫＢＳ京都,10570
712,2007,Ｊ２,第４７節第１日,10/24(水),19:04,Ｃ大阪,3-0,山形,長居,5148,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10571
713,2007,Ｊ２,第４７節第１日,10/24(水),19:04,福岡,2-1,草津,博多球,7073,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10572
714,2007,Ｊ１,第３０節第１日,10/27(土),13:04,広島,2-2,千葉,広島ビ,9680,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10252
715,2007,Ｊ１,第３０節第１日,10/27(土),14:03,横浜FC,0-1,大宮,三ツ沢,4114,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＢＳ,10248
716,2007,Ｊ１,第３０節第１日,10/27(土),14:04,柏,1-3,神戸,柏,8947,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ／千葉テレビ（録）,10247
717,2007,Ｊ１,第３０節第１日,10/27(土),15:04,新潟,1-1,磐田,東北電ス,34446,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ新潟,10250
718,2007,Ｊ１,第３０節第１日,10/27(土),16:00,鹿島,3-0,大分,カシマ,8036,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10246
719,2007,Ｊ１,第３０節第１日,10/27(土),18:30,甲府,1-1,横浜FM,小瀬,9056,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10249
720,2007,Ｊ１,第３０節第１日,10/27(土),19:03,清水,3-1,Ｇ大阪,日本平,15898,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10251
721,2007,Ｊ２,第４８節第１日,10/27(土),14:04,仙台,1-0,福岡,ユアスタ,14820,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／仙台放送,10573
722,2007,Ｊ２,第４８節第１日,10/27(土),19:04,愛媛,0-1,札幌,愛媛陸,4079,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ松山（録）,10574
723,2007,Ｊ１,第３０節第２日,10/28(日),14:05,Ｆ東京,0-7,川崎Ｆ,味スタ,30494,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10254
724,2007,Ｊ１,第３０節第２日,10/28(日),17:03,浦和,0-0,名古屋,埼玉,52314,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）,10253
725,2007,Ｊ２,第４８節第２日,10/28(日),13:03,鳥栖,3-0,京都,佐賀,4084,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10578
726,2007,Ｊ２,第４８節第２日,10/28(日),13:04,山形,0-1,湘南,ＮＤスタ,3262,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10575
727,2007,Ｊ２,第４８節第２日,10/28(日),16:04,草津,2-2,東京Ｖ,松本,5224,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,10576
728,2007,Ｊ２,第４８節第２日,10/28(日),16:04,徳島,0-2,Ｃ大阪,鳴門大塚,4807,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10577
729,2007,サテライトリーグ Ａグループ,第１８日,10/28(日),15:32,千葉,0-0,仙台,成田,937,,
730,2007,サテライトリーグ Ｂグループ,第１７日,10/28(日),14:00,横浜FM,1-0,水戸,ＭＭ２１,779,,
731,2007,サテライトリーグ Ｆグループ,第１９日,10/28(日),14:00,福岡,1-0,愛媛,雁の巣,285,,
732,2007,サテライトリーグ Ｃグループ,第１４日,10/31(水),19:00,新潟,0-0,草津,新潟陸,1731,,
733,2007,サテライトリーグ Ｄグループ,第１７日,10/31(水),14:00,清水,1-0,東京Ｖ,三保Ｇ,306,,
734,2007,ＹＮＣ 決勝トーナメント,決勝,11/03(土・祝),13:39,川崎Ｆ,0-1,Ｇ大阪,国立,41569,フジテレビ／フジテレビ７３９／ＢＳフジ,9977
735,2007,Ｊ１,第３１節第１日,11/10(土),16:03,横浜FM,2-3,鹿島,日産ス,21109,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10256
736,2007,Ｊ１,第３１節第１日,11/10(土),16:03,名古屋,0-0,磐田,豊田ス,17529,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／Ｊ　ＳＰＯＲＴＳ２／東海テレビ（録）,10258
737,2007,Ｊ１,第３１節第１日,11/10(土),16:04,柏,1-1,横浜FC,柏の葉,8990,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ（録）,10255
738,2007,Ｊ１,第３１節第１日,11/10(土),16:04,新潟,2-1,Ｆ東京,東北電ス,37851,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／Ｊ　ＳＰＯＲＴＳ　ＥＳＰＮ,10257
739,2007,Ｊ１,第３１節第１日,11/10(土),16:04,Ｇ大阪,2-0,千葉,万博,20044,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／ＮＨＫ総合／関西テレビ（録）,10259
740,2007,Ｊ１,第３１節第１日,11/10(土),16:04,神戸,4-1,甲府,ホムスタ,11236,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10260
741,2007,Ｊ２,第４９節第１日,11/10(土),13:03,東京Ｖ,1-1,仙台,味スタ,16342,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／日本テレビ（録）／ＮＨＫ仙台,10580
742,2007,Ｊ２,第４９節第１日,11/10(土),13:04,水戸,1-0,愛媛,足利陸,1054,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10579
743,2007,Ｊ１,第３１節第２日,11/11(日),13:03,清水,3-1,広島,日本平,16508,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／静岡放送,10261
744,2007,Ｊ１,第３１節第２日,11/11(日),16:04,大宮,1-2,大分,ＮＡＣＫ,11752,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／テレ玉,10262
745,2007,Ｊ１,第３１節第２日,11/11(日),16:04,川崎Ｆ,1-1,浦和,等々力,23355,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／ＢＳ,10263
746,2007,Ｊ２,第４９節第２日,11/11(日),13:03,湘南,2-1,草津,平塚,4579,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10581
747,2007,Ｊ２,第４９節第２日,11/11(日),13:03,鳥栖,1-0,札幌,鳥栖,7680,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ札幌,10584
748,2007,Ｊ２,第４９節第２日,11/11(日),16:04,Ｃ大阪,4-0,福岡,長居,20170,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10583
749,2007,Ｊ２,第４９節第２日,11/11(日),16:05,京都,2-1,山形,西京極,10523,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都（録）,10582
750,2007,サテライトリーグ Ｂグループ,第１８日,11/11(日),13:00,横浜FC,3-4,Ｆ東京,戸塚Ｇ,267,,
751,2007,サテライトリーグ Ｄグループ,第１８日,11/12(月),13:00,湘南,1-1,清水,平塚,434,,
752,2007,Ｊ１,第３２節第１日,11/18(日),14:00,甲府,0-0,大宮,小瀬,15151,スカパー！ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ甲府,10269
753,2007,Ｊ１,第３２節第１日,11/18(日),14:02,浦和,0-0,清水,埼玉,56368,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／ＮＨＫ総合／テレ玉,10265
754,2007,Ｊ１,第３２節第１日,11/18(日),14:03,磐田,1-3,川崎Ｆ,ヤマハ,13172,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10270
755,2007,Ｊ１,第３２節第１日,11/18(日),14:04,Ｆ東京,1-1,Ｇ大阪,味スタ,30157,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＴＯＫＹＯ　ＭＸ／ＢＳ,10267
756,2007,Ｊ１,第３２節第１日,11/18(日),14:05,鹿島,1-0,柏,カシマ,18887,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10264
757,2007,Ｊ１,第３２節第１日,11/18(日),14:05,広島,1-1,神戸,広島ビ,13555,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ広島,10271
758,2007,Ｊ１,第３２節第１日,11/18(日),17:00,千葉,2-3,横浜FM,フクアリ,15678,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10266
759,2007,Ｊ１,第３２節第１日,11/18(日),17:03,横浜FC,0-2,新潟,日産ス,7751,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10268
760,2007,Ｊ１,第３２節第１日,11/18(日),17:05,大分,1-3,名古屋,九石ド,27811,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）,10272
761,2007,Ｊ２,第５０節第１日,11/18(日),14:04,札幌,2-2,京都,札幌ド,32599,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）録／ＮＨＫ札幌／ＮＨＫ京都（録）,10585
762,2007,Ｊ２,第５０節第１日,11/18(日),14:04,仙台,2-3,湘南,ユアスタ,18313,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）録／ＮＨＫ仙台,10586
763,2007,Ｊ２,第５０節第１日,11/18(日),14:04,山形,1-0,水戸,ＮＤスタ,2643,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）録／ＮＨＫ山形,10587
764,2007,Ｊ２,第５０節第１日,11/18(日),17:03,草津,2-2,Ｃ大阪,群馬陸,3862,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／群馬テレビ（録）,10588
765,2007,Ｊ２,第５０節第１日,11/18(日),17:04,福岡,2-0,徳島,博多球,9293,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）録,10590
766,2007,Ｊ２,第５０節第１日,11/18(日),19:04,愛媛,1-2,鳥栖,愛媛陸,3117,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）録,10589
767,2007,サテライトリーグ Ｃグループ,第１５日,11/21(水),19:00,草津,0-1,浦和,大原,200,,
768,2007,Ｊ１,第３３節第１日,11/24(土),14:00,Ｆ東京,1-2,大宮,味スタ,20749,スカパー！・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＴＯＫＹＯ　ＭＸ（録）,10275
769,2007,Ｊ１,第３３節第１日,11/24(土),14:03,横浜FM,1-0,新潟,日産ス,24956,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／Ｊ　ＳＰＯＲＴＳ　ＥＳＰＮ,10277
770,2007,Ｊ１,第３３節第１日,11/24(土),14:03,名古屋,0-0,横浜FC,瑞穂陸,16370,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／Ｊ　ＳＰＯＲＴＳ２,10279
771,2007,Ｊ１,第３３節第１日,11/24(土),14:04,浦和,0-1,鹿島,埼玉,62123,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！ＨＶ）／テレ玉／ＮＨＫ総合,10273
772,2007,Ｊ１,第３３節第１日,11/24(土),14:04,柏,2-1,甲府,柏,11021,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／千葉テレビ（録）,10274
773,2007,Ｊ１,第３３節第１日,11/24(土),14:04,清水,2-2,千葉,日本平,18577,スカパー！（パーフェクト　チョイス）／ｅ２（ＦＩＧＨＴＩＮＧ　ＴＶ　サムライ）／テレビ静岡,10278
774,2007,Ｊ１,第３３節第１日,11/24(土),14:04,Ｇ大阪,1-1,神戸,万博,20109,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＢＳ,10280
775,2007,Ｊ１,第３３節第１日,11/24(土),14:05,川崎Ｆ,3-0,広島,等々力,16813,スカパー！・ｅ２（ＴＢＳチャンネル）／ＢＳ－ｉ,10276
776,2007,Ｊ１,第３３節第１日,11/24(土),14:05,大分,1-0,磐田,九石ド,23381,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＮＨＫ大分,10281
777,2007,Ｊ２,第５１節第１日,11/25(日),13:03,東京Ｖ,2-1,愛媛,味スタ,14245,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／日本テレビ（録）,10592
778,2007,Ｊ２,第５１節第１日,11/25(日),13:03,湘南,1-2,福岡,平塚,7616,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）,10593
779,2007,Ｊ２,第５１節第１日,11/25(日),13:03,鳥栖,0-0,山形,鳥栖,8760,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）（録）／ＮＨＫ佐賀,10596
780,2007,Ｊ２,第５１節第１日,11/25(日),13:04,京都,1-0,仙台,西京極,17163,スカパー！（パーフェクト　チョイス）／ｅ２（スカチャン！）／ＫＢＳ京都（録）,10594
