,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
5,08/22,20,6,18:01,ＮＡＣＫ,大宮,0,3,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,10081
6,08/22,20,7,18:04,ＮＤスタ,山形,0,0,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,10310
7,08/22,20,8,18:05,エコパ,磐田,2,1,清水,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,31266
8,08/22,20,9,19:04,瑞穂陸,名古屋,3,1,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,17311
0,08/28,21,1,18:03,埼玉,浦和,1,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,51177
1,08/28,21,2,18:04,金鳥スタ,Ｃ大阪,2,0,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,9799
2,08/28,21,3,19:03,瑞穂陸,名古屋,1,0,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,13944
3,08/28,21,4,19:04,ユアスタ,仙台,2,1,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,14395
4,08/28,21,5,19:04,神戸ユ,神戸,0,0,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,13798
5,08/28,21,6,19:04,広島ビ,広島,2,1,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,12393
6,08/29,21,7,18:03,万博,Ｇ大阪,2,0,磐田,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,19550
7,08/29,21,8,18:05,日産ス,横浜FM,3,0,新潟,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ（録）,23167
8,08/29,21,9,18:33,アウスタ,清水,2,0,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,18792
0,09/11,22,1,15:04,長居,Ｃ大阪,1,1,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,20286
1,09/11,22,2,15:05,ＮＡＣＫ,大宮,3,0,清水,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,10396
2,09/11,22,3,15:33,ヤマハ,磐田,3,2,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送,8027
3,09/11,22,4,16:03,等々力,川崎Ｆ,1,3,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,22173
4,09/11,22,5,18:04,西京極,京都,3,0,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都,9550
5,09/11,22,6,19:03,東北電ス,新潟,1,2,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,30832
6,09/11,22,7,19:04,カシマ,鹿島,1,0,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,16869
7,09/12,22,8,19:04,ＮＤスタ,山形,0,1,名古屋,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,10119
8,09/12,22,9,19:04,味スタ,Ｆ東京,0,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,29959
0,09/18,23,1,13:04,広島ビ,広島,1,1,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11979
1,09/18,23,2,14:01,瑞穂陸,名古屋,1,1,横浜FM,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＢＳ（単）／中部日本放送（録）,17882
2,09/18,23,3,14:03,ヤマハ,磐田,2,1,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送,11056
3,09/18,23,4,15:03,カシマ,鹿島,3,0,大宮,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ水戸＊,14199
4,09/18,23,5,16:03,埼玉,浦和,1,1,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,38909
5,09/18,23,6,19:03,万博,Ｇ大阪,3,2,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,20973
6,09/18,23,7,19:04,平塚,湘南,1,6,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,12831
7,09/19,23,8,15:03,東北電ス,新潟,1,1,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,29848
8,09/19,23,9,15:04,宮城ス,仙台,2,0,山形,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＮＨＫ仙台／ＮＨＫ山形,26391
0,09/25,24,1,13:04,味スタ,Ｆ東京,0,1,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,17477
1,09/25,24,2,15:03,広島ビ,広島,1,1,鹿島,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ広島,15180
2,09/25,24,3,15:04,アウスタ,清水,1,5,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／テレビ静岡,19496
3,09/25,24,4,15:05,ホームズ,神戸,0,0,Ｃ大阪,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,12775
4,09/25,24,5,16:03,埼玉,浦和,2,0,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,31973
5,09/25,24,6,16:04,ＮＤスタ,山形,1,1,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,7782
6,09/25,24,7,18:04,西京極,京都,0,1,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都,8777
7,09/25,24,8,19:03,等々力,川崎Ｆ,1,2,Ｇ大阪,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,20837
8,09/25,24,9,19:04,日産ス,横浜FM,0,1,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ（録）,20250
0,10/02,25,1,13:00,埼玉,大宮,1,2,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,29575
1,10/02,25,2,13:04,西京極,京都,0,3,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都（録）,7220
2,10/02,25,3,13:04,ホームズ,神戸,0,4,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,8707
3,10/02,25,4,16:03,瑞穂陸,名古屋,2,1,仙台,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,13027
4,10/02,25,5,16:04,金鳥スタ,Ｃ大阪,2,1,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,8041
5,10/02,25,6,17:04,カシマ,鹿島,1,1,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,22236
6,10/02,25,7,19:04,ＮＤスタ,山形,2,1,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,12018
7,10/03,25,8,14:03,ヤマハ,磐田,0,0,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／静岡放送,11528
8,10/03,25,9,15:05,国立,Ｆ東京,3,0,湘南,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,20508
0,10/16,26,1,13:03,平塚,湘南,1,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,11200
1,10/16,26,2,14:04,ユアスタ,仙台,3,2,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,17182
2,10/16,26,3,15:04,広島ビ,広島,1,1,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／中国放送,13887
3,10/16,26,4,15:05,埼玉,浦和,2,0,Ｃ大阪,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／テレ玉（録）,32902
4,10/16,26,5,16:03,等々力,川崎Ｆ,2,0,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,17427
5,10/16,26,6,17:03,万博,Ｇ大阪,5,1,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,15132
6,10/16,26,7,19:04,アウスタ,清水,1,1,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,14221
7,10/17,26,8,13:03,日産ス,横浜FM,1,0,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,17823
8,10/17,26,9,16:04,東北電ス,新潟,4,1,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,32754
0,10/23,27,1,14:03,エコパ,磐田,2,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／静岡放送,18301
1,10/23,27,2,15:04,ＮＤスタ,山形,0,3,清水,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ山形,12543
2,10/23,27,3,15:05,味スタ,Ｆ東京,1,1,新潟,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＴＯＫＹＯ　ＭＸ,23074
3,10/23,27,4,17:04,金鳥スタ,Ｃ大阪,0,0,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,9441
4,10/23,27,5,19:04,ホームズ,神戸,1,2,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,15276
5,10/24,27,6,13:04,広島ビ,広島,3,0,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11127
6,10/24,27,7,13:05,西京極,京都,1,2,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ京都／ＫＢＳ京都（録）／ＮＨＫ大阪,12151
7,10/24,27,8,16:00,ＮＡＣＫ,大宮,2,2,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,10740
8,10/24,27,9,16:04,カシマ,鹿島,2,0,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,22973
0,10/30,28,1,13:03,豊田ス,名古屋,1,0,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,24061
1,10/30,28,2,13:04,ユアスタ,仙台,1,0,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／東日本放送,12663
2,10/30,28,3,13:04,アウスタ,清水,1,2,Ｆ東京,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレビ静岡,7117
3,10/30,28,4,15:04,埼玉,浦和,0,1,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ／テレ玉（録）,21625
4,10/30,28,5,15:05,等々力,川崎Ｆ,1,1,磐田,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,7348
5,10/30,28,6,16:03,万博,Ｇ大阪,2,4,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,12399
6,10/31,28,7,15:05,ニッパ球,横浜FM,2,1,広島,スカパー・ｅ２（ＴＢＳチャンネル）,12568
7,10/31,28,8,17:03,東北電ス,新潟,2,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,30130
8,11/10,28,9,19:03,平塚,湘南,1,3,大宮,スカパースカチャン／ｅ２スカチャン,6032
0,11/06,29,1,14:03,平塚,湘南,1,4,横浜FM,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,12181
1,11/06,29,2,14:04,金鳥スタ,Ｃ大阪,1,0,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,10877
2,11/06,29,3,14:04,ホームズ,神戸,2,0,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ神戸／ＮＨＫ仙台,12052
3,11/06,29,4,15:06,味スタ,Ｆ東京,1,1,Ｇ大阪,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／ＴＯＫＹＯ　ＭＸ,27816
4,11/06,29,5,15:34,ヤマハ,磐田,1,1,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送,7596
5,11/06,29,6,17:00,ＮＡＣＫ,大宮,2,1,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,8457
6,11/06,29,7,17:04,西京極,京都,3,4,川崎Ｆ,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都（録）,11927
7,11/07,29,8,13:05,広島ビ,広島,2,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,21725
8,11/07,29,9,16:05,カシマ,鹿島,1,0,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,27969
0,11/14,30,1,14:03,日産ス,横浜FM,1,2,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,29670
1,11/14,30,2,14:04,埼玉,浦和,2,0,京都,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ／テレ玉,32398
2,11/14,30,3,14:04,等々力,川崎Ｆ,1,2,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,19693
3,11/14,30,4,14:04,アウスタ,清水,5,0,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,16204
4,11/14,30,5,14:05,瑞穂陸,名古屋,2,1,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／名古屋テレビ（録）,17489
5,11/14,30,6,17:04,ユアスタ,仙台,3,0,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,13675
6,11/14,30,7,17:04,ＮＤスタ,山形,3,3,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,7712
7,11/14,30,8,19:33,東北電ス,新潟,1,1,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,19152
8,11/14,30,9,19:33,万博,Ｇ大阪,2,0,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,15402
0,11/20,31,1,14:02,ホームズ,神戸,0,0,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,11462
1,11/20,31,2,14:03,埼玉,浦和,0,2,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,40071
2,11/20,31,3,14:04,ユアスタ,仙台,1,3,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,17050
3,11/20,31,4,14:04,味スタ,Ｆ東京,1,2,川崎Ｆ,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＯＫＹＯ　ＭＸ／ＢＳ－ＴＢＳ（録）,28480
4,11/20,31,5,14:04,平塚,湘南,0,1,名古屋,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ総合,12650
5,11/20,31,6,17:04,ヤマハ,磐田,0,0,山形,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,10118
6,11/20,31,7,17:04,金鳥スタ,Ｃ大阪,2,0,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,13473
7,11/20,31,8,17:04,広島ビ,広島,4,0,新潟,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,11961
8,11/20,31,9,19:34,西京極,京都,0,2,大宮,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＫＢＳ京都,6904
0,11/23,32,1,14:03,日産ス,横浜FM,1,4,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,29691
1,11/23,32,2,14:04,カシマ,鹿島,1,2,磐田,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ,18575
2,11/23,32,3,14:04,アウスタ,清水,2,1,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ静岡／ＮＨＫ広島,17143
3,11/23,32,4,14:04,豊田ス,名古屋,0,1,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合／ＮＨＫ名古屋,33655
4,11/23,32,5,14:04,万博,Ｇ大阪,2,1,湘南,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,11347
5,11/23,32,6,17:03,ＮＡＣＫ,大宮,2,2,神戸,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉,8979
6,11/23,32,7,17:03,等々力,川崎Ｆ,1,2,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,16194
7,11/23,32,8,17:03,東北電ス,新潟,1,1,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,24928
8,11/23,32,9,19:34,ＮＤスタ,山形,1,0,京都,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,8582
0,11/27,33,1,14:04,等々力,川崎Ｆ,1,1,浦和,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＢＳ,19411
1,11/27,33,2,14:04,ヤマハ,磐田,1,2,名古屋,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,13278
2,11/27,33,3,14:04,万博,Ｇ大阪,0,2,横浜FM,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＮＨＫ総合,17977
3,11/27,33,4,14:04,ホームズ,神戸,1,0,清水,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,14061
4,11/27,33,5,17:32,味スタ,Ｆ東京,1,1,山形,スカパー・ｅ２（ＴＢＳチャンネル）／ＴＯＫＹＯ　ＭＸ／ＴＢＳ（単・録）,26243
5,11/27,33,6,17:33,ＮＡＣＫ,大宮,2,2,新潟,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／テレ玉,10967
6,11/27,33,7,17:34,広島ビ,広島,1,0,仙台,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,16448
7,11/28,33,8,13:03,カシマ,鹿島,2,1,京都,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）／ＮＨＫ水戸＊,19588
8,11/28,33,9,13:03,平塚,湘南,0,4,Ｃ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ,8775
0,12/04,34,1,15:32,西京極,京都,2,0,Ｆ東京,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＫＢＳ京都（録）,12697
1,12/04,34,2,15:33,日産ス,横浜FM,0,2,大宮,スカパー（スカチャンＨＤ、スカチャン）／スカパー・ｅ２（フジテレビＯＮＥ）,28071
2,12/04,34,3,15:33,アウスタ,清水,0,3,Ｇ大阪,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／静岡放送,19088
3,12/04,34,4,15:34,ユアスタ,仙台,1,1,川崎Ｆ,スカパー・ｅ２（Ｊ　ｓｐｏｒｔｓ　Ｐｌｕｓ）,18989
4,12/04,34,5,15:34,ＮＤスタ,山形,1,1,鹿島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,13647
5,12/04,34,6,15:34,埼玉,浦和,0,4,神戸,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャンＨＤ／ＢＳ／テレ玉,45941
6,12/04,34,7,15:34,東北電ス,新潟,3,1,湘南,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン／ＮＨＫ新潟,27389
7,12/04,34,8,15:34,豊田ス,名古屋,2,1,広島,スカパー（スカチャンＨＤ、スカチャン）／ｅ２スカチャン,31941
8,12/04,34,9,15:37,金鳥スタ,Ｃ大阪,6,2,磐田,スカパー・ｅ２（ＴＢＳチャンネル）／ＢＳ－ＴＢＳ,15011
