,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送
1049,2019,Ｊ１,第３１節第２日,11/09(土),14:03,磐田,0-1,FC東京,ヤマハ,13328,ＤＡＺＮ
1050,2019,Ｊ１,第３１節第２日,11/09(土),14:03,鹿島,0-2,川崎Ｆ,カシマ,23195,ＤＡＺＮ／ＮＨＫ　ＢＳ１
1051,2019,Ｊ１,第３１節第２日,11/09(土),15:03,Ｃ大阪,1-0,湘南,ヤンマー,14225,ＤＡＺＮ
1052,2019,Ｊ２,第４０節第１日,11/09(土),14:03,新潟,2-0,岐阜,デンカＳ,12583,ＤＡＺＮ
1053,2019,Ｊ２,第４０節第１日,11/09(土),15:03,柏,3-0,鹿児島,三協Ｆ柏,10729,ＤＡＺＮ
1054,2019,Ｊ３,第３０節第１日,11/09(土),13:03,岩手,3-3,Ｇ大23,いわスタ,1139,ＤＡＺＮ／岩手朝日テレビ
1055,2019,Ｊ３,第３０節第１日,11/09(土),14:03,Ｆ東23,2-3,秋田,夢の島,1484,ＤＡＺＮ
1056,2019,Ｊ１,第３１節第３日,11/10(日),13:10,仙台,2-0,清水,ユアスタ,15553,ＤＡＺＮ
1057,2019,Ｊ１,第３１節第３日,11/10(日),14:03,大分,2-1,Ｇ大阪,昭和電ド,17022,ＤＡＺＮ
1058,2019,Ｊ１,第３１節第３日,11/10(日),15:03,鳥栖,1-0,松本,駅スタ,16313,ＤＡＺＮ
1059,2019,Ｊ２,第４０節第２日,11/10(日),14:03,山形,1-3,長崎,ＮＤスタ,8911,ＤＡＺＮ
1060,2019,Ｊ２,第４０節第２日,11/10(日),14:03,町田,1-0,山口,町田,3749,ＤＡＺＮ
1061,2019,Ｊ２,第４０節第２日,11/10(日),14:03,栃木,0-0,大宮,栃木グ,8426,ＤＡＺＮ／とちぎテレビ（録）
1062,2019,Ｊ２,第４０節第２日,11/10(日),14:03,金沢,1-1,岡山,石川西部,5037,ＤＡＺＮ
1063,2019,Ｊ２,第４０節第２日,11/10(日),14:03,水戸,2-0,愛媛,Ｋｓスタ,9874,ＤＡＺＮ
1064,2019,Ｊ２,第４０節第２日,11/10(日),14:03,甲府,2-0,福岡,中銀スタ,7681,ＤＡＺＮ
1065,2019,Ｊ２,第４０節第２日,11/10(日),14:03,徳島,0-1,横浜FC,鳴門大塚,10526,ＤＡＺＮ
1066,2019,Ｊ２,第４０節第２日,11/10(日),15:03,千葉,0-0,東京Ｖ,フクアリ,10240,ＤＡＺＮ
1067,2019,Ｊ２,第４０節第２日,11/10(日),16:03,琉球,0-3,京都,タピスタ,7523,ＤＡＺＮ
1068,2019,Ｊ３,第３０節第２日,11/10(日),13:03,八戸,1-1,群馬,ダイスタ,1955,ＤＡＺＮ
1069,2019,Ｊ３,第３０節第２日,11/10(日),13:03,沼津,0-1,藤枝,愛鷹,3505,ＤＡＺＮ
1070,2019,Ｊ３,第３０節第２日,11/10(日),13:03,相模原,1-2,YS横浜,ギオンス,2302,ＤＡＺＮ
1071,2019,Ｊ３,第３０節第２日,11/10(日),13:03,福島,1-0,讃岐,とうスタ,869,ＤＡＺＮ
1072,2019,Ｊ３,第３０節第２日,11/10(日),14:03,熊本,1-1,北九州,水前寺,6404,ＤＡＺＮ
1073,2019,Ｊ３,第３０節第２日,11/10(日),14:03,Ｃ大23,2-3,鳥取,ヤンマー,1013,ＤＡＺＮ
1074,2019,Ｊ３,第３０節第２日,11/10(日),15:03,富山,1-2,長野,富山,5254,ＤＡＺＮ
1075,2019,Ｊ２,第４１節第１日,11/16(土),13:03,福岡,0-2,金沢,レベスタ,6068,ＤＡＺＮ
1076,2019,Ｊ２,第４１節第１日,11/16(土),13:03,山口,2-3,山形,みらスタ,6117,ＤＡＺＮ／ＮＨＫ山口／ＮＨＫ山形
1077,2019,Ｊ２,第４１節第１日,11/16(土),14:03,大宮,1-1,新潟,ＮＡＣＫ,11919,ＤＡＺＮ／テレ玉
1078,2019,Ｊ２,第４１節第１日,11/16(土),14:03,愛媛,1-2,琉球,ニンスタ,4229,ＤＡＺＮ／ＮＨＫ松山／南海放送（録）
1079,2019,Ｊ２,第４１節第１日,11/16(土),14:03,町田,0-3,柏,町田,6872,ＤＡＺＮ
1080,2019,Ｊ２,第４１節第１日,11/16(土),14:03,長崎,0-1,栃木,トラスタ,9138,ＤＡＺＮ
1081,2019,Ｊ２,第４１節第１日,11/16(土),14:03,岐阜,1-3,甲府,長良川,8511,ＤＡＺＮ／岐阜放送（録）
1082,2019,Ｊ２,第４１節第１日,11/16(土),14:03,岡山,0-1,横浜FC,Ｃスタ,17288,ＤＡＺＮ／ＮＨＫ岡山
1083,2019,Ｊ２,第４１節第１日,11/16(土),14:04,京都,1-0,千葉,たけびし,11216,ＤＡＺＮ／ＮＨＫ京都／ＫＢＳ京都（録）
1084,2019,Ｊ２,第４１節第１日,11/16(土),15:03,鹿児島,1-0,水戸,白波スタ,7691,ＤＡＺＮ
1085,2019,Ｊ２,第４１節第１日,11/16(土),15:03,東京Ｖ,1-2,徳島,味スタ,7770,ＤＡＺＮ
1086,2019,Ｊ３,第３１節第１日,11/17(日),13:03,八戸,2-0,富山,ダイスタ,1304,ＤＡＺＮ
1087,2019,Ｊ３,第３１節第１日,11/17(日),13:03,讃岐,1-0,相模原,ピカスタ,1693,ＤＡＺＮ
1088,2019,Ｊ３,第３１節第１日,11/17(日),13:03,長野,1-0,沼津,長野Ｕ,2846,ＤＡＺＮ
1089,2019,Ｊ３,第３１節第１日,11/17(日),13:03,鳥取,1-2,福島,とりスタ,2057,ＤＡＺＮ
1090,2019,Ｊ３,第３１節第１日,11/17(日),13:03,秋田,3-0,Ｇ大23,ソユスタ,1356,ＤＡＺＮ
1091,2019,Ｊ３,第３１節第１日,11/17(日),13:03,藤枝,0-1,Ｃ大23,藤枝サ,1471,ＤＡＺＮ
1092,2019,Ｊ３,第３１節第１日,11/17(日),14:03,Ｆ東23,2-0,YS横浜,味フィ西,1267,ＤＡＺＮ
1093,2019,Ｊ３,第３１節第１日,11/17(日),19:03,熊本,2-0,岩手,えがおＳ,3720,ＤＡＺＮ
1094,2019,Ｊ３,第３１節第１日,11/17(日),19:03,群馬,0-1,北九州,正田スタ,4839,ＤＡＺＮ／群馬テレビ
1095,2019,Ｊ１,第３２節第２日,11/23(土・祝),13:03,神戸,1-0,Ｃ大阪,ノエスタ,23744,ＤＡＺＮ
1096,2019,Ｊ１,第３２節第２日,11/23(土・祝),14:03,名古屋,0-0,鳥栖,豊田ス,26124,ＤＡＺＮ／中京テレビ（録）
1097,2019,Ｊ１,第３２節第２日,11/23(土・祝),14:03,FC東京,1-1,湘南,味スタ,34250,ＤＡＺＮ／ＮＨＫ総合
1098,2019,Ｊ１,第３２節第２日,11/23(土・祝),14:03,札幌,1-2,磐田,札幌ド,19785,ＤＡＺＮ／北海道文化放送
1099,2019,Ｊ１,第３２節第２日,11/23(土・祝),14:03,広島,0-0,鹿島,Ｅスタ,17033,ＤＡＺＮ
1100,2019,Ｊ１,第３２節第２日,11/23(土・祝),14:04,清水,1-1,大分,アイスタ,16747,ＤＡＺＮ／ＮＨＫ静岡／ＮＨＫ大分
1101,2019,Ｊ１,第３２節第２日,11/23(土・祝),14:04,松本,0-1,横浜FM,サンアル,19744,ＤＡＺＮ／ＮＨＫ長野
1102,2019,Ｊ１,第３２節第２日,11/23(土・祝),15:04,Ｇ大阪,2-0,仙台,パナスタ,26256,ＤＡＺＮ
1103,2019,Ｊ３,第３２節第１日,11/23(土・祝),13:03,藤枝,1-0,秋田,藤枝サ,1420,ＤＡＺＮ
1104,2019,Ｊ３,第３２節第１日,11/23(土・祝),13:04,YS横浜,0-2,富山,ニッパツ,660,ＤＡＺＮ
1105,2019,Ｊ２,第４２節第１日,11/24(日),14:03,山形,1-2,町田,ＮＤスタ,11601,ＤＡＺＮ
1106,2019,Ｊ２,第４２節第１日,11/24(日),14:03,水戸,1-0,岡山,Ｋｓスタ,8575,ＤＡＺＮ
1107,2019,Ｊ２,第４２節第１日,11/24(日),14:03,千葉,0-1,栃木,フクアリ,13358,ＤＡＺＮ
1108,2019,Ｊ２,第４２節第１日,11/24(日),14:03,徳島,3-0,山口,鳴門大塚,9326,ＤＡＺＮ
1109,2019,Ｊ２,第４２節第１日,11/24(日),14:03,東京Ｖ,5-1,岐阜,味スタ,6559,ＤＡＺＮ
1110,2019,Ｊ２,第４２節第１日,11/24(日),14:03,福岡,2-1,鹿児島,レベスタ,11292,ＤＡＺＮ／福岡放送（録）
1111,2019,Ｊ２,第４２節第１日,11/24(日),14:03,柏,13-1,京都,三協Ｆ柏,11736,ＤＡＺＮ
1112,2019,Ｊ２,第４２節第１日,11/24(日),14:04,金沢,1-1,大宮,石川西部,8048,ＤＡＺＮ
1113,2019,Ｊ２,第４２節第１日,11/24(日),14:04,横浜FC,2-0,愛媛,ニッパツ,12937,ＤＡＺＮ／ＮＨＫ　ＢＳ１
1114,2019,Ｊ２,第４２節第１日,11/24(日),14:04,甲府,2-0,琉球,中銀スタ,11352,ＤＡＺＮ
1115,2019,Ｊ２,第４２節第１日,11/24(日),14:05,新潟,2-1,長崎,デンカＳ,16814,ＤＡＺＮ
1116,2019,Ｊ３,第３２節第２日,11/24(日),13:03,福島,1-2,八戸,とうスタ,664,ＤＡＺＮ
1117,2019,Ｊ３,第３２節第２日,11/24(日),13:03,沼津,3-1,鳥取,愛鷹,2580,ＤＡＺＮ
1118,2019,Ｊ３,第３２節第２日,11/24(日),13:03,相模原,1-0,熊本,ギオンス,2264,ＤＡＺＮ
1119,2019,Ｊ３,第３２節第２日,11/24(日),14:03,岩手,1-2,長野,いわスタ,516,ＤＡＺＮ
1120,2019,Ｊ３,第３２節第２日,11/24(日),15:03,Ｇ大23,0-1,群馬,パナスタ,866,ＤＡＺＮ
1121,2019,Ｊ３,第３２節第２日,11/24(日),15:03,北九州,4-0,讃岐,ミクスタ,7974,ＤＡＺＮ
1122,2019,Ｊ３,第３２節第２日,11/24(日),15:03,Ｃ大23,2-0,Ｆ東23,ヤンマー,765,ＤＡＺＮ
1123,2019,Ｊ１,第３３節第１日,11/30(土),14:03,鳥栖,0-2,札幌,駅スタ,17512,ＤＡＺＮ／ＮＨＫ佐賀
1124,2019,Ｊ１,第３３節第１日,11/30(土),14:03,鹿島,1-3,神戸,カシマ,34312,ＤＡＺＮ／ＮＨＫ水戸
1125,2019,Ｊ１,第３３節第１日,11/30(土),14:03,Ｇ大阪,4-1,松本,パナスタ,25635,ＤＡＺＮ
1126,2019,Ｊ１,第３３節第１日,11/30(土),14:03,磐田,2-1,名古屋,ヤマハ,14963,ＤＡＺＮ
1127,2019,Ｊ１,第３３節第１日,11/30(土),14:03,湘南,1-0,広島,ＢＭＷス,12235,ＤＡＺＮ
1128,2019,Ｊ１,第３３節第１日,11/30(土),14:03,Ｃ大阪,2-1,清水,ヤンマー,21562,ＤＡＺＮ
1129,2019,Ｊ１,第３３節第１日,11/30(土),14:03,仙台,2-0,大分,ユアスタ,13894,ＤＡＺＮ／ミヤギテレビ
1130,2019,Ｊ１,第３３節第１日,11/30(土),14:04,FC東京,1-1,浦和,味スタ,40202,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ／テレ玉
1131,2019,Ｊ１,第３３節第１日,11/30(土),14:04,川崎Ｆ,1-4,横浜FM,等々力,23893,ＤＡＺＮ／ＮＨＫ総合／テレビ神奈川（録）
1132,2019,Ｊ３,第３３節第１日,11/30(土),14:03,富山,2-0,Ｆ東23,長野Ｕ,1136,ＤＡＺＮ
1133,2019,Ｊ３,第３３節第２日,12/01(日),13:03,讃岐,1-0,八戸,ピカスタ,2554,ＤＡＺＮ
1134,2019,Ｊ３,第３３節第２日,12/01(日),13:03,相模原,0-1,長野,ギオンス,3406,ＤＡＺＮ
1135,2019,Ｊ３,第３３節第２日,12/01(日),14:03,Ｃ大23,1-3,秋田,ヤンマー,1052,ＤＡＺＮ
1136,2019,Ｊ３,第３３節第２日,12/01(日),14:03,熊本,2-1,福島,えがおＳ,4722,ＤＡＺＮ
1137,2019,Ｊ３,第３３節第２日,12/01(日),14:03,群馬,1-0,岩手,正田スタ,5881,ＤＡＺＮ／群馬テレビ
1138,2019,Ｊ３,第３３節第２日,12/01(日),14:03,Ｇ大23,0-2,沼津,パナスタ,1154,ＤＡＺＮ
1139,2019,Ｊ３,第３３節第２日,12/01(日),14:03,YS横浜,3-0,藤枝,三ツ沢陸,1379,ＤＡＺＮ
1140,2019,Ｊ３,第３３節第２日,12/01(日),14:03,北九州,1-1,鳥取,ミクスタ,8320,ＤＡＺＮ／ＮＨＫ北九州
1141,2019,Ｊ１参入ＰＯ,１回戦,12/01(日),13:05,徳島,1-1,甲府,鳴門大塚,8418,ＤＡＺＮ／ＮＨＫ徳島／ＮＨＫ甲府
1142,2019,Ｊ１参入ＰＯ,１回戦,12/01(日),13:08,大宮,0-2,山形,ＮＡＣＫ,10942,ＤＡＺＮ
1143,2019,Ｊ１,第３４節第１日,12/07(土),14:03,広島,1-0,仙台,Ｅスタ,13228,ＤＡＺＮ／ＮＨＫ広島／ＮＨＫ仙台
1144,2019,Ｊ１,第３４節第１日,12/07(土),14:03,清水,1-0,鳥栖,アイスタ,15756,ＤＡＺＮ／テレビ静岡
1145,2019,Ｊ１,第３４節第１日,12/07(土),14:03,札幌,1-2,川崎Ｆ,札幌ド,26399,ＤＡＺＮ／ＮＨＫ札幌
1146,2019,Ｊ１,第３４節第１日,12/07(土),14:03,名古屋,0-1,鹿島,豊田ス,33133,ＤＡＺＮ／ＮＨＫ名古屋
1147,2019,Ｊ１,第３４節第１日,12/07(土),14:03,横浜FM,3-0,FC東京,日産ス,63854,ＤＡＺＮ／ＮＨＫ総合／テレビ神奈川（録）
1148,2019,Ｊ１,第３４節第１日,12/07(土),14:03,神戸,4-1,磐田,ノエスタ,25243,ＤＡＺＮ
1149,2019,Ｊ１,第３４節第１日,12/07(土),14:03,大分,0-2,Ｃ大阪,昭和電ド,17233,ＤＡＺＮ／ＮＨＫ大分
1150,2019,Ｊ１,第３４節第１日,12/07(土),14:04,浦和,2-3,Ｇ大阪,埼玉,47188,ＤＡＺＮ／テレ玉
1151,2019,Ｊ１,第３４節第１日,12/07(土),14:04,松本,1-1,湘南,サンアル,16881,ＤＡＺＮ／長野朝日放送
1152,2019,Ｊ３,第３４節第１日,12/08(日),13:03,八戸,2-3,Ｃ大23,ダイスタ,1826,ＤＡＺＮ／青森テレビ
1153,2019,Ｊ３,第３４節第１日,12/08(日),13:03,沼津,0-3,富山,愛鷹,3839,ＤＡＺＮ
1154,2019,Ｊ３,第３４節第１日,12/08(日),13:03,Ｆ東23,5-1,Ｇ大23,駒沢,2072,ＤＡＺＮ
1155,2019,Ｊ３,第３４節第１日,12/08(日),13:03,長野,1-0,熊本,長野Ｕ,4133,ＤＡＺＮ
1156,2019,Ｊ３,第３４節第１日,12/08(日),13:03,福島,1-2,群馬,とうスタ,2795,ＤＡＺＮ
1157,2019,Ｊ３,第３４節第１日,12/08(日),13:03,藤枝,1-0,北九州,藤枝サ,3973,ＤＡＺＮ
1158,2019,Ｊ３,第３４節第１日,12/08(日),13:03,岩手,1-1,讃岐,いわスタ,1038,ＤＡＺＮ
1159,2019,Ｊ３,第３４節第１日,12/08(日),13:03,鳥取,0-3,YS横浜,とりスタ,2059,ＤＡＺＮ
1160,2019,Ｊ３,第３４節第１日,12/08(日),13:03,秋田,0-0,相模原,ソユスタ,1360,ＤＡＺＮ
1161,2019,Ｊ１参入ＰＯ,２回戦,12/08(日),13:08,徳島,1-0,山形,鳴門大塚,10376,ＤＡＺＮ
1162,2019,Ｊ１参入ＰＯ,決定戦,12/14(土),13:03,湘南,1-1,徳島,ＢＭＷス,13814,ＤＡＺＮ／ＮＨＫ　ＢＳ１
