,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
0,10/14,44,1,13:04,水戸,水戸,1,2,神戸,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,2275
1,10/14,44,2,14:04,札幌厚別,札幌,1,1,山形,北海道文化放送／スカイパーフェクＴＶ！,6366
2,10/14,44,3,14:04,群馬陸,草津,0,0,鳥栖,スカイパーフェクＴＶ！／群馬テレビ（録）,2362
3,10/14,44,4,14:04,柏の葉,柏,4,1,東京Ｖ,スカイパーフェクＴＶ！／千葉テレビ（録）,10788
4,10/14,44,5,14:04,平塚,湘南,2,4,徳島,スカイパーフェクＴＶ！,3229
5,10/14,44,6,14:04,愛媛陸,愛媛,1,2,仙台,ＮＨＫ松山／スカイパーフェクＴＶ！,3527
0,10/18,45,1,19:04,ユアスタ,仙台,1,1,徳島,スカイパーフェクＴＶ！,11237
1,10/18,45,2,19:04,味スタ,東京Ｖ,3,1,湘南,スカイパーフェクＴＶ！／日本テレビ（録）,3031
2,10/18,45,3,19:04,三ツ沢,横浜FC,3,0,札幌,スカイパーフェクＴＶ！,5011
3,10/18,45,4,19:04,神戸ウイ,神戸,1,0,山形,スカイパーフェクＴＶ！,5602
4,10/18,45,5,19:04,愛媛陸,愛媛,3,1,柏,スカイパーフェクＴＶ！,3769
5,10/18,45,6,19:04,佐賀,鳥栖,1,0,水戸,スカイパーフェクＴＶ！,5991
0,10/21,46,1,14:04,山形県,山形,1,3,鳥栖,スカイパーフェクＴＶ！,3361
1,10/21,46,2,14:04,群馬陸,草津,2,5,愛媛,スカイパーフェクＴＶ！／群馬テレビ（録）,3123
2,10/21,46,3,14:04,平塚,湘南,0,1,横浜FC,スカイパーフェクＴＶ！,7392
3,10/21,46,4,14:04,鳴門,徳島,2,2,東京Ｖ,スカイパーフェクＴＶ！,4330
4,10/21,46,5,19:05,札幌ド,札幌,1,4,神戸,スカイパーフェクＴＶ！,18547
5,10/22,46,6,14:04,笠松,水戸,0,0,仙台,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,3618
0,10/27,47,1,19:04,愛媛陸,愛媛,0,0,神戸,スカイパーフェクＴＶ！,3711
1,10/28,47,2,14:04,ユアスタ,仙台,0,0,山形,ＮＨＫ仙台／スカイパーフェクＴＶ！,13831
2,10/28,47,3,14:04,味スタ,東京Ｖ,1,4,水戸,スカイパーフェクＴＶ！／日本テレビ（録）,5287
3,10/28,47,4,14:05,柏,柏,3,3,横浜FC,スカイパーフェクＴＶ！／千葉テレビ（録）／テレビ神奈川（録）,11234
4,10/29,47,5,14:04,群馬陸,草津,0,2,札幌,スカイパーフェクＴＶ！／群馬テレビ（録）,4219
5,10/29,47,6,14:04,鳥栖,鳥栖,2,0,徳島,スカイパーフェクＴＶ！,5798
0,11/11,48,1,14:04,札幌ド,札幌,1,1,愛媛,ＮＨＫ札幌／スカイパーフェクＴＶ！,13493
1,11/11,48,2,14:04,山形県,山形,3,0,草津,スカイパーフェクＴＶ！,2236
2,11/11,48,3,14:04,三ツ沢,横浜FC,1,2,東京Ｖ,スカイパーフェクＴＶ！,5741
3,11/11,48,4,14:05,高知陸,徳島,1,2,水戸,スカイパーフェクＴＶ！,3317
4,11/11,48,5,15:04,神戸ウイ,神戸,3,4,柏,スカイパーフェクＴＶ！,13776
5,11/12,48,6,14:04,鳥栖,鳥栖,2,1,湘南,スカイパーフェクＴＶ！,18231
0,11/18,49,1,14:04,笠松,水戸,0,1,札幌,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,3526
1,11/18,49,2,14:04,柏,柏,2,1,仙台,スカイパーフェクＴＶ！／千葉テレビ（録）,10654
2,11/18,49,3,14:04,味スタ,東京Ｖ,3,2,鳥栖,スカイパーフェクＴＶ！／日本テレビ（録）,4754
3,11/18,49,4,14:04,鳴門,徳島,3,1,草津,スカイパーフェクＴＶ！,3175
4,11/18,49,5,15:04,神戸ウイ,神戸,1,2,横浜FC,スカイパーフェクＴＶ！／ＮＨＫ神戸（録）,15407
5,11/18,49,6,18:04,平塚,湘南,0,2,愛媛,スカイパーフェクＴＶ！,4522
0,11/23,50,1,13:04,ユアスタ,仙台,4,2,湘南,スカイパーフェクＴＶ！／東北放送（録）,10529
1,11/23,50,2,13:04,山形県,山形,1,0,柏,スカイパーフェクＴＶ！,5430
2,11/23,50,3,13:04,群馬陸,草津,1,1,神戸,群馬テレビ／スカイパーフェクＴＶ！,4936
3,11/23,50,4,13:04,三ツ沢,横浜FC,0,0,徳島,スカイパーフェクＴＶ！,6924
4,11/23,50,5,13:05,札幌ド,札幌,2,0,東京Ｖ,スカイパーフェクＴＶ！,17930
5,11/23,50,6,13:05,愛媛陸,愛媛,0,2,鳥栖,ＮＨＫ松山／スカイパーフェクＴＶ！,5609
0,11/26,51,1,14:04,笠松,水戸,1,1,草津,ＮＨＫ水戸＊／スカイパーフェクＴＶ！,3116
1,11/26,51,2,14:04,国立,東京Ｖ,1,1,仙台,スカイパーフェクＴＶ！／日本テレビ（録）,5528
2,11/26,51,3,14:04,鳴門,徳島,0,5,山形,ＮＨＫ徳島／スカイパーフェクＴＶ！,3308
3,11/26,51,4,14:05,鳥栖,鳥栖,0,1,横浜FC,ＮＨＫ佐賀／スカイパーフェクＴＶ！,12077
4,11/26,51,5,16:04,柏,柏,2,3,札幌,スカイパーフェクＴＶ！／千葉テレビ（録）,11471
5,11/26,51,6,16:04,神戸ウイ,神戸,2,2,湘南,スカイパーフェクＴＶ！,11112
0,12/02,52,1,14:04,札幌ド,札幌,0,2,鳥栖,スカイパーフェクＴＶ！,14349
1,12/02,52,2,14:04,ユアスタ,仙台,2,1,神戸,ＮＨＫ仙台／スカイパーフェクＴＶ！／ＮＨＫ神戸（録）,15626
2,12/02,52,3,14:04,山形県,山形,5,1,水戸,スカイパーフェクＴＶ！,3878
3,12/02,52,4,14:04,群馬陸,草津,1,1,東京Ｖ,スカイパーフェクＴＶ！／群馬テレビ（録）,5500
4,12/02,52,5,14:04,三ツ沢,横浜FC,2,0,愛媛,スカイパーフェクＴＶ！,11472
5,12/02,52,6,14:05,平塚,湘南,0,3,柏,スカイパーフェクＴＶ！／千葉テレビ（録）,9704
