,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
376,2018,ＹＬＣ グループステージＣグループ,第５節第１日,05/09(水),19:34,浦和,2-0,名古屋,埼玉,15960.0,フジテレビＯＮＥ／スカパー！／スカパー！プレミアムサービス,21084
377,2018,ＹＬＣ グループステージＤグループ,第５節第１日,05/09(水),19:03,神戸,3-4,湘南,ノエスタ,4001.0,スカパー！／スカパー！プレミアムサービス,21095
378,2018,ＹＬＣ グループステージＤグループ,第５節第１日,05/09(水),20:03,鳥栖,2-1,長崎,ベアスタ,5401.0,スカパー！／スカパー！プレミアムサービス,21096
379,2018,Ｊ１,第１４節第１日,05/12(土),14:03,長崎,3-0,名古屋,トラスタ,8252.0,ＤＡＺＮ,20864
380,2018,Ｊ１,第１４節第１日,05/12(土),14:03,清水,4-2,湘南,アイスタ,14624.0,ＤＡＺＮ／テレビ静岡,20862
381,2018,Ｊ１,第１４節第１日,05/12(土),14:03,磐田,0-2,神戸,ヤマハ,14912.0,ＤＡＺＮ,20863
382,2018,Ｊ１,第１４節第１日,05/12(土),15:03,柏,1-2,川崎Ｆ,三協Ｆ柏,12584.0,ＤＡＺＮ,20869
383,2018,Ｊ１,第１４節第１日,05/12(土),16:03,仙台,1-3,広島,ユアスタ,15115.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,20865
384,2018,Ｊ１,第１４節第１日,05/12(土),19:03,横浜FM,1-1,Ｇ大阪,日産ス,21576.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,20866
385,2018,Ｊ２,第１４節第１日,05/12(土),14:03,甲府,2-1,栃木,中銀スタ,6430.0,ＤＡＺＮ／テレビ山梨,20427
386,2018,Ｊ２,第１４節第１日,05/12(土),14:03,松本,5-0,金沢,松本,11333.0,ＤＡＺＮ／長野朝日放送,20428
387,2018,Ｊ２,第１４節第１日,05/12(土),14:03,福岡,2-0,愛媛,レベスタ,6684.0,ＤＡＺＮ,20429
388,2018,Ｊ２,第１４節第１日,05/12(土),14:03,横浜FC,4-2,熊本,ニッパツ,3157.0,ＤＡＺＮ,20426
389,2018,Ｊ２,第１４節第１日,05/12(土),15:03,千葉,1-2,新潟,フクアリ,12078.0,ＤＡＺＮ,20430
390,2018,Ｊ２,第１４節第１日,05/12(土),15:03,山口,4-3,東京Ｖ,みらスタ,4893.0,ＤＡＺＮ,20431
391,2018,Ｊ２,第１４節第１日,05/12(土),16:04,徳島,1-0,京都,鳴門大塚,4713.0,ＤＡＺＮ,20432
392,2018,Ｊ１,第１４節第２日,05/13(日),14:04,浦和,0-0,鳥栖,埼玉,40137.0,ＤＡＺＮ／テレ玉,20867
393,2018,Ｊ１,第１４節第２日,05/13(日),16:04,FC東京,0-0,札幌,味スタ,24589.0,ＤＡＺＮ／ＴＯＫＹＯ　ＭＸ,20868
394,2018,Ｊ２,第１４節第２日,05/13(日),14:03,水戸,3-0,岡山,Ｋｓスタ,3502.0,ＤＡＺＮ,20434
395,2018,Ｊ２,第１４節第２日,05/13(日),14:03,山形,1-1,大宮,ＮＤスタ,8801.0,ＤＡＺＮ,20433
396,2018,Ｊ２,第１４節第２日,05/13(日),14:04,大分,2-1,岐阜,大銀ド,6609.0,ＤＡＺＮ,20435
397,2018,Ｊ２,第１４節第２日,05/13(日),16:03,町田,3-0,讃岐,町田,2414.0,ＤＡＺＮ,20436
398,2018,Ｊ育成マッチデー,第１日,05/13(日),14:00,鳥取,2-4,山口,チュスタ,180.0,,21377
399,2018,ＹＬＣ グループステージＡグループ,第６節第１日,05/16(水),19:03,FC東京,0-1,仙台,味スタ,6016.0,スカパー！／スカパー！プレミアムサービス,21061
400,2018,ＹＬＣ グループステージＡグループ,第６節第１日,05/16(水),19:03,横浜FM,2-1,新潟,ニッパツ,6303.0,スカパー！／スカパー！プレミアムサービス,21062
401,2018,ＹＬＣ グループステージＢグループ,第６節第１日,05/16(水),19:03,札幌,0-3,清水,札幌厚別,4427.0,スカパー！／スカパー！プレミアムサービス,21073
402,2018,ＹＬＣ グループステージＢグループ,第６節第１日,05/16(水),19:03,甲府,0-1,磐田,中銀スタ,5154.0,スカパー！／スカパー！プレミアムサービス,21074
403,2018,ＹＬＣ グループステージＣグループ,第６節第１日,05/16(水),19:03,Ｇ大阪,1-4,名古屋,吹田Ｓ,9907.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,21086
404,2018,ＹＬＣ グループステージＣグループ,第６節第１日,05/16(水),19:04,浦和,1-0,広島,埼玉,17530.0,フジテレビＴＷＯ／スカパー！／スカパー！プレミアムサービス,21085
405,2018,ＹＬＣ グループステージＤグループ,第６節第１日,05/16(水),19:03,湘南,2-0,長崎,ＢＭＷス,6273.0,スカパー！／スカパー！プレミアムサービス,21097
406,2018,ＹＬＣ グループステージＤグループ,第６節第１日,05/16(水),19:03,神戸,1-1,鳥栖,ノエスタ,4017.0,スカパー！／スカパー！プレミアムサービス,21098
407,2018,Ｊ１,第１５節第１日,05/19(土),14:02,Ｇ大阪,0-0,浦和,吹田Ｓ,25361.0,ＤＡＺＮ／ＮＨＫ総合,20872
408,2018,Ｊ１,第１５節第１日,05/19(土),14:03,横浜FM,5-2,長崎,日産ス,17379.0,ＤＡＺＮ,20871
409,2018,Ｊ１,第１５節第１日,05/19(土),19:03,湘南,1-0,磐田,ＢＭＷス,14385.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,20873
410,2018,Ｊ２,第１５節第２日,05/19(土),16:03,大宮,0-2,岐阜,ＮＡＣＫ,7133.0,ＤＡＺＮ,20438
411,2018,Ｊ３,第１１節第１日,05/19(土),13:03,鹿児島,2-1,相模原,白波スタ,2604.0,ＤＡＺＮ,21180
412,2018,Ｊ３,第１１節第１日,05/19(土),13:03,YS横浜,1-1,Ｃ大23,ニッパツ,728.0,ＤＡＺＮ,21179
413,2018,Ｊ３,第１１節第１日,05/19(土),17:03,鳥取,2-3,富山,とりスタ,2247.0,ＤＡＺＮ,21181
414,2018,Ｊ１,第１５節第２日,05/20(日),14:03,名古屋,2-3,柏,豊田ス,21327.0,ＤＡＺＮ,20875
415,2018,Ｊ１,第１５節第２日,05/20(日),14:03,鹿島,1-2,仙台,カシマ,23942.0,ＤＡＺＮ,20874
416,2018,Ｊ１,第１５節第２日,05/20(日),15:03,鳥栖,0-0,FC東京,ベアスタ,12163.0,ＤＡＺＮ,20877
417,2018,Ｊ１,第１５節第２日,05/20(日),15:04,川崎Ｆ,3-0,清水,等々力,23969.0,ＤＡＺＮ,20876
418,2018,Ｊ１,第１５節第２日,05/20(日),16:03,広島,0-2,Ｃ大阪,Ｅスタ,20219.0,ＤＡＺＮ,20878
419,2018,Ｊ１,第１５節第２日,05/20(日),17:04,神戸,4-0,札幌,ノエスタ,18725.0,ＤＡＺＮ,20879
420,2018,Ｊ２,第１５節第３日,05/20(日),13:03,熊本,2-1,水戸,水前寺,3206.0,ＤＡＺＮ,20439
421,2018,Ｊ２,第１５節第３日,05/20(日),14:03,新潟,0-0,山形,デンカＳ,18397.0,ＤＡＺＮ,20443
422,2018,Ｊ２,第１５節第３日,05/20(日),14:03,大分,2-2,山口,大銀ド,11862.0,ＤＡＺＮ,20446
423,2018,Ｊ２,第１５節第３日,05/20(日),14:03,金沢,0-0,徳島,石川西部,4004.0,ＤＡＺＮ,20444
424,2018,Ｊ２,第１５節第３日,05/20(日),14:03,横浜FC,3-3,千葉,ニッパツ,6772.0,ＤＡＺＮ,20441
425,2018,Ｊ２,第１５節第３日,05/20(日),14:03,松本,1-0,福岡,松本,12659.0,ＤＡＺＮ,20442
426,2018,Ｊ２,第１５節第３日,05/20(日),14:03,讃岐,0-3,甲府,ピカスタ,2259.0,ＤＡＺＮ,20445
427,2018,Ｊ２,第１５節第３日,05/20(日),14:03,栃木,0-0,町田,栃木グ,5668.0,ＤＡＺＮ,20440
428,2018,Ｊ２,第１５節第３日,05/20(日),17:03,愛媛,1-2,京都,ニンスタ,3741.0,ＤＡＺＮ／南海放送（録）,20447
429,2018,Ｊ３,第１１節第２日,05/20(日),13:03,秋田,1-2,長野,Ａ‐スタ,2439.0,ＤＡＺＮ,21183
430,2018,Ｊ３,第１１節第２日,05/20(日),13:03,沼津,0-0,福島,愛鷹,2829.0,ＤＡＺＮ,21184
431,2018,Ｊ３,第１１節第２日,05/20(日),13:03,盛岡,0-4,藤枝,いわスタ,1194.0,ＤＡＺＮ／ＩＢＣ岩手放送,21182
432,2018,Ｊ３,第１１節第２日,05/20(日),14:03,北九州,0-4,Ｇ大23,ミクスタ,4363.0,ＤＡＺＮ,21185
433,2018,Ｊ３,第１１節第２日,05/20(日),19:03,群馬,4-1,Ｆ東23,正田スタ,3385.0,ＤＡＺＮ／群馬テレビ,21186
434,2018,Ｊ育成マッチデー,第２日,05/20(日),12:59,岡山,3-3,鳥取,政田,520.0,,21378
435,2018,Ｊ２,第１６節第１日,05/26(土),14:03,甲府,6-2,大分,中銀スタ,7639.0,ＤＡＺＮ,20448
436,2018,Ｊ２,第１６節第１日,05/26(土),15:03,京都,0-2,横浜FC,西京極,8713.0,ＤＡＺＮ／ＫＢＳ京都（録）,20450
437,2018,Ｊ２,第１６節第１日,05/26(土),15:03,岐阜,2-1,新潟,長良川,7254.0,ＤＡＺＮ／岐阜放送（録）,20449
438,2018,Ｊ２,第１６節第１日,05/26(土),16:03,東京Ｖ,0-0,愛媛,味スタ,4125.0,ＤＡＺＮ,20451
439,2018,Ｊ２,第１６節第１日,05/26(土),16:03,徳島,1-1,松本,鳴門大塚,5312.0,ＤＡＺＮ,20452
440,2018,Ｊ３,第８節第３日,05/26(土),14:03,Ｇ大23,2-4,Ｆ東23,吹田Ｓ,1596.0,ＤＡＺＮ,21162
441,2018,Ｊ２,第１６節第２日,05/27(日),14:03,山形,2-1,金沢,ＮＤスタ,5298.0,ＤＡＺＮ,20453
442,2018,Ｊ２,第１６節第２日,05/27(日),14:03,水戸,0-2,福岡,Ｋｓスタ,4592.0,ＤＡＺＮ,20454
443,2018,Ｊ２,第１６節第２日,05/27(日),14:03,栃木,0-1,大宮,栃木グ,8354.0,ＤＡＺＮ,20455
444,2018,Ｊ２,第１６節第２日,05/27(日),15:03,山口,1-0,讃岐,下関,5034.0,ＤＡＺＮ,20457
445,2018,Ｊ２,第１６節第２日,05/27(日),15:03,千葉,3-1,熊本,フクアリ,12440.0,ＤＡＺＮ,20456
446,2018,Ｊ２,第１６節第２日,05/27(日),16:03,町田,1-3,岡山,町田,4259.0,ＤＡＺＮ,20458
447,2018,Ｊ３,第１２節第１日,06/01(金),19:03,YS横浜,0-0,群馬,ニッパツ,1228.0,ＤＡＺＮ,21194
448,2018,ＹＬＣ プレーオフステージ,第１戦,06/02(土),14:03,横浜FM,4-2,神戸,ニッパツ,8827.0,スカパー！／スカパー！プレミアムサービス,21386
449,2018,ＹＬＣ プレーオフステージ,第１戦,06/02(土),15:03,甲府,2-0,浦和,中銀スタ,10337.0,フジテレビＯＮＥ／スカパー！／スカパー！プレミアムサービス,21384
450,2018,ＹＬＣ プレーオフステージ,第１戦,06/02(土),16:03,Ｇ大阪,1-0,磐田,吹田Ｓ,8519.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,21382
451,2018,ＹＬＣ プレーオフステージ,第１戦,06/02(土),19:03,湘南,3-0,仙台,ＢＭＷス,8374.0,スカパー！／スカパー！プレミアムサービス,21381
452,2018,Ｊ２,第１７節第１日,06/02(土),14:03,福岡,1-0,徳島,レベスタ,8598.0,ＤＡＺＮ,20459
453,2018,Ｊ２,第１７節第１日,06/02(土),15:03,岐阜,4-0,水戸,長良川,7668.0,ＤＡＺＮ／岐阜放送（録）,20460
454,2018,Ｊ２,第１７節第１日,06/02(土),16:03,大宮,2-2,讃岐,ＮＡＣＫ,8085.0,ＤＡＺＮ,20461
455,2018,Ｊ２,第１７節第１日,06/02(土),16:03,町田,2-1,愛媛,町田,3610.0,ＤＡＺＮ,20462
456,2018,Ｊ２,第１７節第１日,06/02(土),17:03,千葉,2-2,山口,フクアリ,9787.0,ＤＡＺＮ,20463
457,2018,Ｊ２,第１７節第１日,06/02(土),19:03,金沢,1-3,京都,石川西部,5473.0,ＤＡＺＮ,20464
458,2018,Ｊ２,第１７節第１日,06/02(土),19:03,岡山,2-2,山形,Ｃスタ,10397.0,ＤＡＺＮ／テレビせとうち,20465
459,2018,Ｊ３,第１２節第２日,06/02(土),13:03,鳥取,2-0,秋田,とりスタ,1302.0,ＤＡＺＮ,21188
460,2018,Ｊ３,第１２節第２日,06/02(土),13:03,藤枝,2-1,相模原,藤枝サ,1356.0,ＤＡＺＮ,21187
461,2018,Ｊ３,第１２節第２日,06/02(土),14:03,Ｃ大23,1-1,Ｇ大23,ヤンマー,4551.0,ＤＡＺＮ,21189
462,2018,Ｊ３,第１２節第２日,06/02(土),18:03,琉球,2-0,長野,沖縄県陸,2473.0,ＤＡＺＮ,21190
463,2018,Ｊ２,第１７節第２日,06/03(日),13:03,松本,1-0,栃木,松本,12334.0,ＤＡＺＮ／テレビ信州,20466
464,2018,Ｊ２,第１７節第２日,06/03(日),14:03,大分,2-0,熊本,大銀ド,8371.0,ＤＡＺＮ,20468
465,2018,Ｊ２,第１７節第２日,06/03(日),14:03,横浜FC,2-2,東京Ｖ,ニッパツ,8038.0,ＤＡＺＮ,20467
466,2018,Ｊ３,第１２節第３日,06/03(日),13:03,富山,3-0,北九州,富山,2544.0,ＤＡＺＮ,21193
467,2018,Ｊ３,第１２節第３日,06/03(日),13:04,福島,0-0,盛岡,とうスタ,1891.0,ＤＡＺＮ／福島テレビ,21192
468,2018,Ｊ３,第１２節第３日,06/03(日),14:03,Ｆ東23,2-3,鹿児島,味フィ西,2563.0,ＤＡＺＮ,21191
469,2018,ＹＬＣ プレーオフステージ,第２戦,06/09(土),14:03,神戸,1-1,横浜FM,ノエスタ,6895.0,スカパー！／スカパー！プレミアムサービス,21388
470,2018,ＹＬＣ プレーオフステージ,第２戦,06/09(土),15:03,仙台,3-1,湘南,ユアスタ,10215.0,スカパー！／スカパー！プレミアムサービス,21383
471,2018,ＹＬＣ プレーオフステージ,第２戦,06/09(土),16:03,磐田,2-3,Ｇ大阪,ヤマハ,10518.0,フジテレビＮＥＸＴ／スカパー！／スカパー！プレミアムサービス,21385
472,2018,ＹＬＣ プレーオフステージ,第２戦,06/09(土),16:03,浦和,2-1,甲府,埼玉,22664.0,フジテレビＴＷＯ／スカパー！／スカパー！プレミアムサービス,21387
473,2018,Ｊ２,第１８節第１日,06/09(土),15:03,京都,0-1,松本,西京極,8149.0,ＤＡＺＮ,20470
474,2018,Ｊ２,第１８節第１日,06/09(土),19:03,山口,1-0,岡山,みらスタ,7902.0,ＤＡＺＮ,20471
475,2018,Ｊ３,第１３節第１日,06/09(土),13:03,富山,2-2,YS横浜,富山,2694.0,ＤＡＺＮ,21195
476,2018,Ｊ３,第１３節第１日,06/09(土),19:03,群馬,1-0,Ｃ大23,正田スタ,4700.0,ＤＡＺＮ／群馬テレビ,21196
477,2018,Ｊ２,第１８節第２日,06/10(日),14:02,新潟,1-2,東京Ｖ,デンカＳ,14653.0,ＤＡＺＮ／新潟テレビ２１,20480
478,2018,Ｊ２,第１８節第２日,06/10(日),14:03,熊本,0-1,福岡,水前寺,5118.0,ＤＡＺＮ,20475
479,2018,Ｊ２,第１８節第２日,06/10(日),14:03,山形,2-1,千葉,ＮＤスタ,6606.0,ＤＡＺＮ,20472
480,2018,Ｊ２,第１８節第２日,06/10(日),14:03,栃木,1-2,水戸,栃木グ,3960.0,ＤＡＺＮ,20473
481,2018,Ｊ２,第１８節第２日,06/10(日),14:03,讃岐,0-1,岐阜,ピカスタ,2014.0,ＤＡＺＮ,20474
482,2018,Ｊ２,第１８節第２日,06/10(日),16:03,愛媛,1-0,大分,ニンスタ,2720.0,ＤＡＺＮ／南海放送（録）,20478
483,2018,Ｊ２,第１８節第２日,06/10(日),16:03,徳島,1-2,町田,鳴門大塚,3615.0,ＤＡＺＮ,20477
484,2018,Ｊ２,第１８節第２日,06/10(日),16:03,大宮,4-0,横浜FC,ＮＡＣＫ,6506.0,ＤＡＺＮ,20476
485,2018,Ｊ３,第１３節第２日,06/10(日),13:03,沼津,0-0,鹿児島,愛鷹,1526.0,ＤＡＺＮ,21199
486,2018,Ｊ３,第１３節第２日,06/10(日),13:03,長野,0-1,鳥取,長野Ｕ,3457.0,ＤＡＺＮ,21198
487,2018,Ｊ３,第１３節第２日,06/10(日),13:04,盛岡,2-0,北九州,いわスタ,1129.0,ＤＡＺＮ,21197
488,2018,Ｊ３,第１３節第２日,06/10(日),14:03,相模原,2-5,琉球,ギオンス,1917.0,ＤＡＺＮ,21200
489,2018,Ｊ３,第１３節第２日,06/10(日),15:03,秋田,0-0,Ｆ東23,Ａ‐スタ,2447.0,ＤＡＺＮ,21201
490,2018,Ｊ３,第１３節第２日,06/10(日),16:03,Ｇ大23,1-1,福島,万博,974.0,ＤＡＺＮ,21202
491,2018,Ｊ２,第１９節第１日,06/16(土),18:03,東京Ｖ,3-1,京都,味スタ,4463.0,ＤＡＺＮ,20483
492,2018,Ｊ２,第１９節第１日,06/16(土),18:03,松本,1-4,大分,松本,11942.0,ＤＡＺＮ,20485
493,2018,Ｊ２,第１９節第１日,06/16(土),18:03,水戸,1-2,大宮,Ｋｓスタ,5468.0,ＤＡＺＮ,20481
494,2018,Ｊ２,第１９節第１日,06/16(土),18:03,甲府,1-2,山形,中銀スタ,7755.0,ＤＡＺＮ,20484
495,2018,Ｊ２,第１９節第１日,06/16(土),18:03,千葉,2-1,愛媛,フクアリ,9020.0,ＤＡＺＮ,20482
496,2018,Ｊ２,第１９節第１日,06/16(土),18:03,福岡,0-2,新潟,レベスタ,9467.0,ＤＡＺＮ,20486
497,2018,Ｊ２,第１９節第１日,06/16(土),19:03,熊本,1-1,讃岐,えがおＳ,3740.0,ＤＡＺＮ,20489
498,2018,Ｊ２,第１９節第１日,06/16(土),19:03,徳島,1-2,山口,鳴門大塚,4828.0,ＤＡＺＮ,20488
499,2018,Ｊ２,第１９節第１日,06/16(土),19:03,金沢,2-0,栃木,石川西部,5512.0,ＤＡＺＮ,20487
500,2018,Ｊ３,第１４節第１日,06/16(土),13:03,藤枝,0-1,秋田,藤枝サ,891.0,ＤＡＺＮ,21203
501,2018,Ｊ３,第１４節第１日,06/16(土),14:03,Ｆ東23,1-1,琉球,夢の島,2074.0,ＤＡＺＮ,21204
502,2018,Ｊ３,第１４節第１日,06/16(土),15:03,盛岡,3-0,長野,いわスタ,1239.0,ＤＡＺＮ,21205
503,2018,Ｊ３,第１４節第１日,06/16(土),17:03,鳥取,1-0,Ｇ大23,とりスタ,2456.0,ＤＡＺＮ,21206
504,2018,Ｊ３,第１４節第１日,06/16(土),18:03,北九州,2-3,YS横浜,ミクスタ,4886.0,ＤＡＺＮ,21207
505,2018,Ｊ３,第１４節第１日,06/16(土),19:03,鹿児島,2-1,Ｃ大23,白波スタ,3901.0,ＤＡＺＮ,21208
506,2018,Ｊ２,第１９節第２日,06/17(日),18:03,岐阜,0-1,町田,長良川,7784.0,ＤＡＺＮ／岐阜放送（録）,20490
507,2018,Ｊ２,第１９節第２日,06/17(日),18:03,岡山,0-0,横浜FC,Ｃスタ,9776.0,ＤＡＺＮ,20491
508,2018,Ｊ３,第１４節第２日,06/17(日),14:00,福島,2-2,相模原,とうスタ,1223.0,ＤＡＺＮ／テレビユー福島,21209
509,2018,Ｊ３,第１４節第２日,06/17(日),15:03,沼津,2-0,群馬,愛鷹,2927.0,ＤＡＺＮ,21210
510,2018,Ｊ育成マッチデー,第３日,06/18(月),13:00,鳥取,1-2,岡山,チュスタ,132.0,,21379
511,2018,Ｊ２,第１７節第３日,06/20(水),19:03,新潟,1-5,甲府,デンカＳ,8614.0,ＤＡＺＮ,20469
512,2018,Ｊ２,第２０節第１日,06/23(土),18:03,松本,4-2,千葉,松本,11475.0,ＤＡＺＮ,20493
513,2018,Ｊ２,第２０節第１日,06/23(土),18:03,京都,0-3,大宮,西京極,4218.0,ＤＡＺＮ／ＫＢＳ京都,20495
514,2018,Ｊ２,第２０節第１日,06/23(土),18:03,東京Ｖ,3-0,栃木,味スタ,4446.0,ＤＡＺＮ,20492
515,2018,Ｊ２,第２０節第１日,06/23(土),18:03,讃岐,1-0,岡山,ピカスタ,5668.0,ＤＡＺＮ,20496
516,2018,Ｊ２,第２０節第１日,06/23(土),18:05,岐阜,2-2,山口,長良川,8317.0,ＤＡＺＮ／岐阜放送（録）,20494
517,2018,Ｊ２,第２０節第１日,06/23(土),19:03,山形,3-2,徳島,ＮＤスタ,6012.0,ＤＡＺＮ,20497
518,2018,Ｊ２,第２０節第１日,06/23(土),19:03,愛媛,0-1,水戸,ニンスタ,2449.0,ＤＡＺＮ／南海放送（録）,20499
519,2018,Ｊ２,第２０節第１日,06/23(土),19:03,大分,1-0,福岡,大銀ド,12056.0,ＤＡＺＮ,20500
520,2018,Ｊ２,第２０節第１日,06/23(土),19:04,金沢,0-0,熊本,石川西部,4290.0,ＤＡＺＮ,20498
521,2018,Ｊ３,第１５節第１日,06/23(土),17:03,YS横浜,0-1,長野,ニッパツ,887.0,ＤＡＺＮ,21211
522,2018,Ｊ３,第１５節第１日,06/23(土),17:03,相模原,1-0,Ｆ東23,ギオンス,2531.0,ＤＡＺＮ,21212
523,2018,Ｊ３,第１５節第１日,06/23(土),18:03,富山,1-3,盛岡,富山,2227.0,ＤＡＺＮ,21214
524,2018,Ｊ３,第１５節第１日,06/23(土),18:03,琉球,1-0,沼津,沖縄県陸,2817.0,ＤＡＺＮ,21215
525,2018,Ｊ３,第１５節第１日,06/23(土),19:03,Ｃ大23,1-2,藤枝,金鳥スタ,710.0,ＤＡＺＮ,21216
526,2018,Ｊ２,第２０節第２日,06/24(日),14:03,横浜FC,1-0,甲府,ニッパツ,9079.0,ＤＡＺＮ,20501
527,2018,Ｊ２,第２０節第２日,06/24(日),18:03,町田,0-0,新潟,町田,5009.0,ＤＡＺＮ,20502
528,2018,Ｊ３,第１５節第２日,06/24(日),15:03,秋田,1-1,鹿児島,Ａ‐スタ,1714.0,ＤＡＺＮ,21217
529,2018,Ｊ３,第１５節第２日,06/24(日),15:03,福島,2-2,北九州,とうスタ,1713.0,ＤＡＺＮ,21218
530,2018,Ｊ育成マッチデー,第４日,06/24(日),,岡山,中止,山口,政田,,,
531,2018,Ｊ２,第１５節第４日,06/27(水),19:35,岡山,0-1,東京Ｖ,Ｃスタ,6709.0,ＤＡＺＮ,20437
532,2018,Ｊ２,第２１節第１日,06/30(土),18:03,讃岐,3-1,東京Ｖ,ピカスタ,2860.0,ＤＡＺＮ,20504
533,2018,Ｊ２,第２１節第１日,06/30(土),18:03,福岡,2-2,町田,レベスタ,8492.0,ＤＡＺＮ,20505
534,2018,Ｊ２,第２１節第１日,06/30(土),18:03,甲府,1-1,京都,中銀スタ,8796.0,ＤＡＺＮ,20503
535,2018,Ｊ２,第２１節第１日,06/30(土),19:03,熊本,1-3,松本,えがおＳ,10194.0,ＤＡＺＮ,20511
536,2018,Ｊ２,第２１節第１日,06/30(土),19:03,大宮,1-1,愛媛,ＮＡＣＫ,9886.0,ＤＡＺＮ,20508
537,2018,Ｊ２,第２１節第１日,06/30(土),19:03,山形,2-0,岐阜,ＮＤスタ,5368.0,ＤＡＺＮ,20506
538,2018,Ｊ２,第２１節第１日,06/30(土),19:03,徳島,3-0,大分,鳴門大塚,4491.0,ＤＡＺＮ,20510
539,2018,Ｊ２,第２１節第１日,06/30(土),19:03,新潟,1-1,水戸,デンカＳ,15759.0,ＤＡＺＮ,20509
540,2018,Ｊ２,第２１節第１日,06/30(土),19:03,栃木,0-1,千葉,栃木グ,5894.0,ＤＡＺＮ,20507
541,2018,Ｊ３,第１６節第１日,06/30(土),17:03,藤枝,1-1,Ｆ東23,藤枝サ,1064.0,ＤＡＺＮ,21220
542,2018,Ｊ３,第１６節第１日,06/30(土),17:03,相模原,2-3,Ｇ大23,ギオンス,3256.0,ＤＡＺＮ,21219
543,2018,Ｊ３,第１６節第１日,06/30(土),19:33,北九州,3-0,鳥取,ミクスタ,3360.0,ＤＡＺＮ,21221
544,2018,Ｊ２,第２１節第２日,07/01(日),18:03,岡山,3-3,金沢,Ｃスタ,7070.0,ＤＡＺＮ,20512
545,2018,Ｊ２,第２１節第２日,07/01(日),19:04,山口,0-3,横浜FC,みらスタ,12927.0,ＤＡＺＮ,20513
546,2018,Ｊ３,第１６節第２日,07/01(日),15:03,盛岡,1-4,琉球,いわスタ,925.0,ＤＡＺＮ,21222
547,2018,Ｊ３,第１６節第２日,07/01(日),15:03,沼津,1-1,Ｃ大23,愛鷹,2379.0,ＤＡＺＮ,21223
548,2018,Ｊ３,第１６節第２日,07/01(日),17:03,長野,1-1,福島,長野Ｕ,3576.0,ＤＡＺＮ,21224
549,2018,Ｊ３,第１６節第２日,07/01(日),19:03,群馬,0-1,富山,正田スタ,2525.0,ＤＡＺＮ,21225
550,2018,Ｊ３,第１６節第２日,07/01(日),19:03,鹿児島,1-1,YS横浜,白波スタ,4030.0,ＤＡＺＮ,21226
551,2018,Ｊ２,第１８節第３日,07/04(水),19:03,甲府,1-3,金沢,中銀スタ,3782.0,ＤＡＺＮ,20479
552,2018,Ｊ２,第２２節第１日,07/07(土),18:03,千葉,1-3,大宮,フクアリ,11069.0,ＤＡＺＮ,20515
553,2018,Ｊ２,第２２節第１日,07/07(土),18:03,横浜FC,1-1,山形,ニッパツ,7246.0,ＤＡＺＮ,20518
554,2018,Ｊ２,第２２節第１日,07/07(土),18:03,町田,0-1,栃木,町田,3627.0,ＤＡＺＮ,20517
555,2018,Ｊ２,第２２節第１日,07/07(土),18:03,東京Ｖ,0-1,岡山,味スタ,6792.0,ＤＡＺＮ,20516
556,2018,Ｊ２,第２２節第１日,07/07(土),18:03,松本,2-0,新潟,松本,14166.0,ＤＡＺＮ,20519
557,2018,Ｊ２,第２２節第１日,07/07(土),18:04,水戸,5-0,讃岐,Ｋｓスタ,3884.0,ＤＡＺＮ,20514
558,2018,Ｊ２,第２２節第１日,07/07(土),19:03,徳島,1-0,熊本,鳴門大塚,2974.0,ＤＡＺＮ,20522
559,2018,Ｊ２,第２２節第１日,07/07(土),19:03,大分,2-4,甲府,大銀ド,7152.0,ＤＡＺＮ,20523
560,2018,Ｊ２,第２２節第１日,07/07(土),19:03,金沢,2-2,山口,石川西部,2108.0,ＤＡＺＮ,20521
561,2018,Ｊ３,第１７節第１日,07/07(土),15:03,沼津,1-0,YS横浜,愛鷹,1271.0,ＤＡＺＮ,21227
562,2018,Ｊ３,第１７節第１日,07/07(土),15:03,Ｆ東23,2-3,福島,夢の島,1131.0,ＤＡＺＮ,21228
563,2018,Ｊ３,第１７節第１日,07/07(土),18:03,琉球,3-0,藤枝,沖縄県陸,7289.0,ＤＡＺＮ,21230
564,2018,Ｊ３,第１７節第１日,07/07(土),19:03,Ｃ大23,1-2,盛岡,金鳥スタ,513.0,ＤＡＺＮ,21232
565,2018,Ｊ２,第２２節第２日,07/08(日),18:03,岐阜,1-2,愛媛,長良川,5787.0,ＤＡＺＮ,20524
566,2018,Ｊ３,第１７節第２日,07/08(日),15:03,秋田,1-2,相模原,Ａ‐スタ,2081.0,ＤＡＺＮ／秋田放送,21233
567,2018,Ｊ３,第１７節第２日,07/08(日),17:03,長野,5-0,富山,長野Ｕ,3130.0,ＤＡＺＮ,21234
568,2018,Ｊ２,第２３節第１日,07/15(日),18:03,千葉,3-4,金沢,フクアリ,10003.0,ＤＡＺＮ,20525
