,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
1,08/11,27,2,18:03,長良川,岐阜,1,1,岡山,ＤＡＺＮ,5872
2,08/11,27,3,18:03,西京極,京都,0,1,福岡,ＤＡＺＮ／ＫＢＳ京都,8523
3,08/11,27,4,18:03,正田スタ,群馬,1,2,讃岐,ＤＡＺＮ,2589
4,08/11,27,5,18:03,フクアリ,千葉,2,1,山口,ＤＡＺＮ,11550
5,08/11,27,6,18:03,ニンスタ,愛媛,0,0,水戸,ＤＡＺＮ,3149
6,08/11,27,7,18:33,味スタ,東京Ｖ,1,0,熊本,ＤＡＺＮ,4372
7,08/11,27,8,19:03,大銀ド,大分,1,3,町田,ＤＡＺＮ,9525
8,08/11,27,9,19:03,トラスタ,長崎,0,2,湘南,ＤＡＺＮ,6072
9,08/11,27,10,19:03,鳴門大塚,徳島,2,2,横浜FC,ＤＡＺＮ,5958
10,08/12,27,11,18:03,豊田ス,名古屋,5,2,松本,ＤＡＺＮ,31481
0,08/16,28,1,19:03,町田,町田,3,4,名古屋,ＤＡＺＮ,6007
1,08/16,28,2,19:03,えがおＳ,熊本,0,0,岐阜,ＤＡＺＮ,4188
2,08/16,28,3,19:03,石川西部,金沢,0,4,徳島,ＤＡＺＮ,3727
3,08/16,28,4,19:03,大銀ド,大分,0,2,東京Ｖ,ＤＡＺＮ,6440
4,08/16,28,5,19:03,フクアリ,千葉,0,1,湘南,ＤＡＺＮ／千葉テレビ,12485
5,08/16,28,6,19:03,ピカスタ,讃岐,1,0,横浜FC,ＤＡＺＮ,3863
6,08/16,28,7,19:03,Ｋｓスタ,水戸,2,0,京都,ＤＡＺＮ,5540
7,08/16,28,8,19:03,松本,松本,3,2,山形,ＤＡＺＮ,12146
8,08/16,28,9,19:03,維新公園,山口,3,2,群馬,ＤＡＺＮ,5658
9,08/16,28,10,19:03,Ｃスタ,岡山,0,1,愛媛,ＤＡＺＮ,9948
10,08/16,28,11,19:03,レベスタ,福岡,0,1,長崎,ＤＡＺＮ,13481
0,08/20,29,1,18:03,ＮＤスタ,山形,2,2,千葉,ＤＡＺＮ,7044
1,08/20,29,2,18:03,パロ瑞穂,名古屋,3,1,福岡,ＤＡＺＮ,13914
2,08/20,29,3,18:03,ニッパツ,横浜FC,1,0,水戸,ＤＡＺＮ,3483
3,08/20,29,4,18:03,正田スタ,群馬,1,1,金沢,ＤＡＺＮ,2509
4,08/20,29,5,18:03,長良川,岐阜,0,1,讃岐,ＤＡＺＮ／岐阜放送（録）,5301
5,08/20,29,6,18:03,ニンスタ,愛媛,1,1,町田,ＤＡＺＮ,2189
6,08/20,29,7,18:03,Ｃスタ,岡山,0,0,松本,ＤＡＺＮ,10373
7,08/20,29,8,18:04,西京極,京都,2,2,大分,ＤＡＺＮ,4966
8,08/20,29,9,18:33,味スタ,東京Ｖ,2,1,長崎,ＤＡＺＮ,5025
9,08/20,29,10,18:33,鳴門大塚,徳島,5,0,山口,ＤＡＺＮ,4430
10,08/20,29,11,19:03,ＢＭＷス,湘南,0,0,熊本,ＤＡＺＮ,8027
0,08/26,30,1,18:03,フクアリ,千葉,1,3,岐阜,ＤＡＺＮ,7900
1,08/26,30,2,18:03,豊田ス,名古屋,2,3,横浜FC,ＤＡＺＮ,21985
2,08/26,30,3,19:03,鳴門大塚,徳島,1,1,山形,ＤＡＺＮ,4567
3,08/26,30,4,19:03,町田,町田,1,2,松本,ＤＡＺＮ,4762
4,08/26,30,5,19:03,石川西部,金沢,1,2,讃岐,ＤＡＺＮ,3029
5,08/26,30,6,19:04,正田スタ,群馬,0,2,湘南,ＤＡＺＮ／群馬テレビ,5349
6,08/26,30,7,19:04,維新公園,山口,2,3,大分,ＤＡＺＮ,6867
7,08/27,30,8,18:03,レベスタ,福岡,0,0,水戸,ＤＡＺＮ,8075
8,08/27,30,9,19:03,えがおＳ,熊本,0,1,岡山,ＤＡＺＮ,4517
9,08/27,30,10,19:03,トラスタ,長崎,1,0,京都,ＤＡＺＮ,5032
10,08/27,30,11,19:03,ニンスタ,愛媛,0,3,東京Ｖ,ＤＡＺＮ,3173
0,09/02,31,1,18:03,Ｋｓスタ,水戸,1,1,名古屋,ＤＡＺＮ,9240
1,09/02,31,2,18:03,フクアリ,千葉,2,2,東京Ｖ,ＤＡＺＮ,9996
2,09/02,31,3,18:03,ＮＤスタ,山形,1,1,岡山,ＤＡＺＮ,5215
3,09/02,31,4,18:03,西京極,京都,1,2,山口,ＤＡＺＮ,4896
4,09/02,31,5,18:03,松本,松本,3,1,徳島,ＤＡＺＮ,14661
5,09/02,31,6,18:03,ピカスタ,讃岐,2,2,福岡,ＤＡＺＮ,4557
6,09/02,31,7,19:03,石川西部,金沢,1,2,長崎,ＤＡＺＮ,3000
7,09/02,31,8,19:03,えがおＳ,熊本,0,1,町田,ＤＡＺＮ,3944
8,09/02,31,9,19:03,ＢＭＷス,湘南,2,2,横浜FC,ＤＡＺＮ,10099
9,09/02,31,10,19:03,大銀ド,大分,1,0,群馬,ＤＡＺＮ,7418
10,09/03,31,11,18:03,長良川,岐阜,2,1,愛媛,ＤＡＺＮ／岐阜放送（録）,6712
0,09/09,32,1,18:05,ＮＤスタ,山形,2,2,京都,ＤＡＺＮ,5970
1,09/09,32,2,18:05,維新公園,山口,3,5,湘南,ＤＡＺＮ,4858
2,09/09,32,3,18:05,Ｋｓスタ,水戸,1,2,岐阜,ＤＡＺＮ,4595
3,09/09,32,4,18:05,レベスタ,福岡,0,1,愛媛,ＤＡＺＮ,7194
4,09/09,32,5,18:05,パロ瑞穂,名古屋,0,1,大分,ＤＡＺＮ,9858
5,09/09,32,6,18:05,ニッパツ,横浜FC,2,0,金沢,ＤＡＺＮ,7960
6,09/10,32,7,18:05,ピカスタ,讃岐,0,0,熊本,ＤＡＺＮ,3208
7,09/10,32,8,18:06,Ｃスタ,岡山,1,1,町田,ＤＡＺＮ,8546
8,09/10,32,9,18:36,味スタ,東京Ｖ,1,2,松本,ＤＡＺＮ,9214
9,09/10,32,10,19:05,正田スタ,群馬,2,0,千葉,ＤＡＺＮ,4448
10,09/10,32,11,19:05,トラスタ,長崎,2,1,徳島,ＤＡＺＮ,4744
0,09/16,33,1,14:05,松本,松本,3,0,群馬,ＤＡＺＮ／信越放送,10320
1,09/16,33,2,16:03,鳴門大塚,徳島,3,3,岡山,ＤＡＺＮ,4203
2,09/16,33,3,18:03,維新公園,山口,0,1,岐阜,ＤＡＺＮ,3646
3,09/16,33,4,18:03,町田,町田,0,0,山形,ＤＡＺＮ,2519
4,09/16,33,5,18:03,ニッパツ,横浜FC,1,1,東京Ｖ,ＤＡＺＮ,4846
5,09/16,33,6,18:03,フクアリ,千葉,2,1,水戸,ＤＡＺＮ,7334
6,09/16,33,7,19:03,ＢＭＷス,湘南,1,0,讃岐,ＤＡＺＮ,4453
7,09/16,33,8,19:03,大銀ド,大分,1,2,長崎,ＤＡＺＮ,6265
8,09/17,33,9,17:04,石川西部,金沢,3,1,名古屋,ＤＡＺＮ,11173
9,09/18,33,10,18:03,えがおＳ,熊本,1,1,福岡,ＤＡＺＮ,5202
10,11/08,33,11,19:03,ニンスタ,愛媛,0,2,京都,ＤＡＺＮ,1958
0,09/23,34,1,14:03,Ｃスタ,岡山,0,1,讃岐,ＤＡＺＮ／ＮＨＫ岡山／ＮＨＫ高松,10578
1,09/23,34,2,15:03,西京極,京都,0,0,湘南,ＤＡＺＮ,6513
2,09/23,34,3,16:03,鳴門大塚,徳島,2,2,町田,ＤＡＺＮ,3941
3,09/24,34,4,13:03,Ｋｓスタ,水戸,4,0,群馬,ＤＡＺＮ／ＮＨＫ水戸／ＮＨＫ前橋,4887
4,09/24,34,5,14:03,松本,松本,2,3,山口,ＤＡＺＮ,12817
5,09/24,34,6,14:03,長良川,岐阜,1,2,福岡,ＤＡＺＮ／岐阜放送（録）,7348
6,09/24,34,7,15:03,ＮＤスタ,山形,0,1,熊本,ＤＡＺＮ,5877
7,09/24,34,8,15:03,石川西部,金沢,1,1,大分,ＤＡＺＮ,4193
8,09/24,34,9,16:03,ニンスタ,愛媛,2,3,横浜FC,ＤＡＺＮ,4130
9,09/24,34,10,17:04,パロ瑞穂,名古屋,4,1,東京Ｖ,ＤＡＺＮ,12111
10,09/24,34,11,19:03,トラスタ,長崎,2,1,千葉,ＤＡＺＮ,5602
0,09/30,35,1,14:03,レベスタ,福岡,2,1,山口,ＤＡＺＮ／ＲＫＢ毎日放送,9050
1,09/30,35,2,14:04,ＮＤスタ,山形,0,0,長崎,ＤＡＺＮ／山形テレビ,4785
2,09/30,35,3,15:03,Ｋｓスタ,水戸,0,1,松本,ＤＡＺＮ,7602
3,09/30,35,4,15:03,西京極,京都,2,0,千葉,ＤＡＺＮ／ＫＢＳ京都（録）,6604
4,09/30,35,5,19:03,ＢＭＷス,湘南,4,2,金沢,ＤＡＺＮ,6904
5,10/01,35,6,13:03,Ｃスタ,岡山,0,3,大分,ＤＡＺＮ／テレビせとうち,9858
6,10/01,35,7,13:04,ピカスタ,讃岐,0,0,徳島,ＤＡＺＮ／西日本放送,6753
7,10/01,35,8,15:03,正田スタ,群馬,1,1,横浜FC,ＤＡＺＮ／群馬テレビ（録）,6674
8,10/01,35,9,15:03,味スタ,東京Ｖ,3,1,町田,ＤＡＺＮ,6951
9,10/01,35,10,15:03,長良川,岐阜,2,6,名古屋,ＤＡＺＮ／ＮＨＫ岐阜,17027
10,10/01,35,11,19:03,えがおＳ,熊本,2,1,愛媛,ＤＡＺＮ,4005
0,10/07,36,1,13:03,松本,松本,1,0,熊本,ＤＡＺＮ,11026
1,10/07,36,2,14:03,鳴門大塚,徳島,4,1,群馬,ＤＡＺＮ,3860
2,10/07,36,3,15:03,フクアリ,千葉,3,1,岡山,ＤＡＺＮ,8708
3,10/07,36,4,15:03,味スタ,東京Ｖ,3,1,山形,ＤＡＺＮ,5355
4,10/07,36,5,15:03,維新公園,山口,1,3,名古屋,ＤＡＺＮ／ＮＨＫ山口,6902
5,10/07,36,6,16:03,ＢＭＷス,湘南,3,0,水戸,ＤＡＺＮ,6629
6,10/07,36,7,16:03,町田,町田,1,1,長崎,ＤＡＺＮ,3131
7,10/07,36,8,18:03,ニッパツ,横浜FC,1,3,福岡,ＤＡＺＮ,8017
8,10/07,36,9,19:03,石川西部,金沢,4,1,愛媛,ＤＡＺＮ,3157
9,10/08,36,10,14:03,ピカスタ,讃岐,0,4,京都,ＤＡＺＮ,3397
10,10/08,36,11,14:03,大銀ド,大分,3,3,岐阜,ＤＡＺＮ,7121
0,10/14,37,1,14:03,Ｋｓスタ,水戸,1,0,岡山,ＤＡＺＮ,3502
1,10/14,37,2,14:03,ＮＤスタ,山形,2,0,横浜FC,ＤＡＺＮ,7052
2,10/14,37,3,14:03,大銀ド,大分,1,1,福岡,ＤＡＺＮ,8767
3,10/14,37,4,15:03,西京極,京都,2,1,熊本,ＤＡＺＮ,7483
4,10/14,37,5,15:04,フクアリ,千葉,5,1,松本,ＤＡＺＮ,11743
5,10/14,37,6,16:03,長良川,岐阜,0,2,徳島,ＤＡＺＮ／岐阜放送（録）,5359
6,10/15,37,7,13:03,トラスタ,長崎,2,1,山口,ＤＡＺＮ／長崎国際テレビ,5545
7,10/15,37,8,14:03,パロ瑞穂,名古屋,3,2,湘南,ＤＡＺＮ／中京テレビ（録）,14567
8,10/15,37,9,15:03,町田,町田,1,1,金沢,ＤＡＺＮ,2587
9,10/15,37,10,15:04,ニンスタ,愛媛,2,1,讃岐,ＤＡＺＮ,3658
10,10/15,37,11,19:34,正田スタ,群馬,1,2,東京Ｖ,ＤＡＺＮ／群馬テレビ,2216
0,10/20,38,1,18:33,等々力,横浜FC,2,2,町田,ＤＡＺＮ,2943
1,10/21,38,2,14:03,下関,山口,1,0,水戸,ＤＡＺＮ,3538
2,10/21,38,3,14:03,松本,松本,0,2,大分,ＤＡＺＮ／長野朝日放送,9246
3,10/21,38,4,16:03,ＢＭＷス,湘南,1,0,愛媛,ＤＡＺＮ,5896
4,10/21,38,5,16:03,長良川,岐阜,1,2,東京Ｖ,ＤＡＺＮ／岐阜放送（録）,4330
5,10/21,38,6,19:03,トラスタ,長崎,1,1,名古屋,ＤＡＺＮ,12923
6,10/22,38,7,14:03,えがおＳ,熊本,1,1,徳島,ＤＡＺＮ,7153
7,10/22,38,8,14:03,石川西部,金沢,0,0,京都,ＤＡＺＮ,2701
8,10/22,38,9,14:03,ピカスタ,讃岐,0,0,山形,ＤＡＺＮ,1191
9,10/22,38,10,14:03,Ｃスタ,岡山,2,1,群馬,ＤＡＺＮ,9436
10,10/22,38,11,14:03,レベスタ,福岡,0,1,千葉,ＤＡＺＮ／テレビ西日本（録）,10490
0,10/28,39,1,14:03,えがおＳ,熊本,0,2,長崎,ＤＡＺＮ,7635
1,10/28,39,2,14:03,鳴門大塚,徳島,2,3,水戸,ＤＡＺＮ,3915
2,10/28,39,3,14:04,大銀ド,大分,1,2,千葉,ＤＡＺＮ,7356
3,10/28,39,4,15:03,味スタ,東京Ｖ,0,0,福岡,ＤＡＺＮ,5410
4,10/28,39,5,15:03,西京極,京都,2,2,横浜FC,ＤＡＺＮ／ＫＢＳ京都（録）,5427
5,10/29,39,6,14:03,松本,松本,2,1,岐阜,ＤＡＺＮ,8982
6,10/29,39,7,14:03,ＢＭＷス,湘南,1,1,岡山,ＤＡＺＮ,8780
7,10/29,39,8,15:03,維新公園,山口,0,1,金沢,ＤＡＺＮ,4823
8,10/29,39,9,15:03,町田,町田,1,1,讃岐,ＤＡＺＮ,2383
9,10/29,39,10,16:03,ＮＤスタ,山形,2,2,愛媛,ＤＡＺＮ／ＮＨＫ山形,3707
10,10/29,39,11,16:03,パロ瑞穂,名古屋,4,2,群馬,ＤＡＺＮ／ＮＨＫ名古屋,7393
0,11/05,40,1,13:03,ニッパツ,横浜FC,2,0,熊本,ＤＡＺＮ,8955
1,11/05,40,2,13:03,Ｋｓスタ,水戸,0,2,長崎,ＤＡＺＮ,4867
2,11/05,40,3,13:03,Ｃスタ,岡山,0,1,名古屋,ＤＡＺＮ／ＮＨＫ岡山,12286
3,11/05,40,4,14:02,大銀ド,大分,1,1,山形,ＤＡＺＮ／ＮＨＫ大分,9822
4,11/05,40,5,14:03,石川西部,金沢,1,1,岐阜,ＤＡＺＮ,5567
5,11/05,40,6,14:03,フクアリ,千葉,2,1,町田,ＤＡＺＮ,11052
6,11/05,40,7,14:03,ピカスタ,讃岐,1,1,松本,ＤＡＺＮ,3977
7,11/05,40,8,15:03,味スタ,東京Ｖ,1,2,山口,ＤＡＺＮ,6529
8,11/05,40,9,15:03,ニンスタ,愛媛,1,3,徳島,ＤＡＺＮ,5203
9,11/05,40,10,15:33,レベスタ,福岡,2,1,湘南,ＤＡＺＮ／九州朝日放送,16336
10,11/05,40,11,19:03,正田スタ,群馬,1,1,京都,ＤＡＺＮ,2912
0,11/11,41,1,14:01,レベスタ,福岡,1,1,松本,ＤＡＺＮ／福岡放送,14802
1,11/11,41,2,14:03,えがおＳ,熊本,1,4,金沢,ＤＡＺＮ／ＮＨＫ熊本,9584
2,11/11,41,3,14:03,西京極,京都,0,1,東京Ｖ,ＤＡＺＮ／ＮＨＫ京都／ＫＢＳ京都（録）,7365
3,11/11,41,4,14:03,豊田ス,名古屋,0,3,千葉,ＤＡＺＮ／ＮＨＫ名古屋,28697
4,11/11,41,5,14:04,鳴門大塚,徳島,1,0,大分,ＤＡＺＮ／ＮＨＫ徳島／ＮＨＫ大分,6968
5,11/11,41,6,16:07,長良川,岐阜,1,1,湘南,ＤＡＺＮ／岐阜放送（録）,8250
6,11/11,41,7,19:04,トラスタ,長崎,3,1,讃岐,ＤＡＺＮ,22407
7,11/12,41,8,13:03,Ｋｓスタ,水戸,0,1,山形,ＤＡＺＮ,7573
8,11/12,41,9,13:03,ニッパツ,横浜FC,1,1,岡山,ＤＡＺＮ,8324
9,11/12,41,10,14:03,町田,町田,0,1,山口,ＤＡＺＮ,5478
10,11/12,41,11,15:04,ニンスタ,愛媛,4,2,群馬,ＤＡＺＮ,3198
0,11/19,42,1,16:03,石川西部,金沢,2,1,水戸,ＤＡＺＮ,3134
1,11/19,42,2,16:03,ＮＤスタ,山形,4,1,岐阜,ＤＡＺＮ,5748
2,11/19,42,3,16:03,大銀ド,大分,2,1,熊本,ＤＡＺＮ,10146
3,11/19,42,4,16:03,維新公園,山口,1,1,愛媛,ＤＡＺＮ,9397
4,11/19,42,5,16:03,フクアリ,千葉,2,1,横浜FC,ＤＡＺＮ,15994
5,11/19,42,6,16:03,ピカスタ,讃岐,0,2,名古屋,ＤＡＺＮ,7994
6,11/19,42,7,16:03,Ｃスタ,岡山,1,1,福岡,ＤＡＺＮ,9894
7,11/19,42,8,16:03,松本,松本,0,1,京都,ＤＡＺＮ,15872
8,11/19,42,9,16:04,ＢＭＷス,湘南,1,1,町田,ＤＡＺＮ,12480
9,11/19,42,10,16:04,味スタ,東京Ｖ,2,1,徳島,ＤＡＺＮ／ＮＨＫ　ＢＳ１,14541
10,11/19,42,11,16:04,正田スタ,群馬,1,4,長崎,ＤＡＺＮ／群馬テレビ（録）,5712
