,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
576,2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:02,名古屋,3-1,仙台,瑞穂陸,7763,スカイパーフェクＴＶ！／東海テレビ（録）／仙台放送（録）,6552
577,2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:04,鹿島,2-1,浦和,カシマ,13686,ＢＳ－ｉ,6550
578,2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:04,磐田,1-0,広島,磐田,9875,Ｊスカイスポーツ／静岡放送（録）,6551
579,2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:04,京都,0-1,Ｆ東京,西京極,5535,ＫＢＳ京都／スカイパーフェクＴＶ！／東京メトロポリタンテレビ（録）,6553
580,2002,Ｊ１ ２ｎｄ,第１０節第１日,10/23(水),19:04,神戸,1-2,横浜FM,神戸ユ,5955,ＢＳ,6554
581,2002,Ｊ２,第３９節第１日,10/23(水),19:00,横浜FC,1-1,大宮,三ツ沢,1518,Ｊスカイスポーツ（録）,6826
582,2002,Ｊ２,第３９節第１日,10/23(水),19:00,甲府,1-0,水戸,小瀬,3409,スカイパーフェクＴＶ！（録）,6828
583,2002,Ｊ２,第３９節第１日,10/23(水),19:00,鳥栖,1-0,山形,鳥栖,2356,スカイパーフェクＴＶ！（録）,6829
584,2002,Ｊ２,第３９節第１日,10/23(水),19:04,川崎Ｆ,4-3,福岡,等々力,3379,スカイパーフェクＴＶ！,6825
585,2002,Ｊ２,第３９節第１日,10/23(水),19:04,湘南,2-0,Ｃ大阪,平塚,4640,スカイパーフェクＴＶ！,6827
586,2002,Ｊ２,第３９節第１日,10/23(水),19:04,大分,2-1,新潟,大分陸,13217,Ｊスカイスポーツ,6830
587,2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),14:02,神戸,3-1,柏,鳥取,5526,スカイパーフェクＴＶ！,6557
588,2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),15:03,京都,2-1,名古屋,西京極,7192,Ｊスカイスポーツ／ＫＢＳ京都（録）,6561
589,2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),15:04,清水,2-1,広島,日本平,11258,テレビ静岡／スカイパーフェクＴＶ！,6560
590,2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),15:05,横浜FM,1-3,磐田,国立,34115,ＮＨＫ総合,6559
591,2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),18:35,Ｆ東京,2-0,仙台,東京,17930,ＢＳ－ｉ／テレビ東京（録）,6562
592,2002,Ｊ１ ２ｎｄ,第１１節第１日,10/26(土),19:04,市原,0-1,Ｇ大阪,市原,4479,ＢＳ,6558
593,2002,Ｊ２,第４０節第１日,10/26(土),14:00,水戸,1-2,川崎Ｆ,笠松,1897,Ｊスカイスポーツ（録）,6831
594,2002,Ｊ２,第４０節第１日,10/26(土),14:02,山形,0-0,湘南,山形県,2454,山形テレビ／スカイパーフェクＴＶ！（録）,6833
595,2002,Ｊ２,第４０節第１日,10/26(土),14:04,Ｃ大阪,0-0,甲府,長居,8376,スカイパーフェクＴＶ！,6832
596,2002,Ｊ２,第４０節第１日,10/26(土),14:04,大分,1-0,横浜FC,大分陸,10095,大分放送／スカイパーフェクＴＶ！,6834
597,2002,Ｊ２,第４０節第１日,10/26(土),18:00,福岡,2-1,大宮,博多球,5961,スカイパーフェクＴＶ！（録）,6835
598,2002,Ｊ１ ２ｎｄ,第１１節第２日,10/27(日),15:03,浦和,0-1,東京Ｖ,駒場,19953,ＢＳ－ｉ／テレビ埼玉（録）,6564
599,2002,Ｊ１ ２ｎｄ,第１１節第２日,10/27(日),15:34,鹿島,3-2,札幌,カシマ,17428,ＢＳ,6563
600,2002,サテライトリーグ Ａグループ,第２７日,10/27(日),14:01,大宮,0-2,柏,仙元山,716,,
601,2002,サテライトリーグ Ｂグループ,第２２日,10/27(日),14:01,清水,1-4,磐田,三保Ｇ,377,,
602,2002,Ｊ２,第４０節第２日,10/29(火),19:03,新潟,1-1,鳥栖,新潟陸,9849,ＮＨＫ新潟／Ｊスカイスポーツ,6836
603,2002,Ｊ１ ２ｎｄ,第１０節第２日,10/30(水),19:05,柏,1-0,清水,柏,9034,千葉テレビ／スカイパーフェクＴＶ！／テレビ静岡（録）,6556
604,2002,Ｊ２,第４１節第１日,11/02(土),13:00,川崎Ｆ,2-1,鳥栖,等々力,4434,スカイパーフェクＴＶ！（録）,6837
605,2002,Ｊ２,第４１節第１日,11/02(土),14:00,水戸,0-0,山形,笠松,2854,スカイパーフェクＴＶ！（録）,6838
606,2002,Ｊ２,第４１節第１日,11/02(土),14:00,甲府,0-1,湘南,小瀬,5029,Ｊスカイスポーツ（録）,6842
607,2002,Ｊ２,第４１節第１日,11/02(土),14:04,大宮,0-1,大分,大宮,5315,スカイパーフェクＴＶ！,6839
608,2002,Ｊ２,第４１節第１日,11/02(土),14:04,横浜FC,2-6,Ｃ大阪,三ツ沢,8611,Ｊスカイスポーツ,6841
609,2002,Ｊ２,第４１節第１日,11/02(土),14:04,福岡,2-2,新潟,博多球,4720,スカイパーフェクＴＶ！,6840
610,2002,サテライトリーグ Ａグループ,第２８日,11/03(日・祝),14:02,仙台,1-1,大宮,岩沼,2800,,
611,2002,ＹＮＣ 決勝トーナメント,決勝,11/04(月・休),14:09,鹿島,1-0,浦和,国立,56064,フジテレビ（全国放送）,6353
612,2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),14:03,東京Ｖ,3-2,札幌,東京,10943,札幌テレビ／Ｊスカイスポーツ／日本テレビ（録）,6569
613,2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),14:04,広島,1-1,神戸,広島ビ,12199,ＢＳ,6567
614,2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),15:02,名古屋,1-0,Ｆ東京,瑞穂陸,10464,スカイパーフェクＴＶ！,6565
615,2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),15:04,清水,1-2,横浜FM,日本平,15686,テレビ静岡／ＢＳ－ｉ,6568
616,2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),15:04,Ｇ大阪,0-2,鹿島,万博,21932,ＮＨＫ総合,6566
617,2002,Ｊ１ ２ｎｄ,第１２節第１日,11/09(土),19:04,市原,1-0,浦和,国立,23387,千葉テレビ／ＢＳ,6570
618,2002,Ｊ２,第４２節第１日,11/09(土),14:00,山形,1-0,福岡,山形県,2114,スカイパーフェクＴＶ！（録）,6845
619,2002,Ｊ２,第４２節第１日,11/09(土),14:04,Ｃ大阪,5-1,水戸,長居,7947,スカイパーフェクＴＶ！,6844
620,2002,Ｊ２,第４２節第１日,11/09(土),14:05,新潟,2-2,大宮,新潟陸,11538,スカイパーフェクＴＶ！／新潟放送,6843
621,2002,Ｊ２,第４２節第１日,11/09(土),14:07,大分,2-1,川崎Ｆ,大分ス,24131,ＮＨＫ大分／Ｊスカイスポーツ／スカイパーフェクＴＶ！,6847
622,2002,Ｊ２,第４２節第１日,11/09(土),15:00,湘南,3-1,横浜FC,平塚,5436,Ｊスカイスポーツ（録）,6846
623,2002,Ｊ１ ２ｎｄ,第１２節第２日,11/10(日),15:04,仙台,1-2,京都,仙台,19210,ミヤギテレビ／ＢＳ－ｉ／ＫＢＳ京都（録）,6571
624,2002,Ｊ１ ２ｎｄ,第１２節第２日,11/10(日),15:04,磐田,3-2,柏,磐田,16533,ＢＳ／静岡放送（録）,6572
625,2002,Ｊ２,第４２節第２日,11/10(日),13:00,鳥栖,1-4,甲府,鳥栖,4967,スカイパーフェクＴＶ！（録）,6848
626,2002,サテライトリーグ Ａグループ,第２９日,11/10(日),13:31,大宮,3-1,市原,東松山,246,,
627,2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),14:02,横浜FM,0-1,市原,横浜国,15829,スカイパーフェクＴＶ！,6575
628,2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),14:02,京都,0-3,磐田,西京極,20369,ＮＨＫ総合／ＫＢＳ京都（録）／静岡放送（録）,6576
629,2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),14:04,鹿島,0-2,広島,カシマ,16984,ＢＳ,6574
630,2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),14:06,Ｆ東京,1-2,清水,東京,24375,東京メトロポリタンテレビ／テレビ静岡／Ｊスカイスポーツ,6573
631,2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),16:05,神戸,2-2,仙台,神戸ユ,9348,ＢＳ－ｉ,6578
632,2002,Ｊ１ ２ｎｄ,第１３節第１日,11/16(土),19:04,浦和,0-1,Ｇ大阪,駒場,18049,テレビ埼玉／ＢＳ,6577
633,2002,Ｊ２,第４３節第１日,11/16(土),13:04,川崎Ｆ,2-1,甲府,等々力,4266,スカイパーフェクＴＶ！,6849
634,2002,Ｊ２,第４３節第１日,11/16(土),14:00,横浜FC,2-2,山形,三ツ沢,2306,Ｊスカイスポーツ（録）,6852
635,2002,Ｊ２,第４３節第１日,11/16(土),14:00,福岡,1-1,鳥栖,博多球,7828,福岡放送（録）／スカイパーフェクＴＶ！（録）,6851
636,2002,Ｊ２,第４３節第１日,11/16(土),14:04,水戸,1-0,大分,笠松,3135,スカイパーフェクＴＶ！,6850
637,2002,Ｊ２,第４３節第１日,11/16(土),15:04,Ｃ大阪,3-0,新潟,長居,32067,スカイパーフェクＴＶ！／Ｊスカイスポーツ／テレビ新潟,6853
638,2002,Ｊ１ ２ｎｄ,第１３節第２日,11/17(日),14:04,札幌,1-0,名古屋,札幌ド,21759,ＮＨＫ札幌／ＮＨＫ名古屋／ＢＳ－ｉ,6579
639,2002,Ｊ１ ２ｎｄ,第１３節第２日,11/17(日),14:04,柏,4-1,東京Ｖ,柏,9213,ＢＳ,6580
640,2002,Ｊ２,第４３節第２日,11/17(日),14:01,大宮,0-0,湘南,大宮,4977,スカイパーフェクＴＶ！（録）,6854
641,2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),14:00,仙台,2-0,札幌,仙台,19424,ＮＨＫ仙台／スカイパーフェクＴＶ！,6581
642,2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),14:01,市原,2-0,神戸,市原,5235,スカイパーフェクＴＶ！／千葉テレビ（録）,6585
643,2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),14:04,Ｇ大阪,2-1,京都,万博,10545,Ｊスカイスポーツ／読売テレビ（録）,6583
644,2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),14:04,広島,2-0,柏,広島ビ,18404,ＢＳ／ＮＨＫ広島,6584
645,2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),16:02,横浜FM,1-0,名古屋,横浜国,23157,ＢＳ－ｉ,6586
646,2002,Ｊ１ ２ｎｄ,第１４節第１日,11/23(土・祝),16:04,磐田,1-0,東京Ｖ,磐田,16883,静岡放送／ＢＳ,6582
647,2002,Ｊ１ ２ｎｄ,第１４節第２日,11/24(日),15:04,Ｆ東京,1-0,浦和,東京,36151,東京メトロポリタンテレビ／ＢＳ－ｉ／テレビ埼玉（録）,6587
648,2002,Ｊ１ ２ｎｄ,第１４節第２日,11/24(日),15:04,清水,2-1,鹿島,日本平,18380,ＢＳ,6588
649,2002,Ｊ２,第４４節第１日,11/24(日),13:00,甲府,0-1,横浜FC,小瀬,8083,山梨放送／Ｊスカイスポーツ（録）,6855
650,2002,Ｊ２,第４４節第１日,11/24(日),13:01,湘南,0-0,川崎Ｆ,平塚,7771,スカイパーフェクＴＶ！,6859
651,2002,Ｊ２,第４４節第１日,11/24(日),13:01,鳥栖,2-1,大宮,鳥栖,8122,スカイパーフェクＴＶ！（録）,6858
652,2002,Ｊ２,第４４節第１日,11/24(日),13:03,山形,2-2,Ｃ大阪,山形県,7875,山形放送／Ｊスカイスポーツ,6857
653,2002,Ｊ２,第４４節第１日,11/24(日),13:04,新潟,3-1,水戸,新潟陸,14413,ＮＨＫ新潟／スカイパーフェクＴＶ！,6856
654,2002,Ｊ２,第４４節第１日,11/24(日),13:05,大分,2-1,福岡,大分ス,25731,ＮＨＫ大分／スカイパーフェクＴＶ！,6860
655,2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:03,札幌,5-4,広島,札幌ド,22131,札幌テレビ／ＮＨＫ広島／ＢＳ,6589
656,2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:03,名古屋,2-3,磐田,豊田ス,35617,,6592
657,2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,鹿島,2-1,Ｆ東京,カシマ,22834,東京メトロポリタンテレビ／ＢＳ－ｉ（録）,6593
658,2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,浦和,0-1,横浜FM,駒場,19377,テレビ埼玉／ＢＳ－ｉ（録）,6590
659,2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,柏,2-0,Ｇ大阪,柏,12126,スカイパーフェクＴＶ！,6591
660,2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,東京Ｖ,3-1,仙台,東京,17726,日本テレビ（録）／ミヤギテレビ,6596
661,2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,京都,3-2,市原,西京極,10624,ＫＢＳ京都（録）,6594
662,2002,Ｊ１ ２ｎｄ,第１５節第１日,11/30(土),14:04,神戸,3-0,清水,神戸ユ,25837,Ｊスカイスポーツ,6595
