,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
578,2021,Ｊユースリーグ グループＣ,第７節,06/19(土),15:30,横浜FM,1-2,鹿島,横国,0.0,,26359
579,2021,Ｊユースリーグ グループＥ,第７節,06/19(土),13:10,YS横浜,0-4,相模原,かもめ,0.0,,26393
580,2021,Ｊ１,第１８節第３日,06/20(日),17:03,鹿島,1-1,仙台,カシマ,9312.0,ＤＡＺＮ,25152
581,2021,Ｊ１,第１８節第３日,06/20(日),19:04,浦和,0-3,湘南,埼玉,4810.0,ＤＡＺＮ／テレ玉　※２０２１年６月２９日規律委員会の決定　浦和の負け試合扱いの処分により試合結果が２－３から０－３に変更されました。,25153
582,2021,Ｊ２,第１９節第２日,06/20(日),15:03,相模原,0-2,東京Ｖ,ギオンス,1749.0,ＤＡＺＮ,25558
583,2021,Ｊ２,第１９節第２日,06/20(日),18:03,水戸,0-1,山形,Ｋｓスタ,2150.0,ＤＡＺＮ,25559
584,2021,Ｊ２,第１９節第２日,06/20(日),19:03,群馬,0-1,町田,正田スタ,1632.0,ＤＡＺＮ,25560
585,2021,Ｊ２,第１９節第２日,06/20(日),19:03,北九州,0-2,愛媛,ミクスタ,2106.0,ＤＡＺＮ,25561
586,2021,Ｊ３,第１２節第２日,06/20(日),13:03,YS横浜,4-3,藤枝,ニッパツ,918.0,ＤＡＺＮ,25895
587,2021,Ｊ３,第１２節第２日,06/20(日),14:03,長野,4-0,富山,長野Ｕ,3336.0,ＤＡＺＮ,25896
588,2021,Ｊ３,第１２節第２日,06/20(日),15:03,宮崎,2-2,讃岐,ユニスタ,909.0,ＤＡＺＮ,25897
589,2021,Ｊ３,第１２節第２日,06/20(日),16:03,今治,3-0,岐阜,夢スタ,1801.0,ＤＡＺＮ／南海放送（録）,25898
590,2021,Ｊ３,第１２節第２日,06/20(日),19:33,熊本,1-1,鳥取,えがおＳ,1875.0,ＤＡＺＮ,25899
591,2021,Ｊユースリーグ グループＡ,第７節,06/20(日),11:00,仙台,4-0,山形,マイナビ,34.0,,26152
592,2021,Ｊユースリーグ グループＢ,第４節,06/20(日),14:02,栃木,1-3,水戸,壬生総合,115.0,,26164
593,2021,Ｊユースリーグ グループＤ,第２節,06/20(日),18:00,東京Ｖ,4-1,大宮,ヴェルＧ,5.0,,26390
594,2021,Ｊユースリーグ グループＥ,第３節,06/20(日),17:26,町田,2-1,群馬,小野路,0.0,,26392
595,2021,Ｊユースリーグ グループＦ,第４節,06/20(日),17:30,金沢,2-2,富山,金沢大学,50.0,,26278
596,2021,Ｊユースリーグ グループＦ,第５節,06/20(日),13:00,新潟,7-1,長野,聖籠ＳＣ,0.0,,26280
597,2021,Ｊユースリーグ グループＧ,第７節,06/20(日),10:00,清水,8-0,藤枝,鈴与三保,0.0,,26196
598,2021,Ｊユースリーグ グループＩ,第７節,06/20(日),14:32,讃岐,1-0,今治,緑ヶ丘,0.0,,26227
599,2021,Ｊユースリーグ グループＪ,第２節,06/20(日),12:33,熊本,0-5,長崎,益城,50.0,,26235
600,2021,Ｊユースリーグ グループＪ,第７節,06/20(日),14:01,大分,2-1,宮崎,犬飼,50.0,,26263
601,2021,Ｊ２,第１９節第３日,06/21(月),19:03,秋田,0-2,新潟,ソユスタ,3013.0,ＤＡＺＮ,25562
602,2021,Ｊ１,第１９節第３日,06/23(水),18:03,神戸,5-0,横浜FC,ノエスタ,4252.0,ＤＡＺＮ,25160
603,2021,Ｊ１,第１９節第３日,06/23(水),19:01,横浜FM,2-0,鳥栖,ニッパツ,5786.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25158
604,2021,Ｊ１,第１９節第３日,06/23(水),19:03,大分,0-0,鹿島,昭和電ド,4208.0,ＤＡＺＮ,25162
605,2021,Ｊ１,第１９節第３日,06/23(水),19:03,柏,0-2,浦和,三協Ｆ柏,3263.0,ＤＡＺＮ,25156
606,2021,Ｊ１,第１９節第３日,06/23(水),19:03,徳島,0-1,FC東京,鳴門大塚,3170.0,ＤＡＺＮ,25161
607,2021,Ｊ１,第１９節第３日,06/23(水),19:03,仙台,2-3,清水,ユアスタ,5054.0,ＤＡＺＮ,25155
608,2021,Ｊ２,第２０節第１日,06/26(土),14:03,長崎,0-1,磐田,トラスタ,7347.0,ＤＡＺＮ,25563
609,2021,Ｊ２,第２０節第１日,06/26(土),15:03,秋田,1-1,相模原,ソユスタ,1768.0,ＤＡＺＮ／秋田テレビ,25564
610,2021,Ｊ２,第２０節第１日,06/26(土),18:03,東京Ｖ,2-1,栃木,味スタ,4740.0,ＤＡＺＮ,25565
611,2021,Ｊ２,第２０節第１日,06/26(土),18:03,新潟,0-0,水戸,デンカＳ,13413.0,ＤＡＺＮ,25573
612,2021,Ｊ２,第２０節第１日,06/26(土),18:33,京都,2-0,岡山,サンガＳ,4669.0,ＤＡＺＮ,25566
613,2021,Ｊ２,第２０節第１日,06/26(土),18:33,琉球,4-0,松本,タピスタ,0.0,ＤＡＺＮ,25567
614,2021,Ｊ２,第２０節第１日,06/26(土),19:03,山形,4-1,金沢,ＮＤスタ,5130.0,ＤＡＺＮ,25568
615,2021,Ｊ２,第２０節第１日,06/26(土),19:03,北九州,0-0,千葉,ミクスタ,2741.0,ＤＡＺＮ,25569
616,2021,Ｊ３,第１３節第１日,06/26(土),17:03,岩手,0-2,YS横浜,いわスタ,1403.0,ＤＡＺＮ,25900
617,2021,Ｊ３,第１３節第１日,06/26(土),17:03,藤枝,2-1,宮崎,藤枝サ,1245.0,ＤＡＺＮ,25901
618,2021,Ｊ３,第１３節第１日,06/26(土),18:03,讃岐,1-2,熊本,ピカスタ,1532.0,ＤＡＺＮ,25903
619,2021,Ｊ３,第１３節第１日,06/26(土),18:03,富山,1-1,今治,富山,2438.0,ＤＡＺＮ,25902
620,2021,Ｊ３,第１３節第１日,06/26(土),19:03,鳥取,0-1,福島,Ａｘｉｓ,1057.0,ＤＡＺＮ,25904
621,2021,Ｊ１,第２０節第２日,06/27(日),18:03,横浜FC,1-1,清水,ニッパツ,4587.0,ＤＡＺＮ,25166
622,2021,Ｊ１,第２０節第２日,06/27(日),18:03,徳島,0-1,横浜FM,鳴門大塚,5488.0,ＤＡＺＮ,25168
623,2021,Ｊ１,第２０節第２日,06/27(日),18:33,鹿島,4-0,札幌,カシマ,7953.0,ＤＡＺＮ,25170
624,2021,Ｊ１,第２０節第２日,06/27(日),19:01,浦和,2-0,福岡,埼玉,4724.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１／テレ玉,25171
625,2021,Ｊ１,第２０節第２日,06/27(日),19:03,湘南,2-4,柏,レモンＳ,4242.0,ＤＡＺＮ,25173
626,2021,Ｊ１,第２０節第２日,06/27(日),19:03,FC東京,3-0,大分,味スタ,4819.0,ＤＡＺＮ,25172
627,2021,Ｊ２,第２０節第２日,06/27(日),18:03,甲府,6-2,群馬,ＪＩＴス,3401.0,ＤＡＺＮ,25570
628,2021,Ｊ２,第２０節第２日,06/27(日),19:03,町田,5-0,愛媛,Ｇスタ,1723.0,ＤＡＺＮ,25571
629,2021,Ｊ２,第２０節第２日,06/27(日),19:03,山口,0-1,大宮,みらスタ,2767.0,ＤＡＺＮ,25572
630,2021,Ｊ３,第１３節第２日,06/27(日),16:03,沼津,0-1,長野,愛鷹,916.0,ＤＡＺＮ,25905
631,2021,Ｊ３,第１３節第２日,06/27(日),19:03,岐阜,1-0,鹿児島,長良川,3342.0,ＤＡＺＮ,25906
632,2021,Ｊユースリーグ グループＢ,第８節,06/27(日),13:04,栃木,3-4,湘南,壬生総合,93.0,,26173
633,2021,Ｊエリートリーグ グループＡ,第４節第１日,06/28(月),13:00,横浜FM,4-1,清水,ＮＡＴＣ,0.0,,26099
634,2021,Ｊエリートリーグ グループＣ,第２節第２日,06/28(月),14:00,福岡,1-2,琉球,雁の巣,0.0,,26123
635,2021,Ｊ１,第２１節第３日,07/03(土),18:03,神戸,3-1,湘南,ノエスタ,4806.0,ＤＡＺＮ／サンテレビ,25177
636,2021,Ｊ１,第２１節第３日,07/03(土),19:01,柏,1-2,横浜FM,三協Ｆ柏,3875.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25176
637,2021,Ｊ１,第２１節第３日,07/03(土),19:03,広島,1-1,鳥栖,Ｅスタ,5444.0,ＤＡＺＮ,25178
638,2021,Ｊ１,第２１節第３日,07/03(土),19:03,仙台,0-0,浦和,ユアスタ,8243.0,ＤＡＺＮ,25175
639,2021,Ｊ２,第２１節第１日,07/03(土),18:03,相模原,0-0,北九州,ギオンス,1065.0,ＤＡＺＮ,25577
640,2021,Ｊ２,第２１節第１日,07/03(土),18:03,栃木,1-1,町田,栃木グ,2777.0,ＤＡＺＮ,25575
641,2021,Ｊ２,第２１節第１日,07/03(土),18:03,水戸,0-0,山口,Ｋｓスタ,3637.0,ＤＡＺＮ,25574
642,2021,Ｊ２,第２１節第１日,07/03(土),18:03,松本,2-1,東京Ｖ,サンアル,6890.0,ＤＡＺＮ,25578
643,2021,Ｊ２,第２１節第１日,07/03(土),18:04,千葉,2-0,群馬,フクアリ,3480.0,ＤＡＺＮ,25576
644,2021,Ｊ２,第２１節第１日,07/03(土),18:33,京都,0-2,長崎,サンガＳ,4466.0,ＤＡＺＮ／ＫＢＳ京都,25579
645,2021,Ｊ２,第２１節第１日,07/03(土),19:03,大宮,1-3,山形,ＮＡＣＫ,4374.0,ＤＡＺＮ,25580
646,2021,Ｊ２,第２１節第１日,07/03(土),19:03,金沢,1-2,琉球,石川西部,2512.0,ＤＡＺＮ,25581
647,2021,Ｊ２,第２１節第１日,07/03(土),19:03,磐田,3-2,新潟,エコパ,13652.0,ＤＡＺＮ,25582
648,2021,Ｊ２,第２１節第１日,07/03(土),19:03,岡山,1-3,甲府,Ｃスタ,3125.0,ＤＡＺＮ,25583
649,2021,Ｊ３,第１４節第１日,07/03(土),16:03,今治,1-2,鹿児島,夢スタ,1368.0,ＤＡＺＮ／南海放送（録）,25907
650,2021,Ｊ３,第１４節第１日,07/03(土),18:03,富山,1-0,岩手,富山,2795.0,ＤＡＺＮ,25908
651,2021,Ｊ３,第１４節第１日,07/03(土),19:03,鳥取,1-4,沼津,Ａｘｉｓ,866.0,ＤＡＺＮ,25909
652,2021,Ｊ１,第２１節第４日,07/04(日),13:08,札幌,1-0,徳島,札幌厚別,4444.0,ＤＡＺＮ／ＮＨＫ札幌／ＮＨＫ徳島,25179
653,2021,Ｊ１,第２１節第４日,07/04(日),18:03,清水,1-0,大分,アイスタ,6772.0,ＤＡＺＮ,25180
654,2021,Ｊ２,第２１節第２日,07/04(日),19:03,愛媛,1-3,秋田,ニンスタ,1289.0,ＤＡＺＮ／南海放送（録）,25584
655,2021,Ｊ３,第１４節第２日,07/04(日),13:03,八戸,1-0,藤枝,プラスタ,1511.0,ＤＡＺＮ,25910
656,2021,Ｊ３,第１４節第２日,07/04(日),15:03,宮崎,3-2,福島,ユニスタ,950.0,ＤＡＺＮ,25912
657,2021,Ｊ３,第１４節第２日,07/04(日),15:03,YS横浜,1-2,讃岐,ニッパツ,989.0,ＤＡＺＮ,25911
658,2021,Ｊ３,第１４節第２日,07/04(日),19:03,長野,2-1,岐阜,長野Ｕ,3086.0,ＤＡＺＮ,25913
659,2021,Ｊエリートリーグ グループＢ,第４節第１日,07/04(日),12:59,鳥取,1-2,岡山,チュスタ,213.0,,26084
660,2021,Ｊユースリーグ グループＪ,第３節,07/04(日),13:00,山口,2-3,熊本,きらら博,86.0,,26240
661,2021,Ｊ１,第２２節第２日,07/10(土),18:03,横浜FM,2-0,福岡,ニッパツ,4873.0,ＤＡＺＮ,25184
662,2021,Ｊ１,第２２節第２日,07/10(土),19:03,大分,1-0,浦和,昭和電ド,9384.0,ＤＡＺＮ,25186
663,2021,Ｊ１,第２２節第２日,07/10(土),19:03,仙台,1-1,札幌,ユアスタ,7885.0,ＤＡＺＮ,25185
664,2021,Ｊ３,第１５節第１日,07/10(土),17:03,藤枝,0-2,鳥取,藤枝サ,1588.0,ＤＡＺＮ,25914
665,2021,Ｊ３,第１５節第１日,07/10(土),19:03,八戸,1-1,讃岐,プラスタ,2114.0,ＤＡＺＮ,25915
666,2021,Ｊ３,第１５節第１日,07/10(土),19:03,鹿児島,2-2,富山,白波スタ,4443.0,ＤＡＺＮ,25916
667,2021,Ｊユースリーグ グループＢ,第７節,07/10(土),13:05,水戸,0-0,甲府,ツイン,81.0,,26171
668,2021,Ｊ１,第２２節第３日,07/11(日),18:03,広島,0-1,横浜FC,Ｅスタ,4435.0,ＤＡＺＮ,25187
669,2021,Ｊ１,第２２節第３日,07/11(日),18:03,徳島,2-2,清水,鳴門大塚,5091.0,ＤＡＺＮ,25188
670,2021,Ｊ１,第２２節第３日,07/11(日),19:01,湘南,0-1,FC東京,レモンＳ,4685.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25190
671,2021,Ｊ１,第２２節第３日,07/11(日),19:03,柏,2-1,鹿島,三協Ｆ柏,3854.0,ＤＡＺＮ,25189
672,2021,Ｊ２,第２２節第１日,07/11(日),18:03,秋田,1-1,千葉,ソユスタ,2039.0,ＤＡＺＮ,25585
673,2021,Ｊ２,第２２節第１日,07/11(日),18:03,長崎,1-1,大宮,トラスタ,4470.0,ＤＡＺＮ,25589
674,2021,Ｊ２,第２２節第１日,07/11(日),18:03,山形,1-0,松本,ＮＤスタ,5383.0,ＤＡＺＮ,25586
675,2021,Ｊ２,第２２節第１日,07/11(日),18:03,甲府,1-0,愛媛,ＪＩＴス,4151.0,ＤＡＺＮ,25587
676,2021,Ｊ２,第２２節第１日,07/11(日),18:03,新潟,3-0,栃木,デンカＳ,10188.0,ＤＡＺＮ,25588
677,2021,Ｊ２,第２２節第１日,07/11(日),18:33,琉球,0-1,相模原,タピスタ,0.0,ＤＡＺＮ,25590
678,2021,Ｊ２,第２２節第１日,07/11(日),19:03,金沢,0-0,岡山,石川西部,1682.0,ＤＡＺＮ,25593
679,2021,Ｊ２,第２２節第１日,07/11(日),19:03,山口,2-2,磐田,みらスタ,3560.0,ＤＡＺＮ,25594
680,2021,Ｊ２,第２２節第１日,07/11(日),19:03,北九州,0-2,京都,ミクスタ,2394.0,ＤＡＺＮ,25595
681,2021,Ｊ２,第２２節第１日,07/11(日),19:04,群馬,2-2,東京Ｖ,正田スタ,1630.0,ＤＡＺＮ,25591
682,2021,Ｊ２,第２２節第１日,07/11(日),19:33,町田,2-1,水戸,Ｇスタ,1670.0,ＤＡＺＮ,25592
683,2021,Ｊ３,第１５節第２日,07/11(日),15:03,福島,4-1,今治,あいづ,831.0,ＤＡＺＮ,25917
684,2021,Ｊ３,第１５節第２日,07/11(日),16:03,沼津,1-1,宮崎,愛鷹,2152.0,ＤＡＺＮ,25918
685,2021,Ｊ３,第１５節第２日,07/11(日),19:03,長野,2-2,YS横浜,長野Ｕ,3276.0,ＤＡＺＮ,25919
686,2021,Ｊ３,第１５節第２日,07/11(日),19:03,熊本,1-1,岩手,えがおＳ,2061.0,ＤＡＺＮ,25920
687,2021,Ｊエリートリーグ グループＡ,第１０節第１日,07/11(日),,浦和,中止,横浜FM,浦和駒場,,,
688,2021,Ｊエリートリーグ グループＣ,第３節第１日,07/12(月),15:00,琉球,2-2,鹿児島,タピスタ,106.0,,26125
689,2021,Ｊ１,第１８節第４日,07/17(土),18:33,清水,0-2,川崎Ｆ,アイスタ,9015.0,ＤＡＺＮ,25149
690,2021,Ｊ１,第２０節第３日,07/17(土),19:03,Ｃ大阪,1-1,神戸,ヨドコウ,4539.0,ＤＡＺＮ,25164
691,2021,Ｊ１,第２０節第３日,07/17(土),19:03,鳥栖,3-1,名古屋,駅スタ,8476.0,ＤＡＺＮ,25169
692,2021,Ｊ１,第２１節第５日,07/17(土),18:34,福岡,0-1,Ｇ大阪,ベススタ,6591.0,ＤＡＺＮ,25182
693,2021,Ｊ２,第２３節第１日,07/17(土),18:03,松本,0-1,水戸,サンアル,7569.0,ＤＡＺＮ,25598
694,2021,Ｊ２,第２３節第１日,07/17(土),18:03,栃木,0-1,甲府,栃木グ,3573.0,ＤＡＺＮ,25596
695,2021,Ｊ２,第２３節第１日,07/17(土),18:03,千葉,2-1,金沢,フクアリ,3962.0,ＤＡＺＮ,25597
696,2021,Ｊ２,第２３節第１日,07/17(土),18:33,京都,1-1,新潟,サンガＳ,7949.0,ＤＡＺＮ,25599
697,2021,Ｊ２,第２３節第１日,07/17(土),19:03,長崎,3-2,北九州,トラスタ,5211.0,ＤＡＺＮ,25602
698,2021,Ｊ２,第２３節第１日,07/17(土),19:03,磐田,1-2,山形,ヤマハ,6960.0,ＤＡＺＮ,25600
699,2021,Ｊ２,第２３節第１日,07/17(土),19:03,山口,1-0,秋田,みらスタ,2848.0,ＤＡＺＮ,25601
700,2021,Ｊ２,第２３節第２日,07/18(日),18:03,岡山,0-1,群馬,Ｃスタ,4090.0,ＤＡＺＮ,25603
701,2021,Ｊ２,第２３節第２日,07/18(日),19:03,大宮,2-2,琉球,ＮＡＣＫ,4567.0,ＤＡＺＮ／テレ玉,25604
702,2021,Ｊ２,第２３節第２日,07/18(日),19:03,町田,1-0,相模原,Ｇスタ,4011.0,ＤＡＺＮ,25605
703,2021,Ｊ２,第２３節第２日,07/18(日),19:03,愛媛,2-2,東京Ｖ,ニンスタ,2467.0,ＤＡＺＮ／南海放送（録）,25606
704,2021,Ｊユースリーグ グループＣ,第５節,07/18(日),16:20,川崎Ｆ,1-0,横浜FC,富士通ス,30.0,,26355
705,2021,Ｊユースリーグ グループＦ,第５節,07/18(日),13:00,富山,1-2,松本,永森記念,20.0,,26281
706,2021,Ｊユースリーグ グループＧ,第５節,07/18(日),17:00,名古屋,0-0,沼津,スポセン,0.0,,26190
707,2021,Ｊ１,第２１節第６日,07/21(水),19:03,Ｃ大阪,3-3,FC東京,ヨドコウ,4067.0,ＤＡＺＮ,25183
708,2021,Ｊ１,第２２節第４日,07/21(水),19:03,Ｇ大阪,1-2,神戸,パナスタ,4998.0,ＤＡＺＮ,25193
709,2021,Ｊユースリーグ グループＧ,第２節,07/22(木・祝),10:00,藤枝,0-4,清水,島田横井,0.0,,26181
710,2021,Ｊユースリーグ グループＪ,第８節,07/22(木・祝),14:44,大分,1-5,山口,松岡人工,30.0,,26269
711,2021,Ｊユースリーグ グループＥ,第５節,07/23(金・祝),12:00,群馬,3-0,YS横浜,サンデン,80.0,,26404
712,2021,Ｊ１,第２節第３日,07/24(土),19:03,Ｇ大阪,0-1,鹿島,パナスタ,4961.0,ＤＡＺＮ,24989
713,2021,Ｊ１,第２２節第５日,07/24(土),19:03,鳥栖,3-3,Ｃ大阪,駅スタ,8330.0,ＤＡＺＮ,25192
714,2021,Ｊユースリーグ グループＧ,第６節,07/24(土),16:30,岐阜,0-3,名古屋,岐阜フ,34.0,,26194
715,2021,Ｊ１,第３節第２日,07/27(火),19:03,Ｇ大阪,2-1,大分,パナスタ,4205.0,ＤＡＺＮ,24999
716,2021,Ｊユースリーグ グループＥ,第９節,07/28(水),12:00,群馬,0-3,相模原,本白根６,10.0,,26405
717,2021,Ｊユースリーグ グループＪ,第１節,07/28(水),18:32,鳥栖,2-1,熊本,佐賀健康,20.0,,26229
718,2021,Ｊ１,第４節第３日,07/30(金),18:03,札幌,0-2,Ｇ大阪,札幌厚別,3845.0,ＤＡＺＮ,25004
719,2021,Ｊユースリーグ グループＡ,第３節,08/01(日),11:01,岩手,1-1,八戸,雫石,0.0,,26144
720,2021,Ｊユースリーグ グループＪ,第５節,08/01(日),16:00,鹿児島,6-1,北九州,ふれスポ,0.0,,26251
721,2021,Ｊエリートリーグ グループＡ,第７節第１日,08/02(月),15:00,浦和,1-2,水戸,大原,0.0,,26108
722,2021,Ｊ１,第５節第２日,08/03(火),19:03,仙台,0-1,Ｇ大阪,ユアスタ,4940.0,ＤＡＺＮ,25020
723,2021,Ｊ１,第６節第３日,08/06(金),19:03,Ｇ大阪,2-3,横浜FM,パナスタ,4459.0,ＤＡＺＮ,25026
724,2021,Ｊ１,第２３節第１日,08/09(月・休),15:03,札幌,2-1,浦和,札幌ド,8330.0,ＤＡＺＮ,25203
725,2021,Ｊ１,第２３節第１日,08/09(月・休),18:03,横浜FC,2-0,名古屋,ニッパツ,4222.0,ＤＡＺＮ,25194
726,2021,Ｊ１,第２３節第１日,08/09(月・休),18:03,清水,2-2,横浜FM,アイスタ,7890.0,ＤＡＺＮ,25195
727,2021,Ｊ１,第２３節第１日,08/09(月・休),18:03,神戸,1-2,柏,ノエスタ,8707.0,ＤＡＺＮ,25198
728,2021,Ｊ１,第２３節第１日,08/09(月・休),19:03,大分,0-2,川崎Ｆ,昭和電ド,7817.0,ＤＡＺＮ,25202
729,2021,Ｊ１,第２３節第１日,08/09(月・休),19:03,Ｃ大阪,0-0,仙台,ヨドコウ,4200.0,ＤＡＺＮ,25197
730,2021,Ｊ１,第２３節第１日,08/09(月・休),19:03,福岡,1-1,広島,ベススタ,5182.0,ＤＡＺＮ,25200
731,2021,Ｊ１,第２３節第１日,08/09(月・休),19:03,鳥栖,1-0,FC東京,駅スタ,8096.0,ＤＡＺＮ,25201
732,2021,Ｊ１,第２３節第１日,08/09(月・休),19:03,湘南,1-2,鹿島,レモンＳ,4473.0,ＤＡＺＮ,25196
733,2021,Ｊ１,第２３節第１日,08/09(月・休),19:04,徳島,2-1,Ｇ大阪,鳴門大塚,6415.0,ＤＡＺＮ,25199
734,2021,Ｊ２,第２４節第１日,08/09(月・休),17:03,相模原,0-0,栃木,ギオンス,2468.0,ＤＡＺＮ,25607
735,2021,Ｊ２,第２４節第１日,08/09(月・休),18:03,新潟,2-2,大宮,デンカＳ,12587.0,ＤＡＺＮ,25609
736,2021,Ｊ２,第２４節第１日,08/09(月・休),18:03,甲府,2-2,磐田,ＪＩＴス,5135.0,ＤＡＺＮ,25608
737,2021,Ｊ２,第２４節第１日,08/09(月・休),18:33,京都,2-1,町田,サンガＳ,4331.0,ＤＡＺＮ,25611
738,2021,Ｊ２,第２４節第１日,08/09(月・休),18:33,秋田,1-4,松本,ソユスタ,3703.0,ＤＡＺＮ,25610
739,2021,Ｊ２,第２４節第１日,08/09(月・休),19:03,北九州,1-2,琉球,ミクスタ,2577.0,ＤＡＺＮ,25617
740,2021,Ｊ２,第２４節第１日,08/09(月・休),19:03,山形,3-1,千葉,ＮＤスタ,8340.0,ＤＡＺＮ,25612
741,2021,Ｊ２,第２４節第１日,08/09(月・休),19:03,群馬,1-1,愛媛,正田スタ,1445.0,ＤＡＺＮ／群馬テレビ,25614
742,2021,Ｊ２,第２４節第１日,08/09(月・休),19:03,水戸,1-1,東京Ｖ,Ｋｓスタ,2758.0,ＤＡＺＮ,25613
743,2021,Ｊ２,第２４節第１日,08/09(月・休),19:03,岡山,1-0,山口,Ｃスタ,4038.0,ＤＡＺＮ,25616
744,2021,Ｊ１,第１８節第５日,08/12(木),19:03,横浜FM,2-0,名古屋,ニッパツ,4828.0,ＤＡＺＮ　※日程調整に伴い、同一カードにおけるホームとアウェイを入れ替え,25147
745,2021,Ｊ１,第２４節第１日,08/13(金),19:03,清水,0-1,Ｇ大阪,アイスタ,6865.0,ＤＡＺＮ,25205
746,2021,Ｊ１,第２４節第２日,08/14(土),14:03,札幌,3-2,FC東京,札幌ド,7437.0,ＤＡＺＮ／札幌テレビ,25206
747,2021,Ｊ１,第２４節第２日,08/14(土),19:03,浦和,2-1,鳥栖,浦和駒場,4704.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25209
748,2021,Ｊ１,第２４節第２日,08/14(土),19:03,仙台,0-0,横浜FC,ユアスタ,5827.0,ＤＡＺＮ,25208
749,2021,Ｊ１,第２４節第２日,08/14(土),19:03,柏,0-0,川崎Ｆ,三協Ｆ柏,3931.0,ＤＡＺＮ,25210
750,2021,Ｊ２,第２５節第１日,08/14(土),18:03,相模原,2-1,甲府,ギオンス,1981.0,ＤＡＺＮ,25620
751,2021,Ｊ２,第２５節第１日,08/14(土),18:04,千葉,0-0,新潟,フクアリ,3193.0,ＤＡＺＮ,25619
752,2021,Ｊ２,第２５節第１日,08/14(土),18:33,琉球,0-1,水戸,タピスタ,0.0,ＤＡＺＮ,25622
753,2021,Ｊ２,第２５節第１日,08/14(土),19:03,町田,1-1,岡山,Ｇスタ,1822.0,ＤＡＺＮ,25624
754,2021,Ｊ２,第２５節第１日,08/14(土),19:03,大宮,1-1,秋田,ＮＡＣＫ,3333.0,ＤＡＺＮ,25623
755,2021,Ｊ２,第２５節第１日,08/14(土),19:03,磐田,2-1,東京Ｖ,ヤマハ,4564.0,ＤＡＺＮ,25625
756,2021,Ｊ１,第２４節第３日,08/15(日),18:03,横浜FM,5-1,大分,ニッパツ,4752.0,ＤＡＺＮ,25204
757,2021,Ｊ１,第２４節第３日,08/15(日),18:03,名古屋,1-0,湘南,豊田ス,18135.0,ＤＡＺＮ,25207
758,2021,Ｊ１,第２４節第３日,08/15(日),18:33,鹿島,3-0,徳島,カシマ,7139.0,ＤＡＺＮ,25212
759,2021,Ｊ１,第２４節第３日,08/15(日),19:03,福岡,2-1,Ｃ大阪,ベススタ,4063.0,ＤＡＺＮ,25213
760,2021,Ｊ２,第２５節第２日,08/15(日),19:03,愛媛,2-2,北九州,ニンスタ,1594.0,ＤＡＺＮ／南海放送（録）,25628
761,2021,Ｊユースリーグ グループＪ,第５節,08/15(日),14:01,熊本,2-2,大分,益城,30.0,,26250
762,2021,Ｊ１,第２５節第１日,08/21(土),18:03,横浜FM,5-0,仙台,ニッパツ,4857.0,ＤＡＺＮ,25214
763,2021,Ｊ１,第２５節第１日,08/21(土),18:03,神戸,1-0,鹿島,ノエスタ,6426.0,ＤＡＺＮ／サンテレビ,25218
764,2021,Ｊ１,第２５節第１日,08/21(土),19:01,Ｇ大阪,0-0,FC東京,パナスタ,4973.0,ＤＡＺＮ／ＮＨＫ　ＢＳ１,25217
765,2021,Ｊ１,第２５節第１日,08/21(土),19:03,Ｃ大阪,3-1,横浜FC,ヨドコウ,4651.0,ＤＡＺＮ,25222
766,2021,Ｊ１,第２５節第１日,08/21(土),19:03,大分,1-1,札幌,昭和電ド,5188.0,ＤＡＺＮ,25221
767,2021,Ｊ１,第２５節第１日,08/21(土),19:03,柏,1-3,鳥栖,三協Ｆ柏,4497.0,ＤＡＺＮ,25215
768,2021,Ｊ１,第２５節第１日,08/21(土),19:03,広島,1-1,川崎Ｆ,Ｅスタ,4885.0,ＤＡＺＮ,25219
769,2021,Ｊ１,第２５節第１日,08/21(土),19:03,湘南,1-1,清水,レモンＳ,4417.0,ＤＡＺＮ,25216
770,2021,Ｊ１,第２５節第１日,08/21(土),19:03,徳島,0-1,浦和,鳴門大塚,7046.0,ＤＡＺＮ,25220
771,2021,Ｊ２,第２６節第１日,08/21(土),18:03,栃木,2-2,東京Ｖ,栃木グ,1977.0,ＤＡＺＮ,25629
772,2021,Ｊ２,第２６節第１日,08/21(土),18:03,甲府,1-1,千葉,ＪＩＴス,2956.0,ＤＡＺＮ,25630
773,2021,Ｊ２,第２６節第１日,08/21(土),19:03,岡山,1-0,大宮,Ｃスタ,2996.0,ＤＡＺＮ／テレビせとうち,25632
774,2021,Ｊ２,第２６節第１日,08/21(土),19:03,金沢,1-2,磐田,石川西部,4674.0,ＤＡＺＮ,25631
775,2021,Ｊユースリーグ グループＢ,第５節,08/21(土),14:00,水戸,3-1,千葉,ひ多目的,0.0,,26167
776,2021,Ｊ１,第２５節第２日,08/22(日),18:03,名古屋,1-0,福岡,豊田ス,12172.0,ＤＡＺＮ,25223
777,2021,Ｊ２,第２６節第２日,08/22(日),18:03,松本,0-1,愛媛,サンアル,5531.0,ＤＡＺＮ,25633
