,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
390,2001,Ｊ２,第２５節第１日,08/11(土),19:00,鳥栖,0-3,横浜FC,長崎,1488,Ｊスカイスポーツ（録）,6090
391,2001,Ｊ２,第２５節第１日,08/11(土),19:04,京都,1-0,水戸,西京極,3038,ＫＢＳ京都／スカイパーフェクＴＶ！（録）,6089
392,2001,サテライトリーグ Ａグループ,第１７日,08/12(日),16:00,Ｆ東京,2-0,市原,江戸川,575,,
393,2001,サテライトリーグ Ｂグループ,第１６日,08/12(日),16:00,名古屋,3-2,横浜FM,トヨタＳ,150,,
394,2001,サテライトリーグ Ｃグループ,第１８日,08/12(日),14:01,Ｇ大阪,1-0,大分,萩谷,182,,
395,2001,Ｊ２,第２６節第１日,08/14(火),19:00,甲府,1-5,鳥栖,小瀬,3362,山梨放送（録）／Ｊスカイスポーツ（録）,6095
396,2001,Ｊ２,第２６節第１日,08/14(火),19:00,大分,1-0,湘南,大分陸,4742,Ｊスカイスポーツ（録）,6096
397,2001,Ｊ２,第２６節第１日,08/14(火),19:01,大宮,0-1,川崎Ｆ,大宮,4231,スカイパーフェクＴＶ！（録）,6093
398,2001,Ｊ２,第２６節第１日,08/14(火),19:02,水戸,2-0,新潟,笠松,2434,スカイパーフェクＴＶ！（録）,6092
399,2001,Ｊ２,第２６節第１日,08/14(火),19:03,仙台,2-1,山形,仙台,15502,スカイパーフェクＴＶ！（録）,6091
400,2001,Ｊ２,第２６節第１日,08/14(火),19:04,横浜FC,1-2,京都,三ツ沢,3018,ＫＢＳ京都／Ｊスカイスポーツ,6094
401,2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),15:33,札幌,2-5,Ｆ東京,札幌ド,32975,ＴＢＳ（単）,5827
402,2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),18:35,Ｇ大阪,1-0,磐田,万博,18314,ＢＳ－ｉ,5828
403,2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),19:00,東京Ｖ,2-1,浦和,東京,20345,ＢＳ（録）,5830
404,2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),19:00,神戸,2-1,名古屋,神戸ユ,9775,Ｊスカイスポーツ（録）,5832
405,2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),19:00,広島,2-0,市原,広島ス,7154,,5833
406,2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),19:03,清水,1-2,鹿島,日本平,18690,静岡放送（録）／スカイパーフェクＴＶ！,5831
407,2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),19:03,福岡,4-0,Ｃ大阪,博多球,12581,スカイパーフェクＴＶ！,5834
408,2001,Ｊ１ ２ｎｄ,第２節第１日,08/18(土),19:04,柏,0-1,横浜FM,柏の葉,13118,ＢＳ,5829
409,2001,Ｊ２,第２７節第１日,08/18(土),18:00,川崎Ｆ,2-0,湘南,等々力,3894,Ｊスカイスポーツ（録）,6098
410,2001,Ｊ２,第２７節第１日,08/18(土),18:00,新潟,1-0,仙台,新潟ス,25807,スカイパーフェクＴＶ！（録）,6099
411,2001,Ｊ２,第２７節第１日,08/18(土),18:03,山形,1-0,横浜FC,山形市,3470,スカイパーフェクＴＶ！,6097
412,2001,Ｊ２,第２７節第１日,08/18(土),19:00,甲府,2-3,水戸,小瀬,3544,Ｊスカイスポーツ（録）,6100
413,2001,Ｊ２,第２７節第１日,08/18(土),19:04,京都,2-0,大分,西京極,4240,ＫＢＳ京都／Ｊスカイスポーツ（録）,6101
414,2001,Ｊ２,第２７節第２日,08/19(日),19:01,鳥栖,2-1,大宮,鳥栖,3098,スカイパーフェクＴＶ！（録）,6102
415,2001,サテライトリーグ Ｂグループ,第１７日,08/19(日),15:00,川崎Ｆ,0-1,京都,麻生Ｇ,150,,
416,2001,サテライトリーグ Ｃグループ,第１９日,08/19(日),16:04,福岡,0-3,広島,雁の巣,198,,
417,2001,ＹＮＣ,準々決勝　第２戦,08/22(水),19:00,名古屋,1-0,広島,瑞穂陸,7521,,5684
418,2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),18:30,Ｆ東京,1-2,清水,東京,21078,テレビ東京（録）,5836
419,2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),18:34,浦和,2-1,広島,駒場,17418,テレビ埼玉／ＢＳ－ｉ,5835
420,2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),19:00,横浜FM,3-2,札幌,横浜国,16247,ＢＳ（録）,5838
421,2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),19:00,名古屋,3-2,東京Ｖ,瑞穂陸,12104,テレビ愛知（録）,5840
422,2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),19:01,福岡,2-5,柏,博多球,13046,スカイパーフェクＴＶ！（録）,5842
423,2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),19:03,鹿島,3-1,Ｇ大阪,カシマ,20096,Ｊスカイスポーツ,5837
424,2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),19:04,磐田,2-0,神戸,磐田,11897,ＢＳ,5839
425,2001,Ｊ１ ２ｎｄ,第３節第１日,08/25(土),19:04,Ｃ大阪,1-2,市原,長居,8069,スカイパーフェクＴＶ！,5841
426,2001,Ｊ２,第２８節第１日,08/25(土),18:00,水戸,3-2,鳥栖,ひたちな,1373,スカイパーフェクＴＶ！（録）,6103
427,2001,Ｊ２,第２８節第１日,08/25(土),18:00,大分,2-2,新潟,大分ス,10740,Ｊスカイスポーツ（録）／大分朝日放送（録）,6104
428,2001,Ｊ２,第２８節第１日,08/25(土),18:34,大宮,0-1,京都,大宮,4651,ＫＢＳ京都／スカイパーフェクＴＶ！,6105
429,2001,Ｊ２,第２８節第１日,08/25(土),19:00,仙台,1-2,川崎Ｆ,仙台,14531,スカイパーフェクＴＶ！（録）,6106
430,2001,Ｊ２,第２８節第１日,08/25(土),19:00,湘南,1-3,山形,平塚,3863,Ｊスカイスポーツ（録）,6107
431,2001,Ｊ２,第２８節第２日,08/26(日),19:04,横浜FC,1-2,甲府,三ツ沢,2571,Ｊスカイスポーツ,6108
432,2001,サテライトリーグ Ａグループ,第１８日,08/26(日),16:02,Ｆ東京,0-1,柏,江戸川,791,,
433,2001,ＹＮＣ,準々決勝　第２戦,08/28(火),19:00,市原,0-2,磐田,市原,4809,,5685
434,2001,ＹＮＣ,準々決勝　第２戦,08/29(水),19:04,鹿島,2-0,浦和,カシマ,11472,ＷＯＷＯＷ（ＢＳ　５ｃｈ／１９１ｃｈ）,5686
435,2001,ＹＮＣ,準々決勝　第２戦,08/29(水),19:05,川崎Ｆ,0-2,横浜FM,等々力,6115,ＷＯＷＯＷ３（１９３ｃｈ）,5687
436,2001,Ｊ１ ２ｎｄ,第１節第２日,09/01(土),19:04,磐田,3-1,清水,静岡,43506,静岡放送（録）／ＢＳ,5826
437,2001,Ｊ２,第２９節第１日,09/01(土),18:00,山形,2-0,水戸,山形市,3239,スカイパーフェクＴＶ！（録）,6109
438,2001,Ｊ２,第２９節第１日,09/01(土),18:00,新潟,2-0,川崎Ｆ,新潟ス,21558,スカイパーフェクＴＶ！（録）,6110
439,2001,Ｊ２,第２９節第１日,09/01(土),19:00,甲府,2-3,大分,小瀬,4233,Ｊスカイスポーツ（録）,6112
440,2001,Ｊ２,第２９節第１日,09/01(土),19:01,鳥栖,1-2,仙台,鳥栖,3685,Ｊスカイスポーツ（録）,6114
441,2001,Ｊ２,第２９節第１日,09/01(土),19:04,横浜FC,1-3,大宮,三ツ沢,2983,スカイパーフェクＴＶ！,6111
442,2001,Ｊ２,第２９節第１日,09/01(土),19:04,京都,1-2,湘南,西京極,3935,ＫＢＳ京都／Ｊスカイスポーツ（録）,6113
443,2001,サテライトリーグ Ａグループ,第１９日,09/01(土),16:00,市原,3-1,東京Ｖ,姉崎,221,,
444,2001,サテライトリーグ Ｃグループ,第２０日,09/02(日),14:00,Ｇ大阪,1-1,神戸,萩谷,303,,
445,2001,ドリームマッチ,,09/02(日),17:03,Ｊ日本,2-4,Ｊ外国,国立,24548,テレビ東京（全）,5639
446,2001,Ｊ２,第３０節第１日,09/05(水),19:00,水戸,1-0,横浜FC,笠松,1138,Ｊスカイスポーツ（録）,6116
447,2001,Ｊ２,第３０節第１日,09/05(水),19:00,大宮,1-2,甲府,大宮,2559,スカイパーフェクＴＶ！（録）,6117
448,2001,Ｊ２,第３０節第１日,09/05(水),19:00,川崎Ｆ,0-2,山形,等々力,2412,Ｊスカイスポーツ（録）,6118
449,2001,Ｊ２,第３０節第１日,09/05(水),19:00,湘南,1-0,新潟,平塚,2884,スカイパーフェクＴＶ！（録）,6119
450,2001,Ｊ２,第３０節第１日,09/05(水),19:00,大分,2-1,鳥栖,長崎,1847,Ｊスカイスポーツ（録）,6120
451,2001,Ｊ２,第３０節第１日,09/05(水),19:04,仙台,0-0,京都,仙台,11251,スカイパーフェクＴＶ！,6115
452,2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),15:36,札幌,3-4,福岡,札幌厚別,14113,北海道放送／Ｊスカイスポーツ,5843
453,2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),18:34,市原,2-1,浦和,国立,15758,千葉テレビ,5844
454,2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),18:34,柏,5-1,Ｃ大阪,柏,8654,ＢＳ－ｉ,5845
455,2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),19:00,東京Ｖ,1-2,磐田,東京,24024,日本テレビ（録）,5846
456,2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),19:00,Ｇ大阪,1-2,Ｆ東京,万博,6175,ＢＳ（録）,5848
457,2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),19:01,神戸,2-3,鹿島,神戸ユ,16551,スカイパーフェクＴＶ！（録）,5849
458,2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),19:03,広島,2-4,名古屋,広島ビ,8748,スカイパーフェクＴＶ！,5850
459,2001,Ｊ１ ２ｎｄ,第４節第１日,09/08(土),19:04,清水,3-0,横浜FM,日本平,14793,ＢＳ,5847
460,2001,Ｊ２,第３１節第１日,09/08(土),18:00,山形,2-0,鳥栖,山形県,3516,Ｊスカイスポーツ（録）,6121
461,2001,Ｊ２,第３１節第１日,09/08(土),18:00,新潟,5-1,横浜FC,新潟ス,19718,Ｊスカイスポーツ（録）,6122
462,2001,Ｊ２,第３１節第１日,09/08(土),19:00,仙台,0-2,大分,仙台,15676,スカイパーフェクＴＶ！（録）,6123
463,2001,Ｊ２,第３１節第１日,09/08(土),19:03,湘南,2-1,大宮,平塚,3414,スカイパーフェクＴＶ！,6124
464,2001,Ｊ２,第３１節第１日,09/08(土),19:04,京都,2-0,甲府,西京極,3002,ＫＢＳ京都／スカイパーフェクＴＶ！（録）,6125
465,2001,サテライトリーグ Ａグループ,第２０日,09/09(日),15:01,東京Ｖ,0-4,浦和,ヴェルＧ,138,,
466,2001,サテライトリーグ Ａグループ,第２０日,09/09(日),16:00,市原,1-2,柏,市原,292,,
467,2001,サテライトリーグ Ｂグループ,第１８日,09/09(日),15:00,京都,0-1,横浜FM,東城陽Ｇ,256,,
468,2001,サテライトリーグ Ｃグループ,第２１日,09/09(日),15:02,神戸,1-4,大分,いぶき旧,130,,
469,2001,Ｊ２,第３１節第２日,09/10(月),19:03,川崎Ｆ,2-1,水戸,等々力,1169,Ｊスカイスポーツ,6126
470,2001,Ｊ２,第３２節第１日,09/14(金),19:04,横浜FC,3-4,仙台,夢の島,2523,Ｊスカイスポーツ（録）,6127
471,2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),14:01,札幌,3-2,清水,札幌ド,35725,ＢＳ（録）／北海道テレビ,5851
472,2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),14:04,磐田,2-1,浦和,磐田,15043,ＮＨＫ総合,5852
473,2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),18:34,横浜FM,1-2,東京Ｖ,国立,20185,ＢＳ－ｉ,5853
474,2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),19:00,柏,0-1,Ｇ大阪,柏,9183,スカイパーフェクＴＶ！（録）,5855
475,2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),19:01,福岡,0-0,神戸,博多球,13703,テレビ西日本（録）,5858
476,2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),19:03,鹿島,3-1,市原,カシマ,20003,スカイパーフェクＴＶ！,5854
477,2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),19:03,Ｃ大阪,0-2,名古屋,長居,7123,Ｊスカイスポーツ,5857
478,2001,Ｊ１ ２ｎｄ,第５節第１日,09/15(土・祝),19:04,Ｆ東京,3-2,広島,東京,14268,ＢＳ／東京メトロポリタンテレビ,5856
479,2001,Ｊ２,第３２節第２日,09/15(土・祝),18:31,大宮,3-0,山形,大宮,4003,スカイパーフェクＴＶ！（録）,6128
480,2001,Ｊ２,第３２節第２日,09/15(土・祝),19:00,甲府,1-1,湘南,小瀬,4009,Ｊスカイスポーツ（録）,6129
481,2001,Ｊ２,第３２節第２日,09/15(土・祝),19:01,鳥栖,0-1,川崎Ｆ,鳥栖,4230,サガテレビ（録）／スカイパーフェクＴＶ！（録）,6131
482,2001,Ｊ２,第３２節第２日,09/15(土・祝),19:04,京都,2-0,新潟,西京極,2998,ＫＢＳ京都／スカイパーフェクＴＶ！,6130
483,2001,Ｊ２,第３２節第３日,09/16(日),18:03,水戸,2-1,大分,笠松,1859,Ｊスカイスポーツ,6132
484,2001,サテライトリーグ Ａグループ,第２１日,09/16(日),14:02,鹿島,2-3,柏,鹿島Ｇ,462,,
485,2001,サテライトリーグ Ｂグループ,第１９日,09/16(日),15:01,磐田,2-0,横浜FM,磐田,542,,
486,2001,Ｊ２,第３３節第１日,09/19(水),19:00,仙台,2-1,水戸,仙台,8282,Ｊスカイスポーツ（録）,6133
487,2001,Ｊ２,第３３節第１日,09/19(水),19:00,川崎Ｆ,1-2,甲府,等々力,2332,スカイパーフェクＴＶ！（録）,6135
488,2001,Ｊ２,第３３節第１日,09/19(水),19:00,湘南,1-0,横浜FC,平塚,3623,Ｊスカイスポーツ（録）,6136
489,2001,Ｊ２,第３３節第１日,09/19(水),19:01,新潟,4-1,鳥栖,新潟ス,13357,Ｊスカイスポーツ（録）,6137
490,2001,Ｊ２,第３３節第１日,09/19(水),19:03,山形,4-3,京都,山形県,3143,スカイパーフェクＴＶ！（録）,6134
491,2001,Ｊ２,第３３節第１日,09/19(水),19:03,大分,1-2,大宮,大分陸,5300,スカイパーフェクＴＶ！,6138
492,2001,サテライトリーグ Ａグループ,第２２日,09/19(水),19:01,Ｆ東京,3-2,浦和,西が丘,1328,,
493,2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),15:04,市原,2-2,Ｆ東京,松本,8823,東京メトロポリタンテレビ／スカイパーフェクＴＶ！（録）,5859
494,2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),15:33,名古屋,0-2,磐田,豊田ス,32849,ＢＳ（録）／東海テレビ,5862
495,2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),15:33,Ｇ大阪,0-0,札幌,万博,7507,関西テレビ／Ｊスカイスポーツ,5863
496,2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),15:33,広島,3-1,横浜FM,広島ビ,15164,テレビ新広島／スカイパーフェクＴＶ！,5864
497,2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),15:34,浦和,1-2,鹿島,国立,37971,フジテレビ（全）,5860
498,2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),15:35,清水,4-1,Ｃ大阪,日本平,10272,テレビ静岡／ＢＳ－ｉ（録）,5861
499,2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),19:00,東京Ｖ,0-3,福岡,東京,7745,日本テレビ（録）,5865
500,2001,Ｊ１ ２ｎｄ,第６節第１日,09/22(土),19:04,神戸,1-1,柏,神戸ユ,11102,ＢＳ,5866
501,2001,Ｊ２,第３４節第１日,09/22(土),15:00,横浜FC,1-0,鳥栖,福井,2593,スカイパーフェクＴＶ！（録）,6139
502,2001,Ｊ２,第３４節第１日,09/22(土),18:03,大分,2-1,川崎Ｆ,大分ス,12088,スカイパーフェクＴＶ！,6141
503,2001,Ｊ２,第３４節第１日,09/22(土),18:04,水戸,0-1,京都,ひたちな,1218,Ｊスカイスポーツ（録）,6140
504,2001,Ｊ２,第３４節第１日,09/22(土),18:30,大宮,0-3,新潟,大宮,3395,スカイパーフェクＴＶ！（録）,6142
505,2001,Ｊ２,第３４節第１日,09/22(土),19:03,甲府,0-2,山形,小瀬,3364,Ｊスカイスポーツ,6143
506,2001,Ｊ２,第３４節第２日,09/23(日・祝),13:01,仙台,3-2,湘南,仙台,13153,東日本放送（録）／Ｊスカイスポーツ（録）,6144
507,2001,サテライトリーグ Ｂグループ,第２０日,09/23(日・祝),15:00,磐田,4-2,名古屋,浜松,1023,,
508,2001,ＹＮＣ,準決勝第１戦,09/26(水),19:05,磐田,1-0,鹿島,磐田,8547,ＷＯＷＯＷ（ＢＳ５ｃｈ／１９１ｃｈ）,5688
509,2001,ＹＮＣ,準決勝第１戦,09/26(水),19:05,名古屋,0-1,横浜FM,瑞穂陸,4754,ＷＯＷＯＷ３（１９３ｃｈ）,5689
510,2001,Ｊ２,第３５節第１日,09/28(金),19:03,甲府,1-3,横浜FC,小瀬,2276,Ｊスカイスポーツ,6145
511,2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),15:02,鹿島,4-2,名古屋,カシマ,21396,ＴＢＳ（単）,5868
512,2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),15:05,横浜FM,1-1,市原,横浜国,15107,テレビ神奈川（録）／ＢＳ－ｉ（録）,5869
513,2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),15:06,札幌,5-2,神戸,札幌厚別,15112,ＢＳ／北海道文化放送,5867
514,2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),15:34,清水,4-2,Ｇ大阪,日本平,10160,テレビ静岡／Ｊスカイスポーツ,5870
515,2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),18:31,Ｆ東京,3-2,浦和,東京,27103,テレビ東京（録）,5871
516,2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),19:01,柏,1-1,東京Ｖ,柏,9094,ＢＳ（録）,5872
517,2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),19:01,福岡,0-4,広島,博多球,12985,ＲＫＢ毎日放送（録）／スカイパーフェクＴＶ！（録）,5874
518,2001,Ｊ１ ２ｎｄ,第７節第１日,09/29(土),19:04,Ｃ大阪,0-1,磐田,長居,18023,ＢＳ／毎日放送（録）,5873
519,2001,Ｊ２,第３５節第２日,09/29(土),18:03,新潟,2-1,大分,新潟ス,37075,スカイパーフェクＴＶ！,6146
520,2001,Ｊ２,第３５節第２日,09/29(土),19:04,京都,0-1,大宮,西京極,4384,ＫＢＳ京都／Ｊスカイスポーツ,6147
521,2001,Ｊ２,第３５節第３日,09/30(日),13:01,鳥栖,2-1,水戸,鳥栖,3325,スカイパーフェクＴＶ！（録）,6148
522,2001,Ｊ２,第３５節第３日,09/30(日),14:00,山形,2-1,湘南,山形県,4243,スカイパーフェクＴＶ！（録）,6149
523,2001,Ｊ２,第３５節第３日,09/30(日),15:03,川崎Ｆ,2-0,仙台,等々力,8126,Ｊスカイスポーツ,6150
524,2001,サテライトリーグ Ｂグループ,第２１日,09/30(日),16:00,磐田,2-3,京都,磐田,386,,
525,2001,サテライトリーグ Ｂグループ,第２２日,10/01(月),14:03,川崎Ｆ,0-1,清水,麻生Ｇ,150,,
526,2001,Ｊ２,第３６節第１日,10/06(土),15:04,仙台,4-2,新潟,仙台,12181,ミヤギテレビ／Ｊスカイスポーツ,6151
527,2001,Ｊ２,第３６節第１日,10/06(土),15:04,横浜FC,0-2,山形,三ツ沢,3050,Ｊスカイスポーツ,6152
528,2001,Ｊ２,第３６節第１日,10/06(土),16:01,大宮,1-0,鳥栖,大宮,4186,スカイパーフェクＴＶ！（録）,6153
529,2001,Ｊ２,第３６節第１日,10/06(土),18:05,大分,0-1,京都,大分陸,7412,スカイパーフェクＴＶ！,6154
530,2001,Ｊ２,第３６節第１日,10/06(土),19:00,水戸,2-0,甲府,笠松,1375,Ｊスカイスポーツ（録）,6155
531,2001,Ｊ２,第３６節第１日,10/06(土),19:03,湘南,2-1,川崎Ｆ,平塚,3829,テレビ神奈川／スカイパーフェクＴＶ！（録）,6156
532,2001,ＹＮＣ,準決勝第２戦,10/10(水),19:04,鹿島,0-0,磐田,カシマ,7367,ＴＢＳ（録）／ＷＯＷＯＷ（ＢＳ　５／１９１ｃｈ）,5690
533,2001,ＹＮＣ,準決勝第２戦,10/10(水),19:05,横浜FM,0-0,名古屋,三ツ沢,4042,ＷＯＷＯＷ３（１９３ｃｈ）,5691
534,2001,Ｊ１ ２ｎｄ,第８節第１日,10/13(土),14:02,磐田,2-0,鹿島,静岡,28255,テレビ朝日（単）,5875
535,2001,Ｊ１ ２ｎｄ,第８節第１日,10/13(土),14:30,名古屋,1-1,Ｆ東京,豊田ス,17112,テレビ東京（単）,5876
536,2001,Ｊ１ ２ｎｄ,第８節第１日,10/13(土),15:02,東京Ｖ,0-1,札幌,東京,10803,日本テレビ（録）,5878
537,2001,Ｊ１ ２ｎｄ,第８節第１日,10/13(土),15:03,神戸,3-6,清水,神戸ユ,10493,Ｊスカイスポーツ,5879
538,2001,Ｊ１ ２ｎｄ,第８節第１日,10/13(土),15:06,浦和,0-2,横浜FM,埼玉,60553,ＢＳ／テレビ埼玉,5877
539,2001,Ｊ１ ２ｎｄ,第８節第１日,10/13(土),16:04,Ｃ大阪,2-1,Ｇ大阪,長居,15457,関西テレビ（録）／ＢＳ－ｉ,5880
540,2001,Ｊ１ ２ｎｄ,第８節第１日,10/13(土),17:04,市原,3-0,福岡,市原,6705,ＢＳ,5881
541,2001,Ｊ１ ２ｎｄ,第８節第１日,10/13(土),19:04,広島,2-4,柏,広島ス,7623,ＢＳ／スカイパーフェクＴＶ！（録）,5882
542,2001,Ｊ２,第３７節第１日,10/13(土),13:03,川崎Ｆ,1-0,大宮,長野,2225,Ｊスカイスポーツ,6157
543,2001,Ｊ２,第３７節第１日,10/13(土),13:03,新潟,2-1,水戸,新潟ス,27013,スカイパーフェクＴＶ！（録）／新潟テレビ２１,6158
544,2001,Ｊ２,第３７節第１日,10/13(土),14:00,湘南,1-3,大分,平塚,3283,Ｊスカイスポーツ（録）,6160
545,2001,Ｊ２,第３７節第１日,10/13(土),14:03,山形,0-2,仙台,山形県,12203,スカイパーフェクＴＶ！,6159
546,2001,Ｊ２,第３７節第１日,10/13(土),15:00,京都,2-3,横浜FC,西京極,3965,ＫＢＳ京都（録）／スカイパーフェクＴＶ！（録）,6161
547,2001,Ｊ２,第３７節第１日,10/13(土),15:01,鳥栖,2-0,甲府,沖縄,4310,Ｊスカイスポーツ（録）,6162
548,2001,Ｊ１ ２ｎｄ,第９節第１日,10/17(水),19:00,Ｆ東京,2-5,磐田,国立,22734,ＴＢＳ（録）／ＢＳ－ｉ（録）,5886
549,2001,Ｊ１ ２ｎｄ,第９節第１日,10/17(水),19:01,札幌,4-2,広島,札幌厚別,12443,ＮＨＫ札幌（録）,5883
550,2001,Ｊ１ ２ｎｄ,第９節第１日,10/17(水),19:03,清水,3-2,東京Ｖ,草薙陸,6375,Ｊスカイスポーツ,5888
551,2001,Ｊ１ ２ｎｄ,第９節第１日,10/17(水),19:03,Ｇ大阪,3-2,神戸,万博,6235,読売テレビ（録）／スカイパーフェクＴＶ！,5889
552,2001,Ｊ１ ２ｎｄ,第９節第１日,10/17(水),19:04,鹿島,2-1,Ｃ大阪,カシマ,6037,ＢＳ,5884
553,2001,Ｊ１ ２ｎｄ,第９節第１日,10/17(水),19:04,柏,3-4,市原,柏,5710,千葉テレビ／ＢＳ－ｉ,5885
554,2001,Ｊ１ ２ｎｄ,第９節第１日,10/17(水),19:04,横浜FM,2-0,名古屋,横浜国,10166,テレビ神奈川／スカイパーフェクＴＶ！（録）,5887
555,2001,Ｊ１ ２ｎｄ,第９節第１日,10/17(水),19:04,福岡,1-1,浦和,博多球,8294,テレビ埼玉／ＢＳ（録）,5890
556,2001,Ｊ２,第３８節第１日,10/17(水),19:00,横浜FC,0-1,新潟,三ツ沢,1311,Ｊスカイスポーツ（録）,6165
557,2001,Ｊ２,第３８節第１日,10/17(水),19:00,鳥栖,0-3,山形,佐賀,2012,Ｊスカイスポーツ（録）,6167
558,2001,Ｊ２,第３８節第１日,10/17(水),19:01,水戸,1-3,川崎Ｆ,笠松,822,スカイパーフェクＴＶ！（録）,6163
559,2001,Ｊ２,第３８節第１日,10/17(水),19:03,大宮,1-2,湘南,大宮,1665,Ｊスカイスポーツ,6164
560,2001,Ｊ２,第３８節第１日,10/17(水),19:03,大分,0-2,仙台,熊本,2743,スカイパーフェクＴＶ！,6168
561,2001,Ｊ２,第３８節第１日,10/17(水),19:04,甲府,0-2,京都,小瀬,1508,スカイパーフェクＴＶ！（録）,6166
562,2001,Ｊ１ ２ｎｄ,第１０節第１日,10/20(土),14:04,札幌,1-2,磐田,札幌厚別,18917,ＢＳ（録）／ＮＨＫ札幌,5891
563,2001,Ｊ１ ２ｎｄ,第１０節第１日,10/20(土),15:00,東京Ｖ,2-0,広島,東京,6826,日本テレビ（録）,5893
564,2001,Ｊ１ ２ｎｄ,第１０節第１日,10/20(土),15:03,神戸,3-0,市原,神戸ユ,7231,スカイパーフェクＴＶ！,5894
565,2001,Ｊ１ ２ｎｄ,第１０節第１日,10/20(土),15:04,福岡,1-0,Ｆ東京,博多球,8657,東京メトロポリタンテレビ／Ｊスカイスポーツ,5895
566,2001,Ｊ１ ２ｎｄ,第１０節第１日,10/20(土),15:06,柏,0-1,鹿島,柏の葉,15034,ＮＨＫ総合,5892
567,2001,Ｊ１ ２ｎｄ,第１０節第１日,10/20(土),15:34,清水,2-1,名古屋,日本平,13415,テレビ静岡,5896
568,2001,Ｊ１ ２ｎｄ,第１０節第１日,10/20(土),16:01,Ｇ大阪,1-1,浦和,万博,10129,朝日放送（録）／スカイパーフェクＴＶ！（録）,5898
569,2001,Ｊ１ ２ｎｄ,第１０節第１日,10/20(土),16:04,横浜FM,2-3,Ｃ大阪,横浜国,20118,ＢＳ－ｉ,5897
570,2001,Ｊ２,第３９節第１日,10/20(土),14:00,川崎Ｆ,2-1,横浜FC,江戸川,2163,スカイパーフェクＴＶ！（録）,6169
571,2001,Ｊ２,第３９節第１日,10/20(土),15:00,新潟,4-1,甲府,新潟ス,28710,Ｊスカイスポーツ（録）,6171
572,2001,Ｊ２,第３９節第１日,10/20(土),15:03,山形,1-0,大分,山形県,4322,スカイパーフェクＴＶ！,6170
573,2001,Ｊ２,第３９節第１日,10/20(土),15:04,京都,2-1,鳥栖,西京極,3364,ＫＢＳ京都（録）／Ｊスカイスポーツ,6172
574,2001,Ｊ２,第３９節第１日,10/20(土),16:00,湘南,1-2,水戸,平塚,4012,スカイパーフェクＴＶ！（録）,6173
575,2001,Ｊ２,第３９節第２日,10/21(日),13:05,仙台,1-1,大宮,仙台,19215,ＴＢＣ東北放送／Ｊスカイスポーツ,6174
576,2001,サテライトリーグ Ａグループ,第２３日,10/21(日),14:01,浦和,0-0,鹿島,川越,1601,,
577,2001,サテライトリーグ Ｂグループ,第２３日,10/21(日),14:00,名古屋,5-1,川崎Ｆ,トヨタＳ,312,,
578,2001,サテライトリーグ Ｂグループ,第２３日,10/21(日),15:01,磐田,2-1,清水,磐田,604,,
