,年度,大会,節,試合日,K/O時刻,ホーム,スコア,アウェイ,スタジアム,入場者数,インターネット中継・TV放送,match_card_id
531,2013,Ｊ２,第２８節第１日,08/11(日),18:03,松本,0-0,徳島,松本,10680,スカパー！／スカパー！プレミアムサービス,15443
532,2013,Ｊ２,第２８節第１日,08/11(日),18:03,Ｇ大阪,1-0,福岡,万博,13440,スカパー！／スカパー！プレミアムサービス,15445
533,2013,Ｊ２,第２８節第１日,08/11(日),18:04,山形,1-1,群馬,ＮＤスタ,7032,スカパー！／スカパー！プレミアムサービス,15440
534,2013,Ｊ２,第２８節第１日,08/11(日),18:05,岐阜,1-0,神戸,長良川,5118,スカパー！／スカパー！プレミアムサービス／岐阜放送（録）,15444
535,2013,Ｊ２,第２８節第１日,08/11(日),18:33,鳥取,2-3,富山,とりスタ,3537,スカパー！／スカパー！プレミアムサービス,15446
536,2013,Ｊ２,第２８節第１日,08/11(日),19:03,北九州,1-0,千葉,本城,2938,スカパー！／スカパー！プレミアムサービス,15448
537,2013,Ｊ２,第２８節第１日,08/11(日),19:04,愛媛,2-0,京都,ニンスタ,4048,スカパー！／スカパー！プレミアムサービス,15447
538,2013,Ｊ２,第２８節第２日,08/12(月),19:04,熊本,1-1,岡山,うまスタ,5513,スカパー！／スカパー！プレミアムサービス,15449
539,2013,Ｊ１,第２１節第１日,08/17(土),18:03,浦和,4-3,大分,埼玉,32329,スカパー！／スカパー！プレミアムサービス／テレ玉,15022
540,2013,Ｊ１,第２１節第１日,08/17(土),18:34,鹿島,1-0,新潟,カシマ,16392,スカパー！／スカパー！プレミアムサービス,15016
541,2013,Ｊ１,第２１節第１日,08/17(土),18:34,Ｆ東京,0-2,横浜FM,味スタ,30698,スカパー！／スカパー！プレミアムサービス,15017
542,2013,Ｊ１,第２１節第１日,08/17(土),18:34,甲府,1-3,川崎Ｆ,中銀スタ,12657,スカパー！／スカパー！プレミアムサービス,15018
543,2013,Ｊ１,第２１節第１日,08/17(土),19:03,柏,0-0,仙台,柏,11838,スカパー！／スカパー！プレミアムサービス,15023
544,2013,Ｊ１,第２１節第１日,08/17(土),19:03,鳥栖,2-1,大宮,ベアスタ,22530,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15021
545,2013,Ｊ１,第２１節第１日,08/17(土),19:04,湘南,1-1,磐田,ＢＭＷス,12140,スカパー！／スカパー！プレミアムサービス,15019
546,2013,Ｊ１,第２１節第１日,08/17(土),19:04,Ｃ大阪,4-1,清水,金鳥スタ,16196,スカパー！／スカパー！プレミアムサービス,15020
547,2013,Ｊ１,第２１節第１日,08/17(土),19:05,広島,1-1,名古屋,Ｅスタ,20879,スカパー！／スカパー！プレミアムサービス,15024
548,2013,Ｊ２,第２９節第１日,08/18(日),18:03,栃木,1-1,鳥取,栃木グ,5579,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,15451
549,2013,Ｊ２,第２９節第１日,08/18(日),18:03,横浜FC,1-0,京都,ニッパ球,5309,スカパー！／スカパー！プレミアムサービス,15453
550,2013,Ｊ２,第２９節第１日,08/18(日),18:03,松本,3-2,千葉,松本,13044,スカパー！／スカパー！プレミアムサービス,15454
551,2013,Ｊ２,第２９節第１日,08/18(日),18:03,Ｇ大阪,3-0,札幌,万博,12449,スカパー！／スカパー！プレミアムサービス,15455
552,2013,Ｊ２,第２９節第１日,08/18(日),18:03,福岡,2-1,長崎,レベスタ,6090,スカパー！／スカパー！プレミアムサービス,15456
553,2013,Ｊ２,第２９節第１日,08/18(日),18:04,山形,3-2,神戸,ＮＤスタ,7553,スカパー！／スカパー！プレミアムサービス,15450
554,2013,Ｊ２,第２９節第１日,08/18(日),18:04,群馬,1-0,熊本,正田スタ,2841,スカパー！／スカパー！プレミアムサービス,15452
555,2013,Ｊ２,第２９節第１日,08/18(日),18:34,徳島,2-0,富山,鳴門大塚,4562,スカパー！／スカパー！プレミアムサービス,15457
556,2013,Ｊ２,第２９節第１日,08/18(日),19:03,岡山,2-0,東京Ｖ,カンスタ,9762,スカパー！／スカパー！プレミアムサービス,15459
557,2013,Ｊ２,第２９節第１日,08/18(日),19:04,岐阜,1-4,水戸,長良川,3765,スカパー！／スカパー！プレミアムサービス,15458
558,2013,Ｊ２,第２９節第１日,08/18(日),19:04,愛媛,3-0,北九州,ニンスタ,3336,スカパー！／スカパー！プレミアムサービス,15460
559,2013,Ｊ２,第３０節第１日,08/21(水),18:03,長崎,2-0,横浜FC,長崎県立,6863,スカパー！／スカパー！プレミアムサービス,15461
560,2013,Ｊ２,第３０節第１日,08/21(水),19:03,札幌,3-0,愛媛,札幌厚別,5664,スカパー！／スカパー！プレミアムサービス,15462
561,2013,Ｊ２,第３０節第１日,08/21(水),19:03,水戸,0-0,福岡,Ｋｓスタ,2826,スカパー！／スカパー！プレミアムサービス,15463
562,2013,Ｊ２,第３０節第１日,08/21(水),19:03,栃木,1-1,山形,栃木グ,3155,スカパー！／スカパー！プレミアムサービス,15464
563,2013,Ｊ２,第３０節第１日,08/21(水),19:03,千葉,2-2,群馬,フクアリ,9258,スカパー！／スカパー！プレミアムサービス,15465
564,2013,Ｊ２,第３０節第１日,08/21(水),19:03,北九州,2-0,岐阜,本城,3258,スカパー！／スカパー！プレミアムサービス,15469
565,2013,Ｊ２,第３０節第１日,08/21(水),19:03,熊本,0-1,徳島,うまスタ,4052,スカパー！／スカパー！プレミアムサービス／熊本放送,15470
566,2013,Ｊ２,第３０節第１日,08/21(水),19:04,富山,0-1,松本,富山,4262,スカパー！／スカパー！プレミアムサービス,15466
567,2013,Ｊ２,第３０節第１日,08/21(水),19:04,神戸,2-1,東京Ｖ,ノエスタ,6916,スカパー！／スカパー！プレミアムサービス,15468
568,2013,Ｊ２,第３０節第１日,08/21(水),19:33,鳥取,1-7,Ｇ大阪,とりスタ,10096,スカパー！／スカパー！プレミアムサービス,15471
569,2013,Ｊ２,第３０節第１日,08/21(水),19:34,京都,2-4,岡山,西京極,6267,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,15467
570,2013,Ｊ１,第２２節第１日,08/24(土),18:04,清水,0-2,浦和,エコパ,21420,スカパー！／スカパー！プレミアムサービス,15025
571,2013,Ｊ１,第２２節第１日,08/24(土),19:03,大宮,2-3,柏,ＮＡＣＫ,11661,スカパー！／スカパー！プレミアムサービス,15027
572,2013,Ｊ１,第２２節第１日,08/24(土),19:03,新潟,2-1,川崎Ｆ,東北電ス,28342,スカパー！／スカパー！プレミアムサービス,15029
573,2013,Ｊ１,第２２節第１日,08/24(土),19:04,鹿島,2-1,横浜FM,カシマ,17608,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15026
574,2013,Ｊ１,第２２節第１日,08/24(土),19:04,湘南,1-2,甲府,ＢＭＷス,10165,スカパー！／スカパー！プレミアムサービス,15028
575,2013,Ｊ１,第２２節第１日,08/24(土),19:04,磐田,0-0,Ｆ東京,ヤマハ,12809,スカパー！／スカパー！プレミアムサービス,15030
576,2013,Ｊ１,第２２節第１日,08/24(土),19:04,名古屋,1-1,Ｃ大阪,瑞穂陸,18560,スカパー！／スカパー！プレミアムサービス,15031
577,2013,Ｊ１,第２２節第１日,08/24(土),19:04,鳥栖,1-0,仙台,ベアスタ,9266,スカパー！／スカパー！プレミアムサービス,15032
578,2013,Ｊ１,第２２節第１日,08/24(土),19:05,大分,1-1,広島,大銀ド,13024,スカパー！／スカパー！プレミアムサービス,15033
579,2013,Ｊ２,第３１節第１日,08/25(日),18:03,水戸,1-3,札幌,Ｋｓスタ,5609,スカパー！／スカパー！プレミアムサービス,15472
580,2013,Ｊ２,第３１節第１日,08/25(日),18:03,東京Ｖ,1-3,松本,味スタ,6544,スカパー！／スカパー！プレミアムサービス,15474
581,2013,Ｊ２,第３１節第１日,08/25(日),18:03,横浜FC,2-2,Ｇ大阪,ニッパ球,12490,スカパー！／スカパー！プレミアムサービス,15475
582,2013,Ｊ２,第３１節第１日,08/25(日),18:04,群馬,2-1,愛媛,正田スタ,2496,スカパー！／スカパー！プレミアムサービス／群馬テレビ,15473
583,2013,Ｊ２,第３１節第１日,08/25(日),18:04,富山,1-3,山形,富山,4472,スカパー！／スカパー！プレミアムサービス,15476
584,2013,Ｊ２,第３１節第１日,08/25(日),18:33,鳥取,0-3,長崎,とりスタ,3358,スカパー！／スカパー！プレミアムサービス,15477
585,2013,Ｊ２,第３１節第１日,08/25(日),18:34,徳島,1-1,京都,鳴門大塚,5129,スカパー！／スカパー！プレミアムサービス,15478
586,2013,Ｊ２,第３１節第１日,08/25(日),19:03,千葉,1-1,岐阜,フクアリ,10065,スカパー！／スカパー！プレミアムサービス,15479
587,2013,Ｊ２,第３１節第１日,08/25(日),19:04,岡山,1-3,栃木,カンスタ,8046,スカパー！／スカパー！プレミアムサービス,15481
588,2013,Ｊ２,第３１節第１日,08/25(日),19:05,神戸,4-0,福岡,神戸ユ,10802,スカパー！／スカパー！プレミアムサービス,15480
589,2013,Ｊ１,第２３節第１日,08/28(水),19:02,清水,4-3,鹿島,アイスタ,9238,スカパー！／スカパー！プレミアムサービス／静岡放送,15040
590,2013,Ｊ１,第２３節第１日,08/28(水),19:03,柏,5-2,湘南,柏,8110,スカパー！／スカパー！プレミアムサービス,15035
591,2013,Ｊ１,第２３節第１日,08/28(水),19:03,川崎Ｆ,2-1,大宮,等々力,14026,スカパー！／スカパー！プレミアムサービス,15037
592,2013,Ｊ１,第２３節第１日,08/28(水),19:03,甲府,2-0,広島,中銀スタ,9033,スカパー！／スカパー！プレミアムサービス,15038
593,2013,Ｊ１,第２３節第１日,08/28(水),19:03,新潟,4-2,磐田,東北電ス,18926,スカパー！／スカパー！プレミアムサービス,15039
594,2013,Ｊ１,第２３節第１日,08/28(水),19:04,仙台,1-1,Ｃ大阪,ユアスタ,15101,スカパー！／スカパー！プレミアムサービス,15034
595,2013,Ｊ１,第２３節第１日,08/28(水),19:04,Ｆ東京,2-3,鳥栖,国立,19666,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15036
596,2013,Ｊ１,第２３節第１日,08/28(水),19:04,名古屋,2-1,大分,瑞穂陸,9777,スカパー！／スカパー！プレミアムサービス,15041
597,2013,Ｊ１,第２３節第１日,08/28(水),19:34,横浜FM,3-0,浦和,日産ス,30481,スカパー！／スカパー！プレミアムサービス,15042
598,2013,Ｊ１,第２４節第１日,08/31(土),18:04,浦和,1-0,新潟,埼玉,40372,スカパー！／スカパー！プレミアムサービス,15043
599,2013,Ｊ１,第２４節第１日,08/31(土),18:35,鹿島,3-1,柏,カシマ,16212,スカパー！／スカパー！プレミアムサービス,15044
600,2013,Ｊ１,第２４節第１日,08/31(土),19:03,大宮,1-0,横浜FM,ＮＡＣＫ,12932,スカパー！／スカパー！プレミアムサービス,15045
601,2013,Ｊ１,第２４節第１日,08/31(土),19:04,湘南,3-2,仙台,ＢＭＷス,11188,スカパー！／スカパー！プレミアムサービス,15046
602,2013,Ｊ１,第２４節第１日,08/31(土),19:04,磐田,1-1,甲府,ヤマハ,9307,スカパー！／スカパー！プレミアムサービス,15047
603,2013,Ｊ１,第２４節第１日,08/31(土),19:04,Ｃ大阪,0-0,川崎Ｆ,長居,30579,スカパー！／スカパー！プレミアムサービス,15048
604,2013,Ｊ１,第２４節第１日,08/31(土),19:04,鳥栖,1-1,名古屋,ベアスタ,15569,スカパー！／スカパー！プレミアムサービス,15050
605,2013,Ｊ１,第２４節第１日,08/31(土),19:05,大分,2-3,清水,大銀ド,9108,スカパー！／スカパー！プレミアムサービス,15051
606,2013,Ｊ１,第２４節第１日,08/31(土),19:06,広島,1-2,Ｆ東京,Ｅスタ,13896,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15049
607,2013,Ｊ２,第３２節第１日,09/01(日),14:04,札幌,2-2,岡山,札幌厚別,6792,スカパー！／スカパー！プレミアムサービス,15483
608,2013,Ｊ２,第３２節第１日,09/01(日),18:03,横浜FC,2-0,群馬,ニッパ球,4127,スカパー！／スカパー！プレミアムサービス,15486
609,2013,Ｊ２,第３２節第１日,09/01(日),18:03,Ｇ大阪,1-2,長崎,万博,9895,スカパー！／スカパー！プレミアムサービス,15489
610,2013,Ｊ２,第３２節第１日,09/01(日),18:03,福岡,3-4,千葉,レベスタ,4552,スカパー！／スカパー！プレミアムサービス,15490
611,2013,Ｊ２,第３２節第１日,09/01(日),18:03,北九州,2-3,神戸,本城,1829,スカパー！／スカパー！プレミアムサービス,15491
612,2013,Ｊ２,第３２節第１日,09/01(日),18:04,山形,2-1,水戸,ＮＤスタ,6428,スカパー！／スカパー！プレミアムサービス,15484
613,2013,Ｊ２,第３２節第１日,09/01(日),18:04,松本,2-1,鳥取,松本,10993,スカパー！／スカパー！プレミアムサービス,15487
614,2013,Ｊ２,第３２節第１日,09/01(日),18:04,岐阜,1-2,東京Ｖ,長良川,4180,スカパー！／スカパー！プレミアムサービス／岐阜放送,15488
615,2013,Ｊ２,第３２節第１日,09/01(日),19:03,栃木,0-1,徳島,栃木グ,2742,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,15485
616,2013,Ｊ２,第３２節第１日,09/01(日),19:04,京都,2-0,熊本,西京極,4314,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都,15492
617,2013,Ｊ２,第３２節第１日,09/01(日),19:04,愛媛,0-0,富山,ニンスタ,1809,スカパー！／スカパー！プレミアムサービス,15493
618,2013,Ｊ２,第３１節第２日,09/05(木),19:03,熊本,1-2,北九州,うまスタ,3339,スカパー！／スカパー！プレミアムサービス,15482
619,2013,ＹＮＣ 決勝トーナメント,準決勝　第１戦,09/07(土),18:00,川崎Ｆ,3-2,浦和,等々力,19193,フジテレビＯＮＥ,14832
620,2013,ＹＮＣ 決勝トーナメント,準決勝　第１戦,09/07(土),19:04,柏,4-0,横浜FM,柏,10532,スカパー！,14831
621,2013,Ｊ２,第２６節第２日,09/11(水),19:03,栃木,0-1,愛媛,栃木グ,2499,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,15427
622,2013,Ｊ１,第２５節第１日,09/13(金),19:03,柏,1-3,磐田,柏,8499,スカパー！／スカパー！プレミアムサービス,15052
623,2013,Ｊ１,第２５節第２日,09/14(土),15:03,清水,2-1,名古屋,アイスタ,13189,スカパー！／スカパー！プレミアムサービス／静岡放送,15056
624,2013,Ｊ１,第２５節第２日,09/14(土),18:35,Ｆ東京,3-2,浦和,国立,34756,スカパー！／スカパー！プレミアムサービス,15059
625,2013,Ｊ１,第２５節第２日,09/14(土),18:35,甲府,3-0,鹿島,中銀スタ,15137,スカパー！／スカパー！プレミアムサービス,15054
626,2013,Ｊ１,第２５節第２日,09/14(土),19:04,仙台,6-0,大分,ユアスタ,13411,スカパー！／スカパー！プレミアムサービス,15058
627,2013,Ｊ１,第２５節第２日,09/14(土),19:04,川崎Ｆ,2-0,広島,等々力,17390,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15060
628,2013,Ｊ１,第２５節第２日,09/14(土),19:04,横浜FM,1-1,Ｃ大阪,日産ス,35528,スカパー！／スカパー！プレミアムサービス,15053
629,2013,Ｊ１,第２５節第２日,09/14(土),19:04,新潟,1-0,大宮,東北電ス,33378,スカパー！／スカパー！プレミアムサービス,15055
630,2013,Ｊ１,第２５節第２日,09/14(土),19:04,鳥栖,1-0,湘南,ベアスタ,9391,スカパー！／スカパー！プレミアムサービス,15057
631,2013,Ｊ２,第３３節第１日,09/15(日),13:04,岡山,2-1,松本,カンスタ,7289,スカパー！／スカパー！プレミアムサービス／山陽放送,15500
632,2013,Ｊ２,第３３節第１日,09/15(日),18:03,栃木,4-3,札幌,栃木グ,4340,スカパー！／スカパー！プレミアムサービス／とちぎテレビ,15494
633,2013,Ｊ２,第３３節第１日,09/15(日),18:03,Ｇ大阪,5-0,水戸,万博,6559,スカパー！／スカパー！プレミアムサービス,15498
634,2013,Ｊ２,第３３節第１日,09/15(日),18:03,福岡,1-5,横浜FC,レベスタ,6288,スカパー！／スカパー！プレミアムサービス,15501
635,2013,Ｊ２,第３３節第１日,09/15(日),18:03,長崎,0-2,神戸,長崎県立,12156,スカパー！／スカパー！プレミアムサービス,15502
636,2013,Ｊ２,第３３節第１日,09/15(日),18:04,群馬,0-1,岐阜,正田スタ,2310,スカパー！／スカパー！プレミアムサービス,15495
637,2013,Ｊ２,第３３節第１日,09/15(日),18:04,富山,0-0,北九州,富山,3456,スカパー！／スカパー！プレミアムサービス,15497
638,2013,Ｊ２,第３３節第１日,09/15(日),18:34,鳥取,1-1,愛媛,とりスタ,2223,スカパー！／スカパー！プレミアムサービス,15499
639,2013,Ｊ２,第３３節第１日,09/15(日),19:03,千葉,1-2,京都,フクアリ,10187,スカパー！／スカパー！プレミアムサービス,15496
640,2013,Ｊ２,第３３節第２日,09/16(月・祝),16:03,熊本,2-1,東京Ｖ,うまスタ,6102,スカパー！／スカパー！プレミアムサービス,15503
641,2013,Ｊ２,第３３節第２日,09/16(月・祝),19:05,徳島,2-2,山形,鳴門大塚,3414,スカパー！／スカパー！プレミアムサービス,15504
642,2013,Ｊ１,第２６節第１日,09/21(土),14:03,磐田,2-3,鹿島,ヤマハ,10821,スカパー！／スカパー！プレミアムサービス／静岡放送,15063
643,2013,Ｊ１,第２６節第１日,09/21(土),14:04,広島,2-0,新潟,Ｅスタ,16196,スカパー！／スカパー！プレミアムサービス／中国放送,15068
644,2013,Ｊ１,第２６節第１日,09/21(土),16:04,大宮,0-2,仙台,ＮＡＣＫ,11185,スカパー！／スカパー！プレミアムサービス,15067
645,2013,Ｊ１,第２６節第１日,09/21(土),17:04,浦和,1-1,甲府,埼玉,31077,スカパー！／スカパー！プレミアムサービス,15066
646,2013,Ｊ１,第２６節第１日,09/21(土),19:03,川崎Ｆ,0-1,鳥栖,等々力,18090,スカパー！／スカパー！プレミアムサービス,15061
647,2013,Ｊ１,第２６節第１日,09/21(土),19:04,横浜FM,1-0,清水,ニッパ球,13416,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15062
648,2013,Ｊ１,第２６節第１日,09/21(土),19:04,名古屋,0-2,Ｆ東京,瑞穂陸,13329,スカパー！／スカパー！プレミアムサービス,15064
649,2013,Ｊ１,第２６節第１日,09/21(土),19:05,大分,1-2,湘南,大銀ド,8520,スカパー！／スカパー！プレミアムサービス,15065
650,2013,Ｊ１,第２６節第２日,09/22(日),17:05,Ｃ大阪,1-1,柏,長居,33174,スカパー！／スカパー！プレミアムサービス,15069
651,2013,Ｊ２,第３４節第１日,09/22(日),13:03,札幌,1-0,長崎,札幌厚別,7618,スカパー！／スカパー！プレミアムサービス,15505
652,2013,Ｊ２,第３４節第１日,09/22(日),13:03,北九州,2-1,岡山,本城,3143,スカパー！／スカパー！プレミアムサービス,15513
653,2013,Ｊ２,第３４節第１日,09/22(日),13:04,松本,2-2,Ｇ大阪,松本,17148,スカパー！／スカパー！プレミアムサービス／信越放送,15509
654,2013,Ｊ２,第３４節第１日,09/22(日),13:04,岐阜,2-1,鳥取,大垣,3369,スカパー！／スカパー！プレミアムサービス,15510
655,2013,Ｊ２,第３４節第１日,09/22(日),15:04,京都,3-2,富山,鴨池,5594,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,15511
656,2013,Ｊ２,第３４節第１日,09/22(日),16:03,水戸,1-1,熊本,Ｋｓスタ,4601,スカパー！／スカパー！プレミアムサービス,15507
657,2013,Ｊ２,第３４節第１日,09/22(日),16:04,山形,2-1,福岡,ＮＤスタ,6147,スカパー！／スカパー！プレミアムサービス,15506
658,2013,Ｊ２,第３４節第１日,09/22(日),18:04,群馬,0-1,栃木,正田スタ,3706,スカパー！／スカパー！プレミアムサービス／群馬テレビ（録）,15508
659,2013,Ｊ２,第３４節第１日,09/22(日),19:04,神戸,3-2,徳島,神戸ユ,12311,スカパー！／スカパー！プレミアムサービス,15512
660,2013,Ｊ２,第３４節第２日,09/23(月・祝),14:33,東京Ｖ,1-0,千葉,駒沢,10061,スカパー！／スカパー！プレミアムサービス,15514
661,2013,Ｊ２,第３４節第２日,09/23(月・祝),19:04,愛媛,0-1,横浜FC,ニンスタ,4251,スカパー！／スカパー！プレミアムサービス,15515
662,2013,Ｊ１,第２７節第１日,09/28(土),13:04,仙台,0-0,横浜FM,ユアスタ,17849,スカパー！／スカパー！プレミアムサービス,15075
663,2013,Ｊ１,第２７節第１日,09/28(土),15:03,柏,1-1,新潟,柏,10290,スカパー！／スカパー！プレミアムサービス,15076
664,2013,Ｊ１,第２７節第１日,09/28(土),15:04,清水,2-1,甲府,アイスタ,15088,スカパー！／スカパー！プレミアムサービス／テレビ静岡,15072
665,2013,Ｊ１,第２７節第１日,09/28(土),15:04,鳥栖,0-2,広島,ベアスタ,12355,スカパー！／スカパー！プレミアムサービス,15078
666,2013,Ｊ１,第２７節第１日,09/28(土),15:34,鹿島,3-1,大分,カシマ,13020,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15070
667,2013,Ｊ１,第２７節第１日,09/28(土),16:04,湘南,2-2,浦和,ＢＭＷス,13743,スカパー！／スカパー！プレミアムサービス,15077
668,2013,Ｊ１,第２７節第１日,09/28(土),18:04,Ｃ大阪,2-0,磐田,金鳥スタ,15704,スカパー！／スカパー！プレミアムサービス,15074
669,2013,Ｊ１,第２７節第１日,09/28(土),19:04,大宮,2-5,Ｆ東京,ＮＡＣＫ,11539,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／テレ玉,15071
670,2013,Ｊ１,第２７節第１日,09/28(土),19:34,名古屋,1-2,川崎Ｆ,瑞穂陸,12013,スカパー！／スカパー！プレミアムサービス,15073
671,2013,Ｊ２,第３５節第１日,09/29(日),13:03,松本,2-2,栃木,松本,9933,スカパー！／スカパー！プレミアムサービス／長野放送,15518
672,2013,Ｊ２,第３５節第１日,09/29(日),13:03,岡山,3-0,千葉,カンスタ,9550,スカパー！／スカパー！プレミアムサービス／岡山放送,15522
673,2013,Ｊ２,第３５節第１日,09/29(日),15:03,熊本,2-1,札幌,うまスタ,6051,スカパー！／スカパー！プレミアムサービス,15525
674,2013,Ｊ２,第３５節第１日,09/29(日),15:05,京都,2-0,長崎,西京極,9226,スカパー！／スカパー！プレミアムサービス／ＫＢＳ京都（録）,15519
675,2013,Ｊ２,第３５節第１日,09/29(日),16:03,東京Ｖ,2-1,群馬,国立,9002,スカパー！／スカパー！プレミアムサービス,15517
676,2013,Ｊ２,第３５節第１日,09/29(日),16:03,福岡,1-4,富山,レベスタ,3968,スカパー！／スカパー！プレミアムサービス,15524
677,2013,Ｊ２,第３５節第１日,09/29(日),16:04,山形,0-1,北九州,ＮＤスタ,6646,スカパー！／スカパー！プレミアムサービス,15516
678,2013,Ｊ２,第３５節第１日,09/29(日),16:06,徳島,2-1,鳥取,鳴門大塚,4508,スカパー！／スカパー！プレミアムサービス,15523
679,2013,Ｊ２,第３５節第１日,09/29(日),18:03,Ｇ大阪,0-1,愛媛,万博,12671,スカパー！／スカパー！プレミアムサービス,15520
680,2013,Ｊ２,第３５節第１日,09/29(日),18:04,神戸,1-1,水戸,ノエスタ,9878,スカパー！／スカパー！プレミアムサービス,15521
681,2013,Ｊ１,第２８節第１日,10/05(土),15:04,磐田,1-1,仙台,ヤマハ,8218,スカパー！／スカパー！プレミアムサービス,15085
682,2013,Ｊ１,第２８節第１日,10/05(土),15:34,新潟,3-1,鳥栖,東北電ス,26514,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１／新潟テレビ２１,15082
683,2013,Ｊ１,第２８節第１日,10/05(土),16:03,湘南,1-1,名古屋,ＢＭＷス,8650,スカパー！／スカパー！プレミアムサービス,15080
684,2013,Ｊ１,第２８節第１日,10/05(土),16:04,広島,3-1,清水,Ｅスタ,15512,スカパー！／スカパー！プレミアムサービス／ＮＨＫ広島,15086
685,2013,Ｊ１,第２８節第１日,10/05(土),16:04,大分,0-2,Ｃ大阪,大銀ド,11045,スカパー！／スカパー！プレミアムサービス／ＮＨＫ大分,15083
686,2013,Ｊ１,第２８節第１日,10/05(土),16:05,浦和,4-0,大宮,埼玉,47790,スカパー！／スカパー！プレミアムサービス／テレ玉（録）,15084
687,2013,Ｊ１,第２８節第１日,10/05(土),19:04,Ｆ東京,1-4,鹿島,国立,30673,スカパー！／スカパー！プレミアムサービス,15079
688,2013,Ｊ１,第２８節第１日,10/05(土),19:04,甲府,0-0,横浜FM,中銀スタ,12547,スカパー！／スカパー！プレミアムサービス／ＮＨＫ　ＢＳ１,15081
689,2013,Ｊ１,第２８節第２日,10/06(日),14:04,川崎Ｆ,3-1,柏,等々力,14388,スカパー！／スカパー！プレミアムサービス,15087
690,2013,Ｊ２,第３６節第１日,10/06(日),13:03,水戸,0-0,徳島,Ｋｓスタ,3715,スカパー！／スカパー！プレミアムサービス,15528
691,2013,Ｊ２,第３６節第１日,10/06(日),13:03,栃木,4-2,Ｇ大阪,栃木グ,10687,スカパー！／スカパー！プレミアムサービス／とちぎテレビ（録）,15529
692,2013,Ｊ２,第３６節第１日,10/06(日),13:03,鳥取,0-1,京都,とりスタ,3907,スカパー！／スカパー！プレミアムサービス／日本海テレビ,15534
693,2013,Ｊ２,第３６節第１日,10/06(日),13:04,札幌,1-3,群馬,札幌厚別,6396,スカパー！／スカパー！プレミアムサービス,15527
694,2013,Ｊ２,第３６節第１日,10/06(日),13:04,富山,1-2,熊本,富山,4942,スカパー！／スカパー！プレミアムサービス,15532
695,2013,Ｊ２,第３６節第１日,10/06(日),14:03,横浜FC,1-1,山形,味フィ西,4717,スカパー！／スカパー！プレミアムサービス,15531
696,2013,Ｊ２,第３６節第１日,10/06(日),14:05,愛媛,4-0,東京Ｖ,ニンスタ,6060,スカパー！／スカパー！プレミアムサービス／テレビ愛媛（録）,15535
697,2013,Ｊ２,第３６節第１日,10/06(日),16:03,千葉,2-1,神戸,フクアリ,9557,スカパー！／スカパー！プレミアムサービス,15530
698,2013,Ｊ２,第３６節第１日,10/06(日),16:03,北九州,0-2,福岡,本城,7058,スカパー！／スカパー！プレミアムサービス,15536
699,2013,Ｊ２,第３６節第１日,10/06(日),16:03,長崎,1-1,岡山,長崎県立,4304,スカパー！／スカパー！プレミアムサービス,15537
700,2013,Ｊ２,第３６節第１日,10/06(日),16:04,岐阜,1-2,松本,長良川,8036,スカパー！／スカパー！プレミアムサービス,15533
701,2013,ＹＮＣ 決勝トーナメント,準決勝　第２戦,10/12(土),13:00,横浜FM,2-0,柏,ニッパ球,10071,フジテレビＯＮＥ,14834
702,2013,ＹＮＣ 決勝トーナメント,準決勝　第２戦,10/12(土),17:00,浦和,1-0,川崎Ｆ,埼玉,27197,フジテレビＯＮＥ／フジテレビ（録）,14833
703,2013,Ｊ１,第２９節第１日,10/19(土),14:04,仙台,2-1,名古屋,ユアスタ,15178,スカパー！／スカパー！プレミアムサービス,15088
704,2013,Ｊ１,第２９節第１日,10/19(土),15:03,川崎Ｆ,2-1,磐田,等々力,17523,スカパー！／スカパー！プレミアムサービス,15093
705,2013,Ｊ１,第２９節第１日,10/19(土),15:04,鹿島,1-2,浦和,カシマ,32305,スカパー！／スカパー！プレミアムサービス,15089
706,2013,Ｊ１,第２９節第１日,10/19(土),15:04,柏,2-0,甲府,柏,9011,スカパー！／スカパー！プレミアムサービス,15091
707,2013,Ｊ１,第２９節第１日,10/19(土),15:04,横浜FM,1-0,広島,日産ス,39243,スカパー！／スカパー！プレミアムサービス,15094
708,2013,Ｊ１,第２９節第１日,10/19(土),15:04,清水,6-4,鳥栖,アイスタ,11846,スカパー！／スカパー！プレミアムサービス／テレビ静岡,15095
